SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
20MICRONS,EQ,39,40.1,38.1,38.4,38.8,39.45,30713,1199504.75,08-MAR-2019,376,INE144J01027
21STCENMGM,EQ,18.15,18.75,18.15,18.15,18.15,18.5,1617,29496.35,08-MAR-2019,35,INE253B01015
3IINFOTECH,EQ,3.7,3.7,3.55,3.6,3.6,3.65,1764228,6345003.25,08-MAR-2019,633,INE748C01020
3MINDIA,EQ,23988.1,24973.95,23962.4,24848.15,24850,23834.5,6591,161240821.2,08-MAR-2019,2594,INE470A01017
3PLAND,EQ,11.1,11.1,10.5,10.95,10.55,10.6,563,6137.1,08-MAR-2019,14,INE105C01023
5PAISA,EQ,225,230.95,223.3,225.35,225,227.1,2373,535302.75,08-MAR-2019,156,INE618L01018
63MOONS,EQ,83,83.35,81,81.15,81.3,83.05,133495,10935037.3,08-MAR-2019,1873,INE111B01023
8KMILES,EQ,107.9,110.7,107,108.15,107.7,108.05,146825,15944481.8,08-MAR-2019,1983,INE650K01021
A2ZINFRA,BE,18,18,17.35,17.45,17.35,18.25,408580,7110179.2,08-MAR-2019,456,INE619I01012
AAKASH,SM,18.6,20.15,18.6,20,20,17.1,12000,233700,08-MAR-2019,6,INE087Z01016
AARON,SM,44,44,44,44,44,42.05,3000,132000,08-MAR-2019,1,INE721Z01010
AARTIDRUGS,EQ,634,684,631,673.2,674,634.65,73146,48603664.2,08-MAR-2019,3989,INE767A01016
AARTIIND,EQ,1484.05,1520,1466,1474.55,1474,1484.05,114972,171851980.1,08-MAR-2019,11493,INE769A01020
AARVEEDEN,EQ,23.55,25.7,23.2,23.65,23.5,23.6,17612,424030.4,08-MAR-2019,389,INE273D01019
AAVAS,EQ,1234,1249,1170.5,1239.8,1239.95,1226.2,225543,275939461,08-MAR-2019,7792,INE216P01012
ABAN,EQ,73.85,76.6,70.7,75.05,74.75,73.65,1680981,124804769.95,08-MAR-2019,14535,INE421A01028
ABB,EQ,1271,1279.75,1248.8,1266,1266,1270.7,125797,158356894.95,08-MAR-2019,7391,INE117A01022
ABBOTINDIA,EQ,7345,7390,7281.4,7363.85,7345,7280.65,3337,24520628.05,08-MAR-2019,501,INE358A01014
ABCAPITAL,EQ,98.4,101,98.25,100,100,98.5,3025599,301973369.75,08-MAR-2019,25843,INE674K01013
ABFRL,EQ,223.7,227.05,222.05,223.4,223.1,223.7,1397701,312907160.5,08-MAR-2019,10858,INE647O01011
ABGSHIP,BZ,1.75,1.75,1.75,1.75,1.75,1.7,49410,86467.5,08-MAR-2019,52,INE067H01016
ABSLNN50ET,EQ,250.1,293.9,250.1,293.9,293.9,284,154,45123.6,08-MAR-2019,5,INF209KB1B87
ACC,EQ,1555.15,1579.95,1545,1574.55,1577.4,1555.05,847268,1327682593.95,08-MAR-2019,38976,INE012A01025
ACCELYA,EQ,935.7,945.55,925.25,931.7,934.3,935.7,3203,2991058.35,08-MAR-2019,429,INE793A01012
ACE,EQ,96.2,97.95,93.75,96.25,95.8,96.1,267469,25613513.35,08-MAR-2019,4431,INE731H01025
ACEINTEG,SM,24,24,23.25,23.25,23.25,23,33000,773250,08-MAR-2019,3,INE543V01017
ADANIENT,EQ,135.75,139.35,135.4,138.2,137.55,136.9,3681442,506327795.5,08-MAR-2019,26547,INE423A01024
ADANIGAS,EQ,115.2,116,113.5,114.75,114.5,115.2,463357,53185990.65,08-MAR-2019,3425,INE399L01023
ADANIGREEN,EQ,35.6,35.95,34.7,35,35.05,35.6,552247,19383505.8,08-MAR-2019,1703,INE364U01010
ADANIPORTS,EQ,340.9,342.95,338.1,342.15,341.5,340.9,2265000,771757015.4,08-MAR-2019,23041,INE742F01042
ADANIPOWER,EQ,50.4,50.75,49.35,50,49.7,50.4,11908805,595495238,08-MAR-2019,16392,INE814H01011
ADANITRANS,EQ,204.65,210.55,204.1,206.8,207.9,204.65,152933,31804457.3,08-MAR-2019,6985,INE931S01010
ADFFOODS,EQ,260.15,260.15,250.5,252.85,252.2,259.5,15662,3977154.85,08-MAR-2019,747,INE982B01019
ADHUNIK,EQ,1.8,1.8,1.8,1.8,1.8,1.75,7004,12607.2,08-MAR-2019,14,INE400H01019
ADHUNIKIND,EQ,54.4,55,53,53.25,53,53.2,18670,1009424.2,08-MAR-2019,109,INE452L01012
ADLABS,EQ,9.25,9.4,8.85,9,9,9.1,131314,1188435.35,08-MAR-2019,355,INE172N01012
ADORWELD,EQ,348.75,356,339.05,340.5,340,345.6,7056,2423355.95,08-MAR-2019,414,INE045A01017
ADROITINFO,EQ,19.2,20.75,18.1,20.3,20,19.6,4960,97725.75,08-MAR-2019,72,INE737B01033
ADSL,EQ,14.5,16,13.9,14.95,14.95,14.2,175058,2601210.75,08-MAR-2019,567,INE102I01027
ADVANIHOTR,EQ,65.15,72.5,64.15,69.2,68.95,66.3,15085,1031246.55,08-MAR-2019,223,INE199C01026
ADVENZYMES,EQ,162.7,195.45,162.6,189.95,191.5,162.9,12724394,2327770149.75,08-MAR-2019,59075,INE837H01020
AEGISCHEM,EQ,204.8,208.85,203,206.1,205.1,202.4,175783,36249756.25,08-MAR-2019,6557,INE208C01025
AGARIND,EQ,169.15,173.95,168.15,172.9,173.5,171.2,12905,2230901.55,08-MAR-2019,74,INE204E01012
AGCNET,EQ,108,112,108,110.1,110,107.9,9339,1036095.25,08-MAR-2019,64,INE676A01019
AGLSL,EQ,62.95,63,60.25,60.45,60.4,60.95,30649,1854777.65,08-MAR-2019,167,INE517U01013
AGRITECH,EQ,52.15,53.5,51.1,51.6,51.25,52.4,3197,165676.05,08-MAR-2019,91,INE449G01018
AGROPHOS,EQ,68,68,55,58.7,57.2,56.75,56523,3301539.55,08-MAR-2019,179,INE740V01019
AHLADA,SM,107,107.5,107,107.5,107.5,110.25,2000,214500,08-MAR-2019,2,INE00PV01013
AHLEAST,EQ,243.05,248,232.45,243.5,240,240.05,632,153271.05,08-MAR-2019,146,INE926K01017
AHLUCONT,EQ,320,322.2,316,320,320,320.05,13572,4341509.75,08-MAR-2019,343,INE758C01029
AHLWEST,EQ,358.95,358.95,342.05,342.05,342.05,338,31,10774.55,08-MAR-2019,4,INE915K01010
AIAENG,EQ,1781.15,1840,1781.15,1829.8,1826,1790.1,8515,15505462.8,08-MAR-2019,1400,INE212H01026
AIFL,BE,18.6,18.6,16.9,16.9,16.9,17.75,165178,2943706,08-MAR-2019,390,INE428O01016
AIONJSW,EQ,30.95,30.95,29.75,29.75,29.75,30,24516,733001.1,08-MAR-2019,150,INE743C01021
AIRAN,SM,59.9,59.9,59.8,59.9,59.9,60,7500,449000,08-MAR-2019,3,INE645W01026
AIROLAM,SM,26.9,30.9,26.9,30.45,30.9,29.85,81000,2346600,08-MAR-2019,9,INE801L01010
AISL,SM,65.15,71.95,65.15,68,68,67.5,9600,656340,08-MAR-2019,6,INE635Y01015
AJANTPHARM,EQ,971.9,972,945.5,956.4,958.5,973.45,950296,906477411.1,08-MAR-2019,23866,INE031B01049
AJMERA,EQ,175.4,178.4,172.3,172.75,173.9,174.2,87080,15221437.25,08-MAR-2019,2033,INE298G01027
AJOONI,SM,23.75,23.75,23.75,23.75,23.75,23.15,4000,95000,08-MAR-2019,1,INE820Y01013
AKASH,SM,42.5,42.5,42.5,42.5,42.5,42.45,2000,85000,08-MAR-2019,1,INE737W01013
AKG,SM,33.7,33.7,33.5,33.5,33.5,33.5,16000,537600,08-MAR-2019,4,INE00Y801016
AKSHARCHEM,EQ,352.35,352.4,337,340.75,337,346.7,1003,343564.75,08-MAR-2019,101,INE542B01011
AKSHOPTFBR,EQ,20.8,20.9,20,20.15,20.1,20.95,623351,12691594.95,08-MAR-2019,2298,INE523B01011
AKZOINDIA,EQ,1753.45,1770,1692.1,1711.2,1692.1,1753.45,35958,61948477.65,08-MAR-2019,1089,INE133A01011
ALANKIT,EQ,28,28,26.4,27.5,27.2,27.75,517221,14281386.4,08-MAR-2019,1586,INE914E01040
ALBERTDAVD,EQ,420.55,420.55,410.2,417.6,420,420.55,2619,1087702.7,08-MAR-2019,156,INE155C01010
ALBK,EQ,54,58.4,53.75,57.6,57.35,54.85,29133782,1657107252.4,08-MAR-2019,58756,INE428A01015
ALCHEM,BE,1.9,1.9,1.8,1.9,1.9,1.85,462,875.45,08-MAR-2019,12,INE964B01033
ALEMBICLTD,EQ,42.95,43,41.8,41.85,42.1,42.75,151412,6377972.6,08-MAR-2019,855,INE426A01027
ALICON,EQ,577.95,584.95,573.95,579.15,581.5,572.05,303,175666,08-MAR-2019,47,INE062D01024
ALKALI,EQ,49.3,50.5,46.45,49.6,49.15,50.3,9264,454286.9,08-MAR-2019,209,INE773I01017
ALKEM,EQ,1752.55,1767.7,1745.95,1750,1750,1750.15,41793,73184028.1,08-MAR-2019,7616,INE540L01014
ALKYLAMINE,EQ,796.85,810,790,807,810,791.6,7519,6025782.25,08-MAR-2019,374,INE150B01021
ALLCARGO,EQ,107.4,108.85,104,104.25,104.4,107.8,234034,24685464.85,08-MAR-2019,2625,INE418H01029
ALLSEC,EQ,189.75,189.95,185,186.45,187.95,189.2,21755,4102114.55,08-MAR-2019,155,INE835G01018
ALMONDZ,EQ,23,23,22.55,22.8,22.8,23,143,3243.6,08-MAR-2019,7,INE326B01027
ALOKTEXT,EQ,3.75,3.95,3.75,3.85,3.8,3.7,3294746,12612418.5,08-MAR-2019,1153,INE270A01011
ALPA,EQ,24.25,24.8,24,24.15,24.35,24.25,12248,296009.05,08-MAR-2019,164,INE385I01010
ALPHAGEO,EQ,460,462,450.15,458.15,459.4,460.1,6115,2788552.7,08-MAR-2019,444,INE137C01018
AMARAJABAT,EQ,745,745.25,732.2,738.7,738.35,742.6,171908,126868306.8,08-MAR-2019,7447,INE885A01032
AMBER,EQ,750,755,725,729.2,730,743.95,12280,9067642.8,08-MAR-2019,3147,INE371P01015
AMBIKCO,EQ,1150,1150,1133.1,1142.5,1141,1148.1,1747,1998256.55,08-MAR-2019,201,INE540G01014
AMBUJACEM,EQ,221.3,227.1,220.55,226.15,226.75,221.2,2803088,627818270.6,08-MAR-2019,25394,INE079A01024
AMDIND,EQ,23.5,23.75,22.45,23.35,23.1,24.2,1109,25433.05,08-MAR-2019,45,INE005I01014
AMJLAND,EQ,20.8,20.85,20.05,20.35,20.05,20.65,5592,114641.25,08-MAR-2019,58,INE606A01024
AMRUTANJAN,EQ,315.45,316.5,307.55,310.3,308,312.15,22572,7016426.75,08-MAR-2019,952,INE098F01031
ANANTRAJ,EQ,34.2,34.2,33.4,33.65,33.6,34.25,298611,10120658.85,08-MAR-2019,1010,INE242C01024
ANDHRABANK,EQ,27,27.2,26.55,26.65,26.7,26.7,1011951,27182978.25,08-MAR-2019,2385,INE434A01013
ANDHRACEMT,EQ,6.25,6.35,5.7,6,5.95,6.25,255160,1513010.45,08-MAR-2019,585,INE666E01012
ANDHRSUGAR,EQ,365.85,370.9,352.05,354.9,353.95,366.45,55140,19871744.45,08-MAR-2019,1505,INE715B01013
ANGIND,BE,1.15,1.2,1.15,1.15,1.2,1.15,14667,17572.9,08-MAR-2019,25,INE017D01010
ANIKINDS,EQ,16.75,17,16.7,16.8,16.7,17.3,4846,81446.3,08-MAR-2019,32,INE087B01017
ANKITMETAL,BE,0.45,0.5,0.45,0.5,0.5,0.5,18663,9279.75,08-MAR-2019,14,INE106I01010
ANSALAPI,EQ,11.4,11.6,11.15,11.3,11.35,11.35,303180,3414605.5,08-MAR-2019,236,INE436A01026
ANSALHSG,BE,12.5,13.1,12.2,12.7,12.65,12.8,40375,508913.55,08-MAR-2019,134,INE880B01015
ANTGRAPHIC,BE,0.45,0.5,0.45,0.5,0.5,0.5,22689,10470.35,08-MAR-2019,14,INE414B01021
ANUP,BE,573,573,519.6,548.8,555,546.9,449000,244065627.8,08-MAR-2019,22878,INE294Z01018
APARINDS,EQ,666,666,640,646.15,642.3,655,2206,1439495.85,08-MAR-2019,271,INE372A01015
APCL,EQ,138.1,140,133,134.95,135,138.45,2545,346639.05,08-MAR-2019,81,INE071F01012
APCOTEXIND,EQ,465.25,468,462.5,466.7,467.45,462.4,5625,2616101,08-MAR-2019,245,INE116A01024
APEX,EQ,352.8,359.2,343,345.1,344,352.15,91512,32218360.5,08-MAR-2019,3318,INE346W01013
APLAPOLLO,EQ,1430,1430,1380.05,1390.1,1383,1399.7,13993,19421154.25,08-MAR-2019,902,INE702C01019
APLLTD,EQ,540,545.85,540,543.8,544.9,544.15,29085,15817884.4,08-MAR-2019,3072,INE901L01018
APOLLO,EQ,109.2,110,107.05,108.1,108.05,108.6,15565,1686237.05,08-MAR-2019,587,INE713T01010
APOLLOHOSP,EQ,1186,1188.45,1167,1171.9,1171.5,1186.95,268170,314804238.7,08-MAR-2019,14599,INE437A01024
APOLLOTYRE,EQ,215.4,216.85,211.5,212.3,213.05,216.5,1554812,332604071.35,08-MAR-2019,22271,INE438A01022
APOLSINHOT,BE,951,991.9,929,936.7,931,961.9,1178,1117814.9,08-MAR-2019,43,INE451F01024
APTECHT,EQ,178.4,180.5,175.5,176.2,176.75,179.15,192656,34255334,08-MAR-2019,3542,INE266F01018
ARCHIDPLY,EQ,43.95,43.95,41.75,42.1,41.95,43.65,14764,626476.85,08-MAR-2019,265,INE877I01016
ARCHIES,EQ,24.3,24.85,24.25,24.35,24.5,24.55,21216,518353.9,08-MAR-2019,147,INE731A01020
ARCOTECH,EQ,6.3,6.3,6.3,6.3,6.3,6,22196,139834.8,08-MAR-2019,39,INE574I01035
ARIES,EQ,80.15,80.85,79.75,79.95,79.9,81.05,18674,1495792.35,08-MAR-2019,325,INE298I01015
ARIHANT,EQ,29.3,30.9,28.35,29.55,28.6,30,4351,130096.1,08-MAR-2019,21,INE413D01011
ARIHANTSUP,EQ,64.55,66.25,58.7,59.95,60,64.55,62897,3909766.3,08-MAR-2019,3022,INE643K01018
ARMANFIN,EQ,374.95,375,370,371.8,371.95,368.45,1883,704835.15,08-MAR-2019,58,INE109C01017
AROGRANITE,EQ,51.85,51.85,49.75,50.45,50.6,49.9,5140,257952.1,08-MAR-2019,55,INE210C01013
ARROWGREEN,BE,76,79,76,76.5,76.5,77.65,13580,1054625,08-MAR-2019,147,INE570D01018
ARROWTEX,EQ,19.35,19.35,18.3,18.4,18.3,18.85,6593,122660.8,08-MAR-2019,113,INE933J01015
ARSHIYA,EQ,30.1,31,29.1,29.5,29.4,30.3,54129,1601871.85,08-MAR-2019,351,INE968D01022
ARSSINFRA,EQ,35.6,36.55,35.5,36,35.75,35.6,5762,207059.55,08-MAR-2019,36,INE267I01010
ARVIND,EQ,89.75,89.75,82.65,83.95,84.2,89.3,13451763,1142686050.8,08-MAR-2019,53977,INE034A01011
ARVINDFASN,BE,590.95,620.45,590.95,620.45,620.45,311.05,24807,15373744.15,08-MAR-2019,1033,INE955V01021
ARVSMART,EQ,125.25,127,123.6,124.05,124,125.6,10827,1354427.45,08-MAR-2019,284,INE034S01021
ASAHIINDIA,EQ,271.9,273.2,267,268.5,267,270.25,3189,861263.45,08-MAR-2019,422,INE439A01020
ASAHISONG,EQ,171,174,165,167.2,167,172.85,1926,325041.7,08-MAR-2019,86,INE228I01012
ASAL,EQ,54.35,56.9,54.35,54.85,54.8,54.35,4676,261280.45,08-MAR-2019,66,INE900C01027
ASHAPURMIN,EQ,29.3,29.85,27.35,27.55,27.65,29.3,109987,3074467.6,08-MAR-2019,489,INE348A01023
ASHIANA,EQ,116.45,116.9,115.2,116.6,116,116.3,21025,2445839.45,08-MAR-2019,271,INE365D01021
ASHIMASYN,BE,13.1,13.7,13.1,13.4,13.7,13.7,10369,136588.15,08-MAR-2019,50,INE440A01010
ASHOKA,EQ,132.25,136.35,131.5,133.95,133.9,134.45,343515,45850499.5,08-MAR-2019,3636,INE442H01029
ASHOKLEY,EQ,90.9,90.95,89.3,89.65,89.8,90.9,19294489,1736319400.75,08-MAR-2019,60194,INE208A01029
ASIANHOTNR,EQ,146.75,147.95,144.1,147.9,147.95,145,411,60317.05,08-MAR-2019,18,INE363A01022
ASIANPAINT,EQ,1393.75,1394.65,1380,1382.35,1385,1395.45,524331,726677422.85,08-MAR-2019,26717,INE021A01026
ASIANTILES,EQ,207,212.9,204.95,206.35,205.75,206.6,120277,25036053.5,08-MAR-2019,2660,INE022I01019
ASPINWALL,EQ,171.65,173,171.65,172.4,171.65,174.15,2219,383062.45,08-MAR-2019,18,INE991I01015
ASSAMCO,BE,2.45,2.55,2.45,2.45,2.45,2.55,287177,709379.75,08-MAR-2019,177,INE442A01024
ASTEC,EQ,525.1,534.9,515.2,517.6,516.7,522.15,8615,4526952.4,08-MAR-2019,1344,INE563J01010
ASTERDM,EQ,156.1,157,154,154.35,154.6,157,9430,1468397.25,08-MAR-2019,223,INE914M01019
ASTRAL,EQ,1208.7,1214.85,1188.5,1199.95,1200,1199.5,99446,119298622.5,08-MAR-2019,10538,INE006I01046
ASTRAMICRO,EQ,83.9,85.4,83.1,83.9,83.7,84,182501,15367435.65,08-MAR-2019,1861,INE386C01029
ASTRAZEN,EQ,1983,2020,1962.9,1985.4,1982,1976.4,13639,27263520.05,08-MAR-2019,1988,INE203A01020
ASTRON,EQ,102.85,104,100.55,102.35,103,101.8,278426,28636285.55,08-MAR-2019,2937,INE646X01014
ATFL,EQ,577.95,583.95,572.3,582.1,577.1,574.15,4928,2862181,08-MAR-2019,206,INE209A01019
ATLANTA,EQ,20.1,20.1,19.85,20.1,20.1,19.15,18050,362506.05,08-MAR-2019,93,INE285H01022
ATLASCYCLE,BE,80,80.1,77.95,79.55,80.1,76.3,5764,454837.3,08-MAR-2019,70,INE446A01025
ATUL,EQ,3380,3415,3320.15,3330,3330,3378.15,38410,128071949.05,08-MAR-2019,1550,INE100A01010
ATULAUTO,EQ,335.1,340.55,332.05,334.5,334.8,340.55,9574,3208255.6,08-MAR-2019,620,INE951D01028
AUBANK,EQ,581.7,588,575.5,584.5,583,580.65,75292,43718679.3,08-MAR-2019,5424,INE949L01017
AURIONPRO,EQ,118.1,118.1,115,115.5,116,117.7,6289,731012.9,08-MAR-2019,172,INE132H01018
AUROPHARMA,EQ,722.4,737.65,716.55,735.85,735.45,725.2,2051628,1500647313.15,08-MAR-2019,55988,INE406A01037
AUSOMENT,EQ,38.6,38.6,36.05,36.1,36.05,37.05,1872,68654.95,08-MAR-2019,34,INE218C01016
AUTOAXLES,EQ,1255,1268.15,1207,1216.9,1226.05,1257.35,22757,27830592.15,08-MAR-2019,2251,INE449A01011
AUTOIND,EQ,56.05,58.05,55.45,57.3,57.25,56.65,11138,629851.95,08-MAR-2019,197,INE718H01014
AUTOLITIND,EQ,37.6,39.5,37,37.85,37.6,38,11303,434340.2,08-MAR-2019,154,INE448A01013
AVADHSUGAR,EQ,495.95,506.95,484.5,488.3,485.1,495.55,64321,31861455.55,08-MAR-2019,1964,INE349W01017
AVANTIFEED,EQ,410,422,407.65,412.2,413.9,405.85,1029207,426283182.8,08-MAR-2019,20420,INE871C01038
AVG,SM,77.4,77.5,74.5,75.35,75.35,75,15600,1177800,08-MAR-2019,11,INE680Z01018
AVONMPL,SM,45.3,45.3,45.3,45.3,45.3,43.7,2000,90600,08-MAR-2019,1,INE652Z01017
AVTNPL,EQ,26.5,26.55,25,25.5,25.45,26.35,33621,854545.65,08-MAR-2019,213,INE488D01021
AXISBANK,EQ,732,737.25,728.4,733.4,732.3,733.75,7744794,5677654298,08-MAR-2019,116121,INE238A01034
AXISCADES,EQ,73.9,76.25,71.1,75.1,74.6,73.8,85180,6334400.6,08-MAR-2019,1607,INE555B01013
AXISGOLD,EQ,2874,2874,2825,2830.9,2831,2816,77,218128,08-MAR-2019,20,INF846K01347
AXISNIFTY,EQ,1129.31,1129.32,1127.77,1127.77,1127.77,1132.86,4,4515.72,08-MAR-2019,4,INF846K01ZL0
AYMSYNTEX,EQ,38.65,38.9,38,38.45,38.45,37.7,8110,311435.7,08-MAR-2019,75,INE193B01039
BAFNAPHARM,EQ,11.15,11.4,10.9,11.1,11,11.4,15392,170107.9,08-MAR-2019,138,INE878I01014
BAGFILMS,EQ,5.05,5.15,5,5.1,5.1,5.15,91783,465089.05,08-MAR-2019,121,INE116D01028
BAJAJ-AUTO,EQ,2910,2964.6,2900.05,2955.7,2962,2919.9,754427,2222295820,08-MAR-2019,36308,INE917I01010
BAJAJCON,EQ,351,353,347.6,348.65,348.5,349.45,19868,6953670.55,08-MAR-2019,932,INE933K01021
BAJAJELEC,EQ,488,492,482,490.4,490,481.4,341184,166462428.8,08-MAR-2019,6925,INE193E01025
BAJAJFINSV,EQ,6570,6640,6550,6616.95,6616.5,6598.5,144867,955584553.9,08-MAR-2019,16510,INE918I01018
BAJAJHIND,EQ,9.1,9.2,8.8,8.85,8.85,9.1,1577601,14155005.2,08-MAR-2019,1877,INE306A01021
BAJAJHLDNG,EQ,3298,3298,3220.8,3276.9,3298,3274.35,16530,53981303.9,08-MAR-2019,3053,INE118A01012
BAJFINANCE,EQ,2724.9,2779,2716.6,2768.3,2763.3,2734.8,1178087,3240153803.1,08-MAR-2019,62091,INE296A01024
BALAJITELE,EQ,87.4,92.8,87,88.35,87.65,87.55,2325342,207313342.2,08-MAR-2019,10916,INE794B01026
BALAMINES,EQ,430.05,495.9,428.45,472.7,476.5,431.15,497309,236455191.1,08-MAR-2019,15349,INE050E01027
BALKRISHNA,EQ,40.05,40.6,38.9,39.7,40.1,40.65,8509,335735.75,08-MAR-2019,148,INE875R01011
BALKRISIND,EQ,918.5,922.5,900.1,904.7,902.4,920.8,268819,244451261.35,08-MAR-2019,14113,INE787D01026
BALLARPUR,EQ,3.7,3.8,3.55,3.6,3.6,3.7,968413,3545328.15,08-MAR-2019,622,INE294A01037
BALMLAWRIE,EQ,186.5,194.9,185.15,188.4,188.2,187.15,43539,8266901.75,08-MAR-2019,1164,INE164A01016
BALPHARMA,EQ,73.05,73.95,71.1,71.8,72,73.85,7052,511968.25,08-MAR-2019,219,INE083D01012
BALRAMCHIN,EQ,136.4,138.2,133.7,135.95,135.8,136.4,1896410,258558920.6,08-MAR-2019,22936,INE119A01028
BANARBEADS,EQ,44.95,45,41.85,44.8,44.8,43,41,1799.95,08-MAR-2019,11,INE655B01011
BANARISUG,EQ,1609.95,1635,1569.95,1619.15,1611,1593.25,745,1193397.25,08-MAR-2019,160,INE459A01010
BANCOINDIA,EQ,163.1,163.1,159.25,159.8,160.7,162.5,18517,2979682.05,08-MAR-2019,571,INE213C01025
BANDHANBNK,EQ,495,506.8,492,502.15,500.2,496.65,709084,355215104.3,08-MAR-2019,18351,INE545U01014
BANG,EQ,37.95,38,37.1,37.8,37.7,37.75,15805,596426.85,08-MAR-2019,138,INE863I01016
BANKA,SM,90,90,90,90,90,100,1200,108000,08-MAR-2019,1,INE862Y01015
BANKBARODA,EQ,115.65,116.85,113.05,113.6,113.45,115.2,16938684,1941314510.25,08-MAR-2019,58149,INE028A01039
BANKBEES,EQ,2808.03,2826,2808.03,2821.03,2822.5,2820.52,1663,4684163.41,08-MAR-2019,140,INF732E01078
BANKINDIA,EQ,90.85,91.4,88.4,88.8,88.55,90.7,8168221,732145218.65,08-MAR-2019,21293,INE084A01016
BANSAL,SM,11.7,12.7,11.7,12.7,12.7,12.3,11000,130800,08-MAR-2019,11,INE668X01018
BANSWRAS,EQ,77,77,70.4,73.9,74.9,72.95,666,48484.7,08-MAR-2019,33,INE629D01012
BARTRONICS,EQ,6.8,7.1,6.75,6.8,6.75,6.9,25979,178013.5,08-MAR-2019,71,INE855F01034
BASF,EQ,1411,1443.15,1352.6,1384,1370.35,1425.7,14007,19563497.3,08-MAR-2019,1931,INE373A01013
BASML,EQ,193,193,187.65,190.1,190.1,198,904,172055.6,08-MAR-2019,45,INE186H01014
BATAINDIA,EQ,1348,1350.45,1324.65,1328.95,1331,1349.45,746047,997055165.8,08-MAR-2019,31750,INE176A01028
BAYERCROP,EQ,4261.5,4411,4261.5,4338.35,4399.95,4296.1,4255,18369819.05,08-MAR-2019,1455,INE462A01022
BBL,EQ,1120.3,1121.75,1099.95,1105.45,1101.5,1121.75,2604,2889882.05,08-MAR-2019,309,INE464A01028
BBTC,EQ,1275.05,1276.7,1244,1251.6,1249,1275.05,65025,82162859.25,08-MAR-2019,3099,INE050A01025
BBTCL,SM,49.9,49.9,49.9,49.9,49.9,48,24000,1197600,08-MAR-2019,2,INE01EE01011
BCG,EQ,3.15,3.75,3.15,3.6,3.5,3.15,6449595,22910837.9,08-MAR-2019,2141,INE425B01027
BCONCEPTS,SM,56,59.75,53,58.85,59.75,51,63000,3531300,08-MAR-2019,21,INE977Y01011
BDL,EQ,279.5,279.5,270,273.8,274.4,279.5,32946,9037630.1,08-MAR-2019,1490,INE171Z01018
BEARDSELL,EQ,15.95,16,15.5,15.75,15.95,15.95,3433,54742.9,08-MAR-2019,21,INE520H01022
BEDMUTHA,EQ,16.2,17.9,16.2,16.85,17,17.6,6106,105743.55,08-MAR-2019,37,INE844K01012
BEL,EQ,88,89,86.8,87.2,87.2,89.35,12103502,1062626819.95,08-MAR-2019,47918,INE263A01024
BEML,EQ,885,913.8,875.25,898.45,897.05,888.45,3498197,3158682928.5,08-MAR-2019,65617,INE258A01016
