SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
DWARKESH,EQ,30,31.7,30,30.7,30.9,30.35,1256199,38807505.1,08-MAR-2019,3664,INE366A01041
DYNAMATECH,EQ,1469.95,1491.3,1465,1471.45,1485,1478.9,528,780060.05,08-MAR-2019,106,INE221B01012
DYNPRO,EQ,125.4,127.7,118.5,121.55,120.55,123.3,28308,3461425.05,08-MAR-2019,515,INE256H01015
E2E,SM,45,45,45,45,45,45,46000,2070000,08-MAR-2019,2,INE255Z01019
EASTSILK,BE,1.65,1.7,1.65,1.7,1.7,1.7,1487,2521.9,08-MAR-2019,8,INE962C01027
EASUNREYRL,EQ,6.4,6.4,6.1,6.15,6.25,6.4,35859,222550.15,08-MAR-2019,83,INE268C01029
ECEIND,EQ,225.75,225.75,215.45,218.25,220.95,225.8,351,77069.4,08-MAR-2019,43,INE588B01014
ECLERX,EQ,1086.25,1110,1085.95,1094.7,1095,1034.6,102048,111866401.75,08-MAR-2019,7340,INE738I01010
ECLFINANCE,N5,1020,1022.94,1015,1022.28,1022.69,1017,1703,1736326.86,08-MAR-2019,23,INE804I08601
ECLFINANCE,N6,1049,1049,1031.1,1031.1,1031.1,1056.97,540,562981.25,08-MAR-2019,19,INE804I08619
ECLFINANCE,NB,1003,1003,1003,1003,1003,1007,197,197591,08-MAR-2019,10,INE804I07ZL1
ECLFINANCE,NN,975.15,975.15,975.15,975.15,975.15,980,5,4875.75,08-MAR-2019,1,INE804I076Z9
ECLFINANCE,NO,998,998,998,998,998,998.26,100,99800,08-MAR-2019,11,INE804I077Z7
ECLFINANCE,NP,1004.95,1005,1004.95,1004.99,1005,975,50,50249.5,08-MAR-2019,2,INE804I078Z5
ECLFINANCE,NR,990.75,995,988,994.95,995,990.75,9456,9380197.75,08-MAR-2019,244,INE804IA7014
EDELWEISS,EQ,163.1,163.95,161.05,162.5,162.55,164.75,2384564,387333686.15,08-MAR-2019,11318,INE532F01054
EDL,BE,7.55,8.1,7.55,7.9,7.9,7.8,9657,76345.15,08-MAR-2019,39,INE180G01019
EDUCOMP,BZ,2.6,2.6,2.6,2.6,2.6,2.5,12081,31410.6,08-MAR-2019,19,INE216H01027
EHFLNCD,N1,1041,1073.5,1041,1073.5,1073.5,1040.37,176,184603,08-MAR-2019,8,INE530L07178
EHFLNCD,N3,970,970,960,962.21,970,970,383,370509.5,08-MAR-2019,42,INE530L07194
EHFLNCD,N5,990,990,990,990,990,986,1,990,08-MAR-2019,1,INE530L07210
EHFLNCD,N6,990,1005,990,1005,1005,990,142,140610,08-MAR-2019,3,INE530L07228
EICHERMOT,EQ,21520,22093.45,21400.05,21871.05,21895,21521.5,195792,4277725180.75,08-MAR-2019,55900,INE066A01013
EIDPARRY,EQ,206.95,211,206,209.65,210.5,207.15,189917,39629745.85,08-MAR-2019,7345,INE126A01031
EIFFL,SM,114,114.15,113.75,113.75,113.75,114.15,7200,820240,08-MAR-2019,7,INE546V01010
EIHAHOTELS,EQ,388.9,407.8,381.5,397.6,393.05,384.95,17329,6882344.2,08-MAR-2019,1030,INE276C01014
EIHOTEL,EQ,189,201.1,189,198,196,190.5,860533,168756532.4,08-MAR-2019,19990,INE230A01023
EIMCOELECO,EQ,381,391,375.05,390.25,390,375.85,877,337239.55,08-MAR-2019,74,INE158B01016
EKC,EQ,28.95,29.4,28.5,28.55,28.6,28.95,73081,2096198.7,08-MAR-2019,385,INE184H01027
ELAND,EQ,5.85,5.85,5.6,5.75,5.75,5.65,3128,18025.25,08-MAR-2019,24,INE311H01018
ELECON,EQ,66.5,70,65.75,66.6,66.25,67.05,281457,19284466.9,08-MAR-2019,1782,INE205B01023
ELECTCAST,EQ,21.45,21.45,20.8,21.05,21.15,21.25,105823,2226372.85,08-MAR-2019,327,INE086A01029
ELECTHERM,EQ,176,195.8,176,190.9,187,176.45,70313,13155419.4,08-MAR-2019,1499,INE822G01016
ELGIEQUIP,EQ,258.2,263.3,257,257.4,258.1,260.8,1834764,472277279.15,08-MAR-2019,217,INE285A01027
ELGIRUBCO,EQ,24.15,24.85,24,24.1,24.1,24.4,1423,34441.25,08-MAR-2019,34,INE819L01012
EMAMILTD,EQ,392,394.85,381.1,383.1,383.25,391.6,620653,237893779.7,08-MAR-2019,20767,INE548C01032
EMAMIREAL,EQ,130.9,130.9,127.45,128.15,128.4,129.35,14470,1859506.85,08-MAR-2019,389,INE778K01012
EMCO,EQ,4.4,4.4,4.1,4.3,4.35,4.2,233104,1010184.4,08-MAR-2019,268,INE078A01026
EMKAY,EQ,95.85,97,92.55,95.65,94.7,95.75,24282,2318934.35,08-MAR-2019,484,INE296H01011
EMMBI,EQ,123.7,127.9,99,106.65,108.35,123.7,177220,19002608.3,08-MAR-2019,1707,INE753K01015
EMOFSR1RGG,MF,7.48,7.48,7.03,7.09,7.09,6.93,11010,78248.1,08-MAR-2019,13,INF754K01IR9
ENDURANCE,EQ,1162,1179.9,1162,1168.55,1168,1180.2,916051,1072198824.75,08-MAR-2019,23391,INE913H01037
ENERGYDEV,EQ,8.85,9,8.85,8.9,8.9,8.9,23823,212868.05,08-MAR-2019,89,INE306C01019
ENGINERSIN,EQ,112.5,113.3,109.4,110.5,110.5,112.45,1898197,211216329.05,08-MAR-2019,20941,INE510A01028
ENIL,EQ,541.7,541.75,530.5,532.25,531.1,533.8,1417,757225.55,08-MAR-2019,80,INE265F01028
EON,EQ,41,46.9,40.5,43.4,43.25,41.4,266001,11686881.05,08-MAR-2019,2101,INE076H01025
EQ30,EQ,279.9,287.7,277,287,287,272.56,184,52106.77,08-MAR-2019,14,INF754K01EM9
EQUITAS,EQ,127.2,128.05,123.5,124.7,124.75,127.25,1269581,159440123.3,08-MAR-2019,8253,INE988K01017
ERFLNCDI,N3,930,930,930,930,930,901.22,13,12090,08-MAR-2019,1,INE528S07094
ERFLNCDI,N5,917,917,900,900,900,899.98,30,27170,08-MAR-2019,2,INE528S07110
ERFLNCDI,N6,905,905,905,905,905,905,35,31675,08-MAR-2019,2,INE528S07128
ERIS,EQ,620.1,641,615,635.1,635,616.85,31114,19779803.6,08-MAR-2019,3144,INE406M01024
EROSMEDIA,EQ,86,87.9,85.5,86.5,86.8,86.5,456578,39641449.15,08-MAR-2019,5042,INE416L01017
ESABINDIA,EQ,860.1,905.95,860,891.35,890,870,3001,2664256.5,08-MAR-2019,383,INE284A01012
ESCORTS,EQ,731,735,723.5,729.85,731.45,735.3,885003,645398739.45,08-MAR-2019,17113,INE042A01014
ESSARSHPNG,EQ,11.45,12,10.75,11.7,11.65,11.25,24680,284306.95,08-MAR-2019,158,INE122M01019
ESSDEE,EQ,15.45,15.6,14.35,15,15.1,14.9,54467,821971.65,08-MAR-2019,167,INE825H01017
ESSELPACK,EQ,113,114.3,111.45,113,112.5,113.3,25548,2894172.15,08-MAR-2019,639,INE255A01020
ESTER,EQ,37,37.35,36.05,36.4,36.2,36.95,23325,853929.6,08-MAR-2019,330,INE778B01029
EUROCERA,BE,1.35,1.35,1.35,1.35,1.35,1.3,967,1305.45,08-MAR-2019,1,INE649H01011
EUROMULTI,BE,0.65,0.65,0.65,0.65,0.65,0.65,818,531.7,08-MAR-2019,3,INE063J01011
EUROTEXIND,EQ,15.2,15.2,15.2,15.2,15.2,14.85,1,15.2,08-MAR-2019,1,INE022C01012
EVEREADY,EQ,210,216,208.15,208.8,209,211.7,889734,188675313.2,08-MAR-2019,7601,INE128A01029
EVERESTIND,EQ,469,469.5,455,460.8,460,466.85,30627,14100877.85,08-MAR-2019,1217,INE295A01018
EXCEL,EQ,1.8,1.85,1.75,1.8,1.85,1.8,267906,479992.65,08-MAR-2019,114,INE688J01015
EXCELCROP,EQ,3694.95,3710.25,3539.3,3631.3,3630,3690.75,7552,27619910.7,08-MAR-2019,642,INE223G01017
EXCELINDUS,EQ,1224,1224,1202,1205.85,1203.35,1209.4,6482,7834352.1,08-MAR-2019,612,INE369A01029
EXIDEIND,EQ,223.6,226.5,220.95,224.45,224.2,223.75,996307,223670682.1,08-MAR-2019,14742,INE302A01020
FACT,EQ,37.2,37.5,36.6,36.85,36.65,36.45,111320,4132348.95,08-MAR-2019,957,INE188A01015
FAIRCHEM,EQ,427.9,440,425,435.3,439,426.9,4025,1753635.05,08-MAR-2019,197,INE959A01019
FCL,EQ,38.9,39.5,38.25,38.45,38.25,38.95,149965,5822727.85,08-MAR-2019,724,INE045J01026
FCONSUMER,EQ,49.95,51.65,49.7,50.7,50.65,50.1,3616692,183913176.8,08-MAR-2019,18762,INE220J01025
FCSSOFT,BE,0.2,0.25,0.2,0.2,0.25,0.25,479499,100894.8,08-MAR-2019,73,INE512B01022
FDC,EQ,175.55,176.75,169.55,174.05,173.5,175.4,30743,5333356.45,08-MAR-2019,799,INE258B01022
FEDERALBNK,EQ,87.85,88.75,87,87.55,87.4,87.95,6353771,557564740.55,08-MAR-2019,24907,INE171A01029
FEL,EQ,37.05,38.35,36.4,37.6,37.7,36.75,647351,24266397.45,08-MAR-2019,2050,INE623B01027
FELDVR,EQ,34.9,37,34.2,35.5,35.2,35.05,7581,271937.3,08-MAR-2019,79,IN9623B01058
FIEMIND,EQ,497.45,519.6,493,501.35,503.5,492.9,27790,14084376.2,08-MAR-2019,2140,INE737H01014
FILATEX,EQ,45.25,46.75,45.25,45.85,45.95,46.05,210534,9688498.2,08-MAR-2019,669,INE816B01027
FINCABLES,EQ,427,446,427,441.45,442,432.95,209107,91876109.75,08-MAR-2019,2832,INE235A01022
FINEORG,EQ,1199,1209,1145.2,1200.95,1200,1201.4,206556,240170775.05,08-MAR-2019,3559,INE686Y01026
FINPIPE,EQ,536,540.8,532.7,536.95,538,532.7,17451,9369117.9,08-MAR-2019,913,INE183A01016
FIVECORE,SM,91,91,90,90,90,91,2000,181000,08-MAR-2019,2,INE574Z01013
FLEXITUFF,EQ,46.05,48.9,46,46.5,48.7,46.95,3033,140477.35,08-MAR-2019,31,INE060J01017
FLFL,EQ,433.35,449,431.1,438.4,434.1,429.8,28588,12535979.45,08-MAR-2019,1107,INE452O01016
FMGOETZE,EQ,512,571.9,505.95,538.45,537,503.4,206428,114316730.2,08-MAR-2019,11032,INE529A01010
FMNL,EQ,48.3,57.6,47.95,57.6,57.6,48,535634,29228219.2,08-MAR-2019,3886,INE360L01017
FORTIS,EQ,135.1,135.85,134.75,134.95,134.9,135.1,438444,59208614.55,08-MAR-2019,6268,INE061F01013
FOSECOIND,EQ,1419.75,1419.8,1400,1411.8,1415,1404.9,775,1095410.35,08-MAR-2019,235,INE519A01011
FOURTHDIM,SM,29.25,29.25,27.8,27.8,27.8,29.25,55000,1602650,08-MAR-2019,6,INE382T01014
FRETAIL,EQ,449,455.35,442,447.85,445.35,449.75,308649,138333378.95,08-MAR-2019,12579,INE752P01024
FSC,EQ,620.2,633.75,616,626.55,632,622.35,908,567303.45,08-MAR-2019,94,INE935Q01015
FSL,EQ,47.15,47.4,45.6,45.8,45.8,47.15,1545335,71694716.8,08-MAR-2019,8354,INE684F01012
GABRIEL,EQ,156.5,156.5,150.85,152.15,152.1,154.3,45819,7025630.85,08-MAR-2019,1254,INE524A01029
GAEL,EQ,221,222,216,219.75,221.45,221.35,24933,5476298.05,08-MAR-2019,957,INE036B01022
GAIL,EQ,345,351,341.7,349.65,350.3,344.15,2717482,942913072.05,08-MAR-2019,59421,INE129A01019
GAL,EQ,5.55,5.8,5.55,5.6,5.75,5.6,189696,1068480.5,08-MAR-2019,84,INE482J01021
GALAXYSURF,EQ,1066.15,1119,1066,1101.45,1101,1085.6,8576,9407851.85,08-MAR-2019,2100,INE600K01018
GALLANTT,EQ,50,50,48.4,49,49.2,48.95,10214,501936.8,08-MAR-2019,149,INE297H01019
GALLISPAT,EQ,32.55,32.9,30.1,31,30.55,32.5,17454,546622.4,08-MAR-2019,113,INE528K01029
GAMMNINFRA,EQ,0.75,0.75,0.7,0.75,0.75,0.75,573229,416578.4,08-MAR-2019,148,INE181G01025
GANDHITUBE,EQ,367.95,367.95,355.3,355.95,355.5,366.3,2748,981146.75,08-MAR-2019,74,INE524B01027
GANECOS,EQ,242.05,250.05,241,242.25,242,245.9,3888,948945.5,08-MAR-2019,126,INE845D01014
GANESHHOUC,EQ,67.75,68.55,66.25,66.6,67,68.6,33221,2227257.75,08-MAR-2019,535,INE460C01014
GANGESSECU,EQ,47.25,47.25,47.1,47.15,47.1,49.25,100,4716.1,08-MAR-2019,3,INE335W01016
GANGOTRI,BZ,1.45,1.5,1.45,1.5,1.5,1.45,3523,5282,08-MAR-2019,20,INE670B01028
GARDENSILK,EQ,22.8,22.95,21.45,21.65,21.95,22.8,53712,1182687.4,08-MAR-2019,449,INE526A01016
GARFIBRES,EQ,1114.1,1125.6,1085.1,1120.2,1124.9,1105.95,1598,1783907.7,08-MAR-2019,279,INE276A01018
GATI,EQ,83.8,84.35,80.55,81.15,81.25,83.95,1024002,84709270.55,08-MAR-2019,5892,INE152B01027
GAYAHWS,EQ,0.9,0.95,0.85,0.9,0.95,0.9,93223,85770.75,08-MAR-2019,50,INE287Z01012
GAYAPROJ,EQ,168,169,165.8,167.4,167,168.7,4737,791947.55,08-MAR-2019,358,INE336H01023
GDL,EQ,122.5,125.8,121.6,122.45,122.1,123.85,41669,5181715.95,08-MAR-2019,864,INE852F01015
GEECEE,EQ,132,132,126,127.3,126.15,128.15,2750,350901.8,08-MAR-2019,100,INE916G01016
GEMINI,BZ,0.2,0.25,0.2,0.25,0.25,0.2,71020,17500.15,08-MAR-2019,40,INE878C01033
GENESYS,EQ,119.25,120.9,116.5,117.3,117,119.2,9544,1120832.8,08-MAR-2019,166,INE727B01026
GENUSPAPER,EQ,7.5,7.5,7,7.4,7.4,7.35,65538,481913.75,08-MAR-2019,161,INE949P01018
GENUSPOWER,EQ,33.8,34.6,32.65,32.95,32.85,33.5,324260,10889943.8,08-MAR-2019,1257,INE955D01029
GEOJITFSL,EQ,39.2,39.8,39,39.15,39.15,38.7,104667,4115242.8,08-MAR-2019,1611,INE007B01023
GEPIL,EQ,820.15,852.75,820.15,848.6,851,828.55,10550,8902525.75,08-MAR-2019,487,INE878A01011
GESHIP,EQ,286.7,291,285.1,288.1,288,286,45894,13228441.45,08-MAR-2019,1573,INE017A01032
GET&D,EQ,291.15,295.95,287,288.55,287.95,295.25,10929,3176365.05,08-MAR-2019,877,INE200A01026
GHCL,EQ,242.05,242.05,235,237.1,236.25,242.05,68361,16251602.05,08-MAR-2019,1515,INE539A01019
GICHSGFIN,EQ,248.1,251.6,248,248.8,248.3,249.65,18881,4707471.6,08-MAR-2019,643,INE289B01019
GICRE,EQ,246.15,249.3,241.25,243.1,243,248.15,50875,12426219.1,08-MAR-2019,2653,INE481Y01014
GILLANDERS,EQ,51.5,53,51.2,51.6,51.6,52.4,389,20112.3,08-MAR-2019,9,INE047B01011
GILLETTE,EQ,6500,6517.95,6410.65,6496.85,6471,6451.9,4192,27146515.05,08-MAR-2019,2123,INE322A01010
GINNIFILA,EQ,14.75,15.55,14.5,14.65,14.65,14.8,58872,878115.7,08-MAR-2019,249,INE424C01010
GIPCL,EQ,74.8,74.8,73,73.25,73.6,74.75,62566,4590485.45,08-MAR-2019,533,INE162A01010
GIRRESORTS,IT,126.25,126.25,126.25,126.25,0.0,132.85,5000,631250,08-MAR-2019,1,INE316N01015
GKWLIMITED,EQ,918.8,918.8,899.75,903.85,910,899.7,110,99590.1,08-MAR-2019,13,INE528A01020
GLAXO,EQ,1319.8,1319.8,1279.75,1311.7,1314,1299.55,17079,22198565.5,08-MAR-2019,4775,INE159A01016
GLENMARK,EQ,611.5,614,595.6,598.05,600,611.4,533133,320717071.5,08-MAR-2019,16957,INE935A01035
GLOBALVECT,EQ,62.05,64.7,58.15,60.4,60.2,62.65,5695,357513.85,08-MAR-2019,150,INE792H01019
GLOBOFFS,EQ,13.1,13.15,12.55,12.75,12.75,12.95,18178,233932.65,08-MAR-2019,93,INE446C01013
GLOBUSSPR,EQ,145,148,143.05,143.55,143.1,140.4,176682,25748707.05,08-MAR-2019,3473,INE615I01010
GMBREW,EQ,625.2,636,612,619.4,617,605.2,100146,62487230.75,08-MAR-2019,4630,INE075D01018
GMDCLTD,EQ,86.9,87,85.15,85.6,85.8,85.3,103231,8857588.5,08-MAR-2019,770,INE131A01031
GMMPFAUDLR,EQ,1180.95,1224.9,1180.05,1212.7,1215.95,1182.45,7844,9456300.8,08-MAR-2019,683,INE541A01023
GMRINFRA,EQ,16.85,17.05,16.7,16.85,16.85,16.9,8463138,142526494.85,08-MAR-2019,5708,INE776C01039
GNA,EQ,320.9,321,310.05,317.8,320,319.9,61306,19264659,08-MAR-2019,1738,INE934S01014
GNFC,EQ,281,289.5,279.05,287.15,286.75,282.65,331128,94125093.8,08-MAR-2019,9238,INE113A01013
GOACARBON,EQ,471.75,473.95,453.05,455.75,456,467.65,47501,21983159.6,08-MAR-2019,1982,INE426D01013
GOCLCORP,EQ,294.8,296.85,280.05,283.95,280.4,292.6,3663,1041923.45,08-MAR-2019,129,INE077F01035
GODFRYPHLP,EQ,927.9,963,921.9,946.25,956,927.8,575695,544789353.75,08-MAR-2019,21277,INE260B01028
GODHA,SM,20,20,18.8,18.85,18.8,20,68000,1350400,08-MAR-2019,17,INE925Y01010
GODREJAGRO,EQ,522.8,524.7,511.95,514.3,515,521.55,150490,77857818.45,08-MAR-2019,14056,INE850D01014
GODREJCP,EQ,710.45,714,701.75,708,706,708.3,629722,445132559.8,08-MAR-2019,16502,INE102D01028
GODREJIND,EQ,510,514.75,508.8,511.1,512.9,510.65,458957,234902492,08-MAR-2019,6825,INE233A01035
GODREJPROP,EQ,694,708.85,694,702.85,703,695.6,177518,124602360.55,08-MAR-2019,5756,INE484J01027
GOENKA,BZ,0.3,0.3,0.25,0.3,0.3,0.3,208585,62461.9,08-MAR-2019,75,INE516K01024
GOKEX,EQ,84.8,85.2,80.3,82.75,82.75,84.75,178659,14869914.85,08-MAR-2019,1031,INE887G01027
GOKUL,BE,9.45,9.85,9.1,9.8,9.85,9.45,9944,94244.9,08-MAR-2019,31,INE020J01029
GOKULAGRO,BE,13,13,12.5,12.55,12.6,13,13470,171074.9,08-MAR-2019,45,INE314T01025
GOLDBEES,EQ,2834.15,2854.8,2831.95,2846.85,2849.35,2832.45,8399,23908083.8,08-MAR-2019,1065,INF732E01102
GOLDENTOBC,BE,41.35,41.35,39.85,39.85,39.85,39.4,1007,40241.95,08-MAR-2019,8,INE973A01010
GOLDIAM,EQ,87.05,88.9,86.3,87.35,87,86.05,9947,871470.3,08-MAR-2019,225,INE025B01017
GOLDSHARE,EQ,2900,2900,2872.5,2887.95,2895,2896.25,229,661781.3,08-MAR-2019,54,INF789F01059
GOLDTECH,EQ,15.3,15.3,12.65,14.05,13.8,13.95,16572,240505.7,08-MAR-2019,109,INE805A01014
GOODLUCK,EQ,66.45,67.7,66.1,66.95,66.5,66.5,26755,1790633.45,08-MAR-2019,202,INE127I01024
GPIL,EQ,285.3,285.3,272,272.85,273.65,284.4,51628,14295619.95,08-MAR-2019,1864,INE177H01013
GPPL,EQ,89.1,89.5,87.1,88.8,89.25,89.1,173368,15333324.45,08-MAR-2019,1260,INE517F01014
GPTINFRA,EQ,56,56,51.15,51.4,51.15,53.65,3428,179309.3,08-MAR-2019,56,INE390G01014
GRANULES,EQ,104.55,114.4,101.75,111.3,111,104.2,12350943,1366519716.55,08-MAR-2019,65389,INE101D01020
GRAPHITE,EQ,468.7,469.6,455,457.65,455.95,464.1,1274960,587720056.5,08-MAR-2019,32541,INE371A01025
GRASIM,EQ,810.25,812.35,797.3,807.05,807.1,810.2,1267215,1017560510.9,08-MAR-2019,33962,INE047A01021
GRAVITA,EQ,73.7,77.65,72.3,76.15,76.35,74.25,84748,6493451.75,08-MAR-2019,1065,INE024L01027
GREAVESCOT,EQ,133,133,130.7,132.1,132.05,133.05,182816,24118740.2,08-MAR-2019,3073,INE224A01026
GREENLAM,EQ,790,825,790,802.15,799.75,812.8,1003,803931.95,08-MAR-2019,439,INE544R01013
GREENPLY,EQ,143.1,152,143.1,150.9,150.55,145.2,279778,41809700.65,08-MAR-2019,6770,INE461C01038
GREENPOWER,EQ,4.45,4.5,4.35,4.5,4.5,4.3,122669,549226.55,08-MAR-2019,108,INE999K01014
GRETEX,SM,6.7,6.7,6.7,6.7,6.7,7.05,6000,40200,08-MAR-2019,1,INE985P01012
GRINDWELL,EQ,567,616.9,567,594.35,595,573.05,57291,34009411.7,08-MAR-2019,3371,INE536A01023
GROBTEA,EQ,484,489.4,461.4,466.2,464.1,482.6,2207,1058591,08-MAR-2019,21,INE646C01018
GRPLTD,EQ,1055,1055,1030,1055,1055,1051,162,168173,08-MAR-2019,15,INE137I01015
GRSE,EQ,93.55,96.3,93.05,94.85,94.55,94.2,46905,4432154.3,08-MAR-2019,3162,INE382Z01011
GRUH,EQ,259.6,268.6,255.4,267.45,266.1,256.35,1350845,358382830.3,08-MAR-2019,21897,INE580B01029
GSCLCEMENT,EQ,23.2,23.45,22.75,23.15,23.2,23.2,16205,373159.05,08-MAR-2019,99,INE542A01039
GSFC,EQ,98,99,96.9,98.65,98.7,98.5,818853,80285639.95,08-MAR-2019,5190,INE026A01025
GSKCONS,EQ,6963,7125.95,6963,7040.15,7040,7076.75,27601,194532494.35,08-MAR-2019,7298,INE264A01014
GSPL,EQ,171.9,171.9,167.5,169.75,169.95,170.85,157569,26575101.05,08-MAR-2019,6225,INE246F01010
GSS,EQ,127.6,127.6,123.1,124.25,124,127.35,81139,10106712.85,08-MAR-2019,910,INE871H01011
GTL,BE,5.65,5.65,5.2,5.65,5.65,5.4,22026,123201.55,08-MAR-2019,87,INE043A01012
GTLINFRA,EQ,1.05,1.05,0.95,1.05,1.05,1,18059357,18535484.85,08-MAR-2019,1851,INE221H01019
GTNIND,EQ,10.4,10.4,9.45,9.95,10,9.65,9136,91930.8,08-MAR-2019,45,INE537A01013
GTNTEX,BE,9.5,9.9,9.5,9.9,9.9,9.45,1660,16430.4,08-MAR-2019,9,INE302H01017
GTPL,EQ,80.35,80.45,78.7,78.8,79,79.1,5110,404529.2,08-MAR-2019,251,INE869I01013
GUFICBIO,EQ,80.05,81.2,78.5,79.3,79.05,80.45,27863,2220996.7,08-MAR-2019,768,INE742B01025
GUJALKALI,EQ,513.3,527.5,512,524.9,525,516.4,58947,30754451.5,08-MAR-2019,3123,INE186A01019
GUJAPOLLO,EQ,157.7,157.75,154.35,157.25,155.4,155.1,2375,371879.3,08-MAR-2019,43,INE826C01016
GUJFLUORO,EQ,993,1023.8,981.65,1006.1,1011.9,993.05,101208,102166824.9,08-MAR-2019,4792,INE538A01037
GUJGASLTD,EQ,130,137.3,126,135.7,136,128.15,2356439,309060816.6,08-MAR-2019,28095,INE844O01030
GULFOILLUB,EQ,879.9,889.5,875,875.45,876,873.05,11900,10505215.85,08-MAR-2019,1053,INE635Q01029
GULFPETRO,EQ,59.2,59.25,57.5,57.85,58,58.3,10927,635946.5,08-MAR-2019,196,INE586G01017
GULPOLY,EQ,55.8,56.6,55,56.45,56.6,55.7,6127,341311.5,08-MAR-2019,172,INE255D01024
GVKPIL,EQ,7.95,8.2,7.9,8.05,8.05,7.95,1616142,13051476.2,08-MAR-2019,1504,INE251H01024
H1190M36RG,MF,12.63,12.63,12.63,12.63,12.63,12.62,500,6315,08-MAR-2019,1,INF179KB1PA4
HAL,EQ,679,679.75,661.55,665,666.95,678.7,13132,8797177.2,08-MAR-2019,1440,INE066F01012
HARITASEAT,EQ,460.55,466,440.05,448.3,450.25,461.1,9969,4529387.4,08-MAR-2019,545,INE939D01015
HARRMALAYA,EQ,74,75.5,71,72.3,72.5,73.7,14625,1070048.45,08-MAR-2019,433,INE544A01019
HATHWAY,EQ,27.3,27.3,24.8,25.6,26.2,26.9,228289,5927265.35,08-MAR-2019,1416,INE982F01036
HATSUN,EQ,682.95,695,670,684.4,680.05,676.7,6901,4738255,08-MAR-2019,919,INE473B01035
HAVELLS,EQ,719.7,729.5,717.65,727.85,727.4,718.45,1194157,866191557.85,08-MAR-2019,43159,INE176B01034
HAVISHA,BE,1.2,1.2,1.2,1.2,1.2,1.15,2107,2528.4,08-MAR-2019,4,INE293B01029
HBLPOWER,EQ,28.15,29.2,27.5,28.7,28.5,27.75,495100,14133096.45,08-MAR-2019,1789,INE292B01021
HBSL,EQ,7.35,7.95,7.35,7.75,7.95,7.6,2976,23347.75,08-MAR-2019,12,INE550B01022
HCC,EQ,13.95,14.55,13.6,14.15,14.15,13.7,6138957,87138558.5,08-MAR-2019,8575,INE549A01026
HCG,EQ,209.7,209.75,203.7,207.3,209.65,209.85,3514,729275.6,08-MAR-2019,310,INE075I01017
HCL-INSYS,EQ,21.55,21.6,20.8,20.85,20.85,21.6,423655,8929141.55,08-MAR-2019,1897,INE236A01020
HCLTECH,EQ,1029.4,1029.95,1006,1009.05,1007,1034.55,1588047,1612155942.65,08-MAR-2019,70882,INE860A01027
HDFC,EQ,1879,1888,1871.1,1884.05,1886.3,1880.2,1845737,3469935055.1,08-MAR-2019,134127,INE001A01036
HDFCAMC,EQ,1494,1494,1471.6,1488.4,1491,1495.95,100280,148980354.6,08-MAR-2019,7300,INE127D01025
HDFCBANK,EQ,2115.05,2130,2109.45,2128.2,2129,2126.5,1763365,3735433351.4,08-MAR-2019,102091,INE040A01026
