SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
HDFCLIFE,EQ,389.1,393.9,385,391.7,391,391.1,408930,159745768.05,08-MAR-2019,10484,INE795G01014
HDFCMFGETF,EQ,2924.95,2940,2922.45,2928.45,2933.95,2913.3,854,2503960.1,08-MAR-2019,156,INF179K01CN1
HDFCNIFETF,EQ,1147.24,1148.77,1141.6,1146.56,1148.77,1150.86,403,461010.49,08-MAR-2019,23,INF179KB1KP3
HDFCSENETF,EQ,3842,3842,3807,3835.51,3835.51,3842.17,63,240933.47,08-MAR-2019,12,INF179KB1KQ1
HDIL,EQ,24.55,24.7,24.2,24.55,24.6,24.55,2802205,68538301.55,08-MAR-2019,8592,INE191I01012
HEG,EQ,2235,2245,2190,2195.5,2190,2230.9,212626,470403394.8,08-MAR-2019,18842,INE545A01016
HEIDELBERG,EQ,176,182.8,174,176.55,176.5,176,388173,69221668.4,08-MAR-2019,9005,INE578A01017
HEOF1126RG,MF,9.02,9.3,9.02,9.3,9.3,9.4,6000,55520,08-MAR-2019,2,INF179KB1T82
HERCULES,EQ,115.4,115.9,112.05,112.5,112.8,113.7,18419,2088279.55,08-MAR-2019,378,INE688E01024
HERITGFOOD,EQ,497.9,502.95,489,492.45,494,493.65,21973,10910054.7,08-MAR-2019,1338,INE978A01027
HEROMOTOCO,EQ,2731,2758.45,2699.95,2740.35,2747.2,2730.1,674840,1835906041.05,08-MAR-2019,33701,INE158A01026
HESTERBIO,EQ,1444.8,1499.8,1439.95,1488.75,1498,1437.75,6948,10311315.9,08-MAR-2019,846,INE782E01017
HEXATRADEX,BE,23.85,23.85,21.95,22.15,22.2,23.1,8484,186833,08-MAR-2019,21,INE750M01017
HEXAWARE,EQ,349.5,351.15,341.2,346.05,345.85,351.2,1246873,429968204.9,08-MAR-2019,18244,INE093A01033
HFCL,EQ,23.7,23.85,22.95,23.1,23.15,23.6,2350581,54995498.05,08-MAR-2019,3835,INE548A01028
HGINFRA,EQ,269,270,252.2,254.95,257,271.5,41652,10870187.3,08-MAR-2019,2458,INE926X01010
HGS,EQ,626,641.65,624,630.65,634,635.15,3302,2081921.75,08-MAR-2019,1275,INE170I01016
HHOF1140RG,MF,7.62,8.03,7.62,8.03,8.03,8.01,3058,24199.65,08-MAR-2019,7,INF179KB1W87
HIGHGROUND,EQ,7.2,7.55,7,7.15,7.2,7.1,28840,210034.75,08-MAR-2019,123,INE361M01021
HIKAL,EQ,166.1,175,163.45,169.95,170.05,166.75,574702,98012087.75,08-MAR-2019,7926,INE475B01022
HIL,EQ,2028.1,2028.1,1937.5,1950.6,1937.6,2014.3,6083,11966107,08-MAR-2019,1409,INE557A01011
HILTON,EQ,24,24.85,23.1,24.05,24,24.25,66986,1632410.65,08-MAR-2019,452,INE788H01017
HIMATSEIDE,EQ,179,182.5,174.5,176.45,176.5,178.7,141334,25214198.05,08-MAR-2019,2755,INE049A01027
HINDALCO,EQ,197,197.6,193.6,195.55,196,200.6,10050458,1962751225.4,08-MAR-2019,60070,INE038A01020
HINDCOMPOS,EQ,235.9,242.3,230,231.6,231.5,235.95,1272,295829.95,08-MAR-2019,147,INE310C01029
HINDCON,SM,16.5,16.5,16.5,16.5,16.5,16,4000,66000,08-MAR-2019,1,INE642Y01011
HINDCOPPER,EQ,49.5,50.6,49.05,49.3,49.15,50.05,622626,31017032.1,08-MAR-2019,3278,INE531E01026
HINDMOTORS,EQ,6.8,7,6.55,6.8,7,6.85,230222,1556703.75,08-MAR-2019,443,INE253A01025
HINDNATGLS,EQ,83,84.85,82.1,84.75,84.75,84.15,2152,179694.7,08-MAR-2019,78,INE952A01022
HINDOILEXP,EQ,126.1,126.9,123.5,124.7,124.05,126.05,199237,24882803.15,08-MAR-2019,1971,INE345A01011
HINDPETRO,EQ,248.7,251.4,245.7,249.85,250.25,249,3780260,936908519.2,08-MAR-2019,62062,INE094A01015
HINDUJAVEN,EQ,325.85,333.1,320.65,328.65,328,321.05,4146,1364450.5,08-MAR-2019,233,INE353A01023
HINDUNILVR,EQ,1706,1718,1695.1,1701.6,1701.8,1705.4,1419614,2417176480.1,08-MAR-2019,50981,INE030A01027
HINDZINC,EQ,269,269.5,265.85,267.25,267.55,269.85,509873,136244065.75,08-MAR-2019,12203,INE267A01025
HIRECT,EQ,115.25,117.25,111.6,115.75,114.35,116.5,2624,300532.95,08-MAR-2019,64,INE835D01023
HISARMETAL,EQ,42.1,42.9,42,42.35,42,42.45,265,11194.4,08-MAR-2019,11,INE598C01011
HITECH,EQ,175,175,167.45,169.15,168.2,170,7703,1306807.85,08-MAR-2019,265,INE106T01017
HITECHCORP,EQ,109.2,111,108.05,108.5,108.5,108.75,1641,178134.5,08-MAR-2019,19,INE120D01012
HITECHGEAR,EQ,320.55,320.55,312.1,315.5,315.15,321.2,2603,823368.95,08-MAR-2019,134,INE127B01011
HMT,BZ,19.55,19.55,19.45,19.55,19.55,18.65,2322,45335.1,08-MAR-2019,14,INE262A01018
HMVL,EQ,113.05,113.05,109.65,110.6,109.65,112.3,9051,1007180.45,08-MAR-2019,478,INE871K01015
HNGSNGBEES,EQ,3276.99,3277.01,3276.99,3277,3277,3277,15,49155,08-MAR-2019,7,INF732E01227
HONAUT,EQ,21750,22150.15,21750,21998.8,21990,21975.25,866,19024267.2,08-MAR-2019,334,INE671A01010
HONDAPOWER,EQ,1098.25,1115.75,1080,1103.1,1105,1098.2,2209,2419610.95,08-MAR-2019,273,INE634A01018
HOTELEELA,EQ,12.8,12.85,12,12,12,12.6,848940,10283115.1,08-MAR-2019,1585,INE102A01024
HOTELRUGBY,BE,1.6,1.6,1.6,1.6,1.6,1.65,339,542.4,08-MAR-2019,2,INE275F01019
HOVS,EQ,140.15,142.9,138.65,141.5,142.9,141.15,5440,768380.6,08-MAR-2019,190,INE596H01014
HPL,EQ,58,60.3,56.7,58.95,59.5,57.65,102765,6078915.4,08-MAR-2019,1006,INE495S01016
HSCL,EQ,119,120.95,118.5,119,119.6,119.95,174251,20809617.45,08-MAR-2019,2086,INE019C01026
HSIL,EQ,240.15,241,228.8,233.1,232.65,241.15,63240,14893345.5,08-MAR-2019,1530,INE415A01038
HTMEDIA,EQ,42.9,44.2,42.7,43.65,43.85,42.35,98025,4273037.2,08-MAR-2019,792,INE501G01024
HUBTOWN,EQ,36.55,36.85,35.65,35.85,35.75,36.5,16202,583560.8,08-MAR-2019,269,INE703H01016
HUDCO,EQ,45.15,45.35,44.4,44.75,44.9,45.4,725062,32485503.85,08-MAR-2019,3534,INE031A01017
HUDCO,N2,1127,1129.95,1127,1129.95,1129.95,1127.08,603,680768.4,08-MAR-2019,8,INE031A07840
HUDCO,N3,1062.6,1067.48,1062,1063.02,1063,1068.98,2992,3178078.85,08-MAR-2019,23,INE031A07832
HUDCO,N5,1075,1080,1075,1080,1080,1074,929,1000325,08-MAR-2019,9,INE031A07865
HUDCO,N7,1113,1113,1112.99,1112.99,1112.99,1113,276,307186.24,08-MAR-2019,4,INE031A07881
HUDCO,N8,1119.99,1119.99,1102.01,1104.9,1104.9,1102,300,332690,08-MAR-2019,3,INE031A07AO5
HUDCO,ND,1197,1207.99,1197,1207.06,1207.99,1212.6,260,313232.57,08-MAR-2019,6,INE031A07949
HUDCO,NE,1290,1290,1280,1284.88,1284.88,1284.88,406,521289.21,08-MAR-2019,12,INE031A07AB2
IBREALEST,EQ,75.95,78.35,75.5,76.05,76.2,76.55,1905109,146456591.3,08-MAR-2019,11266,INE069I01010
IBUCCREDIT,N4,1000,1000,1000,1000,1000,975,1,1000,08-MAR-2019,1,INE244L07085
IBULHSGFIN,EQ,720,735.95,698,702,702,719.05,10113206,7246585128.7,08-MAR-2019,156425,INE148I01020
IBULHSGFIN,N6,933.55,933.55,933.55,933.55,933.55,975,25,23338.75,08-MAR-2019,1,INE148I07GF5
IBULHSGFIN,N8,932,932,932,932,932,902.8,55,51260,08-MAR-2019,2,INE148I07GJ7
IBULHSGFIN,NA,989.99,989.99,925,979,979,960,202,189048.98,08-MAR-2019,5,INE148I07GL3
IBULISL,EQ,318,332.65,305,329.8,327.85,316.85,152411,49929272.1,08-MAR-2019,2139,INE126M01010
IBVENTURES,EQ,286,288.8,281.8,283.3,283.15,286.6,274745,78245303,08-MAR-2019,5331,INE274G01010
ICEMAKE,SM,84.95,85.95,84.95,85.3,85.95,83.75,6000,511800,08-MAR-2019,3,INE520Y01019
ICICI500,EQ,149,149.89,146.8,146.97,146.97,146.45,31,4582.32,08-MAR-2019,16,INF109KC1CZ3
ICICIB22,EQ,36,36.19,35.5,36.01,35.95,36.01,2338620,84127120.33,08-MAR-2019,1913,INF109KB15Y7
ICICIBANK,EQ,369.8,373.4,367.65,370.6,370.7,370.8,16143455,5980341593.8,08-MAR-2019,120256,INE090A01021
ICICIGI,EQ,955,985,951.6,977.95,976.8,951.65,236708,228985496.95,08-MAR-2019,28687,INE765G01017
ICICIGOLD,EQ,29.35,29.35,29.05,29.2,29.25,29.15,4685,136704.7,08-MAR-2019,171,INF109KC1NT3
ICICILIQ,EQ,1000,1000,1000,1000,1000,1000,625,625000,08-MAR-2019,4,INF109KC1KT9
ICICILOVOL,EQ,87.4,87.4,86.95,87.33,87.33,87.67,311,27142.07,08-MAR-2019,5,INF109KB10T8
ICICIMCAP,EQ,67.9,68,64.65,64.97,64.9,65.32,11743,763885.34,08-MAR-2019,77,INF109KB1XT3
ICICINF100,EQ,118.8,119.42,118.8,119.37,119.37,119.15,1302,154785.06,08-MAR-2019,17,INF109KA1962
ICICINIFTY,EQ,116,116,114,115.04,115.25,115.28,34447,3963171.27,08-MAR-2019,3115,INF109K012R6
ICICINV20,EQ,55.05,55.3,55,55.26,55.26,55.37,892,49251.79,08-MAR-2019,36,INF109KB1WY5
ICICINXT50,EQ,28,28,27,27.53,27.6,27.56,8227,226330.05,08-MAR-2019,185,INF109KC1NS5
ICICIPRULI,EQ,323.6,348.9,322.65,342.25,343,330.2,6848042,2343096182.8,08-MAR-2019,76416,INE726G01019
ICICISENSX,EQ,387.61,387.61,385.45,386.06,386.06,388.13,161,62220.69,08-MAR-2019,6,INF346A01034
ICIL,EQ,40.8,41.45,39.15,41.35,41.25,40.5,740325,30085165.35,08-MAR-2019,4095,INE483B01026
ICRA,EQ,2852.65,2900,2845,2845.65,2845,2852.65,4416,12591389.75,08-MAR-2019,390,INE725G01011
IDBI,EQ,44.05,44.3,43.2,43.35,43.25,44.05,5093875,222205183.45,08-MAR-2019,11354,INE008A01015
IDBIGOLD,EQ,3029,3029,3000,3015,3015,3000,48,144475.95,08-MAR-2019,14,INF397L01554
IDEA,EQ,32,32.75,31.7,32.55,32.55,32,29618241,957152502.45,08-MAR-2019,28875,INE669E01016
IDFC,EQ,39.9,40.4,39,39.2,39.2,40,3912203,154209374.15,08-MAR-2019,7611,INE043D01016
IDFCFIRSTB,EQ,48.75,49.6,48.5,48.95,49,48.95,16409981,803463193.4,08-MAR-2019,29000,INE092T01019
IDFCFIRSTB,N1,4900,4970,4900,4950,4950,4921,26,128552,08-MAR-2019,7,INE092T08CC6
IDFCFIRSTB,N2,9200,9200,9180,9180,9180,9192.1,25,229700,08-MAR-2019,10,INE092T08CD4
IDFCFIRSTB,N4,8750.11,8750.11,8750.11,8750.11,8750.11,8750.11,10,87501.1,08-MAR-2019,3,INE092T08CF9
IDFCFIRSTB,N7,5195,5195,5195,5195,5195,5180,2,10390,08-MAR-2019,2,INE092T08CI3
IDFCFIRSTB,N8,9063.5,9064.35,9063.5,9064.35,9064.35,9090,6,54382.7,08-MAR-2019,3,INE092T08CJ1
IDFCFIRSTB,N9,4949.01,4950,4921,4940.37,4937,4949,56,276387.08,08-MAR-2019,13,INE092T08CK9
IDFCFIRSTB,NA,9011,9050,9011,9050,9050,9025.1,12,108444,08-MAR-2019,3,INE092T08CL7
IDFCFIRSTB,NB,4966,4966,4966,4966,4966,4920,2,9932,08-MAR-2019,1,INE092T08CM5
IDFCFIRSTB,NC,8600,8604,8600,8604,8604,8685,19,163456,08-MAR-2019,5,INE092T08CN3
IDFCFIRSTB,ND,5140.01,5170,5140.01,5170,5170,5199,8,41250.04,08-MAR-2019,3,INE092T08CO1
IDFCFIRSTB,NE,8360,8360,8360,8360,8360,8350,4,33440,08-MAR-2019,1,INE092T08CP8
IEX,EQ,160.05,160.05,157.1,157.65,157.35,160.7,16697,2636136.6,08-MAR-2019,1826,INE022Q01020
IFBAGRO,EQ,492.05,539.9,490.75,517.85,516,493.9,10215,5173749.85,08-MAR-2019,773,INE076C01018
IFBIND,EQ,890,909,866.05,893.4,895,883.35,12300,10931077.6,08-MAR-2019,1191,INE559A01017
IFCI,EQ,13.75,13.9,13.4,13.5,13.5,13.8,2368474,32222333.7,08-MAR-2019,6732,INE039A01010
IFCI,NH,1002.1,1003.75,1000,1003,1003,1002,3358,3361628.5,08-MAR-2019,20,INE039A07801
IFCI,NJ,999,999,999,999,999,999,45,44955,08-MAR-2019,1,INE039A07827
IFCI,NM,1350,1360,1350,1351.81,1350,1400,156,210840,08-MAR-2019,8,INE039A07850
IFGLEXPOR,EQ,226.95,235,226.95,228,228.1,227.7,1891,432436.15,08-MAR-2019,72,INE133Y01011
IGARASHI,EQ,400,403.9,392,396.35,393.15,398.9,10105,4018495.8,08-MAR-2019,724,INE188B01013
IGL,EQ,289.65,294.75,287.15,293.8,294.5,289.3,1073058,312663648.05,08-MAR-2019,22383,INE203G01027
IGPL,EQ,312.7,323.5,305.05,318.15,320.9,309.65,44689,13982794.85,08-MAR-2019,1063,INE204A01010
IIFCL,N2,1121.9,1121.9,1121.9,1121.9,1121.9,1121.9,60,67314,08-MAR-2019,1,INE787H07354
IIFCL,N4,1260,1263.75,1248.1,1263.36,1263.75,1270,1366,1720137.25,08-MAR-2019,33,INE787H07370
IIFL,EQ,366.2,368,358.25,364.15,363.1,362.6,144014,52452780.7,08-MAR-2019,9919,INE530B01024
IIFLFIN,ND,999,999,999,999,999,999,5,4995,08-MAR-2019,1,INE866I07BZ1
IIFLFIN,NF,997,998,995.1,995.89,995.1,999,600,598243,08-MAR-2019,13,INE866I07CD6
IIFLFIN,NG,994.5,994.5,994.5,994.5,994.5,993,4,3978,08-MAR-2019,1,INE866I07CF1
IIFLFIN,NI,985,990,985,990,990,960,150,147996.4,08-MAR-2019,3,INE866I08295
IIHFL,N2,1022,1022,1017.15,1021,1021,1021.05,588,600801.8,08-MAR-2019,5,INE477L08014
IL&FSENGG,BE,9.5,9.5,9.25,9.4,9.3,9.3,14162,133583.6,08-MAR-2019,58,INE369I01014
IL&FSTRANS,EQ,6.85,6.85,6.7,6.75,6.75,6.7,204194,1384063.45,08-MAR-2019,450,INE975G01012
IMFA,EQ,267,273.5,263.3,264.5,264.15,268.65,37233,9947636.4,08-MAR-2019,1322,INE919H01018
IMPAL,EQ,900.35,908.9,883,887.85,890,911.95,1080,961699,08-MAR-2019,97,INE547E01014
IMPEXFERRO,BE,0.3,0.35,0.3,0.35,0.35,0.35,2086,680.8,08-MAR-2019,3,INE691G01015
INDBANK,EQ,10,10.3,9.8,9.85,10,10,26902,268808.3,08-MAR-2019,167,INE841B01017
INDHOTEL,EQ,143,148,141.5,144.55,144.2,142.2,3885045,563316026.25,08-MAR-2019,32268,INE053A01029
INDIACEM,EQ,95.45,97.3,94.6,96.15,96.05,96.5,3665486,351110422.75,08-MAR-2019,12032,INE383A01012
INDIAGLYCO,EQ,308,309.9,296.6,298.95,297.75,309.6,212821,64278068.95,08-MAR-2019,5047,INE560A01015
INDIANB,EQ,249,255,245.15,253.3,253.3,249.8,2124915,532668879.2,08-MAR-2019,21342,INE562A01011
INDIANCARD,EQ,102,123.1,100,114.85,118,102.9,11396,1299799.65,08-MAR-2019,224,INE061A01014
INDIANHUME,EQ,298.95,302,291.3,292.85,293.65,298.9,21612,6396666.85,08-MAR-2019,687,INE323C01030
INDIGO,EQ,1220,1256,1216.7,1243,1243,1221.15,1335943,1663953354.9,08-MAR-2019,35041,INE646L01027
INDIGRID,IV,83.5,83.98,83.5,83.63,83.6,83.8,295974,24740313.57,08-MAR-2019,45,INE219X23014
INDLMETER,EQ,45.95,45.95,44.05,45.1,45.95,45.55,1298,58440.2,08-MAR-2019,18,INE065B01013
INDNIPPON,EQ,443.25,465,443.25,457.1,457,452.25,13805,6318434,08-MAR-2019,478,INE092B01025
INDOCO,EQ,187.3,187.45,184,184.95,185,185.8,59935,11090795.85,08-MAR-2019,218,INE873D01024
INDORAMA,BE,34.5,35,34.5,34.85,34.9,34.5,133179,4627560.75,08-MAR-2019,37,INE156A01020
INDOSOLAR,BE,2.1,2.2,2.1,2.2,2.2,2.1,160693,353169.65,08-MAR-2019,106,INE866K01015
INDOSTAR,EQ,354.15,358.3,347,350.75,349.55,355.2,37260,13191024.9,08-MAR-2019,2589,INE896L01010
INDOTECH,EQ,124.45,124.45,97.5,111.9,111.75,121.65,37680,4255604.85,08-MAR-2019,806,INE332H01014
INDOTHAI,EQ,39,40.4,36.55,37.5,36.6,39.25,64878,2475971.9,08-MAR-2019,833,INE337M01013
INDOWIND,EQ,6,6,5.55,5.7,5.7,5.9,40562,233210.85,08-MAR-2019,85,INE227G01018
INDRAMEDCO,EQ,38.85,39.4,38.65,38.85,38.75,39.2,15548,605048.5,08-MAR-2019,266,INE681B01017
INDSWFTLAB,EQ,45.6,46.7,44.5,45.9,45.9,44.65,25076,1141198.5,08-MAR-2019,141,INE915B01019
INDSWFTLTD,EQ,6.75,7.05,6.45,7,7,6.75,86956,588192.95,08-MAR-2019,115,INE788B01028
INDTERRAIN,EQ,129.55,130.85,125.3,129.5,128.05,127.45,1721,220363.8,08-MAR-2019,136,INE611L01021
INDUSINDBK,EQ,1529,1531.6,1507.95,1518,1515,1531.25,966595,1467450072.3,08-MAR-2019,70511,INE095A01012
INEOSSTYRO,EQ,550.4,551,531,536.35,536,551.95,4849,2609842.2,08-MAR-2019,318,INE189B01011
INFIBEAM,EQ,40.45,40.45,39.05,39.4,39.35,40.55,5306628,210119549.5,08-MAR-2019,12204,INE483S01020
INFRABEES,EQ,311,313.44,310,311.52,312.54,311,1072,334249.49,08-MAR-2019,18,INF732E01268
INFRATEL,EQ,304.8,310,304.05,305.5,305.8,305.65,2175387,666987667.8,08-MAR-2019,32065,INE121J01017
INFY,EQ,722.95,722.95,710.65,712.35,713.2,722.95,7193994,5142023171.55,08-MAR-2019,154378,INE009A01021
INGERRAND,EQ,584.9,595.4,575,590.85,588.65,578.65,13088,7697658.35,08-MAR-2019,1089,INE177A01018
INNOVANA,SM,338.1,338.1,338,338.1,338.1,322,3600,1217120,08-MAR-2019,7,INE403Y01018
INOXLEISUR,EQ,295.5,309,292.7,305.7,305.5,293.3,196005,58990002.55,08-MAR-2019,5218,INE312H01016
INOXWIND,EQ,77.4,77.95,74.65,74.95,75,76.2,32106,2428959.2,08-MAR-2019,720,INE066P01011
INSECTICID,EQ,664.4,676,651.6,670.25,666,667.3,27684,18510250.55,08-MAR-2019,888,INE070I01018
INSPIRISYS,EQ,56.85,56.85,54.7,55,55,55,14359,802312.7,08-MAR-2019,60,INE020G01017
INTEGRA,BE,1.6,1.6,1.6,1.6,1.6,1.6,51,81.6,08-MAR-2019,1,INE418N01027
INTELLECT,EQ,194,196.65,188.6,190.3,191.3,194.9,193085,37211388.5,08-MAR-2019,5838,INE306R01017
INTENTECH,EQ,44.9,44.9,40.5,40.8,41,42.45,14213,590160.3,08-MAR-2019,85,INE781A01025
INVENTURE,EQ,14.3,14.3,14,14,14,13.9,260,3685.1,08-MAR-2019,4,INE878H01016
IOB,EQ,14.45,14.85,14,14.5,14.45,14.4,954748,13944905.75,08-MAR-2019,3390,INE565A01014
IOC,EQ,150,150.9,144.7,148.7,149,150.2,16049350,2360594361.8,08-MAR-2019,109525,INE242A01010
IOLCP,EQ,194.5,195.6,186.6,188.5,189,194.25,324091,61523897.05,08-MAR-2019,3878,INE485C01011
IPAPPM,EQ,480,481.8,467.05,474.8,474.35,479,52874,25057896.6,08-MAR-2019,2237,INE435A01028
IPCALAB,EQ,873,917.4,864,887.05,890,870.45,485914,433955848.5,08-MAR-2019,19873,INE571A01020
IRB,EQ,147.4,148.8,145.3,147.55,147.7,147.7,968499,142496326.75,08-MAR-2019,9026,INE821I01014
IRBINVIT,IV,66.6,66.84,66.51,66.55,66.65,66.84,515000,34304150,08-MAR-2019,83,INE183W23014
IRCON,EQ,423.6,440,420,429.9,428,426.25,105372,45315852.3,08-MAR-2019,3155,INE962Y01013
IRFC,N1,1075.15,1078,1075.15,1078,1078,1080,50,53814.5,08-MAR-2019,5,INE053F07520
IRFC,N3,1065.87,1074,1060,1074,1074,1073.98,752,800388.88,08-MAR-2019,9,INE053F07561
IRFC,N4,1087,1087,1087,1087,1087,1085.17,100,108700,08-MAR-2019,1,INE053F07579
IRFC,N9,1180,1180,1180,1180,1180,1165,1,1180,08-MAR-2019,1,INE053F07678
IRFC,NA,1232,1232,1231.7,1231.7,1231.7,1240,100,123176,08-MAR-2019,2,INE053F07686
IRFC,NI,1066.16,1074.8,1066.15,1074.8,1074.8,1082.88,198,211280.1,08-MAR-2019,9,INE053F07827
IRFC,NJ,1108,1118.58,1108,1118.58,1118.58,1118.58,186,206369.74,08-MAR-2019,3,INE053F07835
IRFC,NK,1141,1141,1140,1140,1140,1130.66,267,304382,08-MAR-2019,4,INE053F07843
IRFC,NN,1090,1090,1090,1090,1090,1067,300,327000,08-MAR-2019,1,INE053F07892
IRISDOREME,SM,140,140,140,140,140,143,422400,59136000,08-MAR-2019,37,INE01GN01017
ISEC,EQ,228.2,237.35,226.6,233.7,236.2,229.95,162028,37842329.5,08-MAR-2019,3732,INE763G01038
ISFT,EQ,155.9,155.9,142.5,149.25,148,148.5,8213,1227402.75,08-MAR-2019,167,INE566K01011
ISMTLTD,BE,6.95,7.05,6.9,6.9,6.95,6.9,4641,32195.55,08-MAR-2019,12,INE732F01019
ITC,EQ,290.3,293,288.4,292,291.7,290.1,12681454,3696980599.2,08-MAR-2019,159797,INE154A01025
ITDC,EQ,281.85,292.95,279,284.5,283,281.45,114524,32790845.7,08-MAR-2019,3205,INE353K01014
ITDCEM,EQ,114.5,124,114.5,122.7,123.6,115.25,370888,44958238.85,08-MAR-2019,5909,INE686A01026
ITI,EQ,96.85,96.85,94.5,94.75,94.9,97.15,450512,42963431.2,08-MAR-2019,3264,INE248A01017
IVC,EQ,5.6,5.6,5.6,5.6,5.6,5.35,79824,447014.4,08-MAR-2019,84,INE050B01023
IVP,EQ,115,126.5,112.3,120.7,118.2,116.7,10444,1276274.9,08-MAR-2019,306,INE043C01018
IVRCLINFRA,EQ,1,1.05,0.95,1.05,1.05,1,1539587,1600704.45,08-MAR-2019,310,INE875A01025
IVZINGOLD,EQ,2920,3150,2920,3116,3116,2915.55,51,155616,08-MAR-2019,7,INF205K01361
IVZINNIFTY,EQ,1154.2,1154.2,1154.2,1154.2,1154.2,1155.7,1,1154.2,08-MAR-2019,1,INF205K01DA9
IZMO,EQ,59.35,62.6,59.35,60.05,60,59.6,38560,2356419.95,08-MAR-2019,389,INE848A01014
J&KBANK,EQ,45.75,47,45.2,45.7,45.55,46.05,940813,43335818.7,08-MAR-2019,6179,INE168A01041
JAGRAN,EQ,103,104,102,103.1,103,102.6,83225,8559508.1,08-MAR-2019,2023,INE199G01027
JAGSNPHARM,EQ,29.25,29.25,27.55,27.95,28.4,28.25,4934,138742.55,08-MAR-2019,61,INE048B01027
JAIBALAJI,EQ,18.15,19.45,18,18.8,19.1,18.85,41567,783847.2,08-MAR-2019,87,INE091G01018
JAICORPLTD,EQ,102,113.5,102,108.25,108,100.25,7478763,820061799.55,08-MAR-2019,47540,INE070D01027
JAIHINDPRO,BE,1.9,1.9,1.85,1.9,1.9,1.9,1514,2835.9,08-MAR-2019,4,INE343D01010
JAINSTUDIO,BZ,3.7,3.75,3.7,3.75,3.75,3.6,860,3222,08-MAR-2019,3,INE486B01011
JAKHARIA,SM,183,183.5,183,183.5,183.5,182.1,33600,6158400,08-MAR-2019,8,INE00N401018
JALAN,SM,14,14,14,14,14,13.7,6000,84000,08-MAR-2019,2,INE349X01015
JAMNAAUTO,EQ,60,61.4,59.4,59.6,59.7,60.4,424855,25506298.8,08-MAR-2019,3022,INE039C01032
JASH,SM,83.9,83.9,83.9,83.9,83.9,80.5,1200,100680,08-MAR-2019,1,INE039O01011
JAYAGROGN,EQ,214.35,218.55,201.6,205.9,206.9,213.1,93759,19888854,08-MAR-2019,2684,INE785A01026
JAYBARMARU,EQ,264,266.95,261,264.6,266,266.7,12683,3338952.55,08-MAR-2019,481,INE571B01028
JAYNECOIND,BE,5.1,5.1,5,5.1,5.1,4.9,115418,581334.35,08-MAR-2019,72,INE854B01010
JAYSREETEA,EQ,72.4,73.4,71.5,71.95,71.7,72.3,42209,3056923.9,08-MAR-2019,645,INE364A01020
JBCHEPHARM,EQ,340.25,341,333.05,336.55,334,337.45,18313,6181857.9,08-MAR-2019,601,INE572A01028
JBFIND,BE,20.95,21.3,20,21,21,20.35,65101,1356729.35,08-MAR-2019,154,INE187A01017
JBMA,EQ,294,294,283.45,287.25,286.5,291.6,12581,3608206.85,08-MAR-2019,485,INE927D01028
JCHAC,EQ,1933.4,1980,1910,1963.5,1950,1918.1,20542,39417442.8,08-MAR-2019,835,INE782A01015
