SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
JETAIRWAYS,EQ,236.1,246.4,236.1,243.25,242.8,242.25,8461261,2052557597.9,08-MAR-2019,77159,INE802G01018
JHS,EQ,28.35,28.6,27.7,28.1,28.6,28.25,34212,957088.45,08-MAR-2019,259,INE544H01014
JIKIND,BE,0.45,0.45,0.4,0.4,0.4,0.45,2220,937.5,08-MAR-2019,8,INE026B01049
JINDALPHOT,EQ,27.5,28,25.4,25.4,25.4,26.7,22576,586334.05,08-MAR-2019,159,INE796G01012
JINDALPOLY,EQ,248.35,266.9,246.1,260.25,259.95,249.85,64575,16757647.25,08-MAR-2019,2538,INE197D01010
JINDALSAW,EQ,93,93.95,90.6,91.05,91.4,93.25,469890,43262049.5,08-MAR-2019,3081,INE324A01024
JINDALSTEL,EQ,164.65,165.8,161.65,162.75,162.75,167.35,8315379,1357367151.4,08-MAR-2019,50723,INE749A01030
JINDCOT,BE,4.5,4.6,4.5,4.6,4.6,4.4,3341,15360.4,08-MAR-2019,10,INE904J01016
JINDRILL,EQ,102.75,105.2,100.2,102.15,101.95,103.5,33911,3488368.25,08-MAR-2019,741,INE742C01031
JINDWORLD,EQ,76.5,77.5,74.55,75.65,75.6,76.15,263519,19995791.5,08-MAR-2019,1525,INE247D01039
JISLDVREQS,EQ,41.85,42.05,41.2,41.55,41.7,41.85,15626,648344,08-MAR-2019,147,IN9175A01010
JISLJALEQS,EQ,62.95,62.95,60.45,60.75,60.75,62.7,3985880,244033265.6,08-MAR-2019,9435,INE175A01038
JITFINFRA,BE,16.45,16.5,15.85,16,16.1,15.75,8495,137141,08-MAR-2019,46,INE863T01013
JKCEMENT,EQ,800,814,786,810.65,812.5,802.55,52535,42317902.1,08-MAR-2019,2691,INE823G01014
JKIL,EQ,163.8,169.9,162.5,166.5,166.5,164.3,204286,34127806.55,08-MAR-2019,3869,INE576I01022
JKLAKSHMI,EQ,343.2,345.7,340,340.2,342,343.2,30352,10357346.95,08-MAR-2019,1415,INE786A01032
JKPAPER,EQ,145,145.6,140.6,141.85,141.8,145.65,1018929,145422852.3,08-MAR-2019,10315,INE789E01012
JKTYRE,EQ,91.9,92.1,90.8,91.6,91.4,92.25,831019,76089431.65,08-MAR-2019,5627,INE573A01042
JMA,EQ,168,171,168,168.85,168,168.8,495,83265,08-MAR-2019,7,INE412C01015
JMCPROJECT,EQ,103.9,114.55,103.5,111.6,111,104.2,420968,47173242.2,08-MAR-2019,4110,INE890A01024
JMFINANCIL,EQ,85.75,86.2,84.2,85.15,85,85.7,231206,19696666.95,08-MAR-2019,3173,INE780C01023
JMTAUTOLTD,EQ,2.9,2.9,2.8,2.85,2.85,2.8,45696,129525.2,08-MAR-2019,130,INE988E01036
JOCIL,EQ,122.6,122.65,120,122.3,122.6,120.9,173,20979.3,08-MAR-2019,14,INE839G01010
JPASSOCIAT,EQ,6.6,6.8,6.5,6.55,6.55,6.6,13805143,91212298.55,08-MAR-2019,26695,INE455F01025
JPINFRATEC,EQ,3.65,3.65,3.4,3.4,3.4,3.55,1728532,5963955.95,08-MAR-2019,553,INE099J01015
JPOLYINVST,EQ,30,38.15,29.1,38.15,38.15,31.8,47353,1770555,08-MAR-2019,455,INE147P01019
JPPOWER,EQ,2.4,2.4,2.35,2.35,2.35,2.45,4664066,10978320.2,08-MAR-2019,1126,INE351F01018
JSL,EQ,41.5,42.5,40.25,42,42.1,41.45,824115,34453972.15,08-MAR-2019,2402,INE220G01021
JSLHISAR,EQ,91.05,92.7,90.55,91.05,92.1,91.95,589496,53762819.55,08-MAR-2019,3610,INE455T01018
JSWENERGY,EQ,70.4,70.7,67.8,68.4,68.2,70.3,1714010,118245602.4,08-MAR-2019,11643,INE121E01018
JSWHL,EQ,2738,2740,2656.3,2710.65,2740,2738.95,1754,4747959.4,08-MAR-2019,424,INE824G01012
JSWSTEEL,EQ,288.2,289.4,284.2,286.4,287.4,289.7,5961633,1706607027.7,08-MAR-2019,39069,INE019A01038
JSWSTEEL,P2,4.65,4.75,4.65,4.7,4.75,4.7,6098,28397.35,08-MAR-2019,15,INE019A04024
JTEKTINDIA,EQ,104.9,107,103.5,106.6,106.5,104.65,54686,5774827,08-MAR-2019,909,INE643A01035
JUBILANT,EQ,787.95,795.9,745,769.2,767.7,785.55,1039008,800719893,08-MAR-2019,39258,INE700A01033
JUBLFOOD,EQ,1327.2,1347.9,1315.1,1339.6,1345.7,1326.2,1357561,1807202615.65,08-MAR-2019,35984,INE797F01012
JUBLINDS,EQ,131.3,136.4,129.2,130.45,130.5,133.9,45956,6112042.15,08-MAR-2019,1504,INE645L01011
JUNIORBEES,EQ,282.4,284.5,280.65,282.69,283.41,283.66,84376,23796107.2,08-MAR-2019,1027,INF732E01045
JUSTDIAL,EQ,532.9,574,528.85,562.1,557,532.25,3467951,1909507334.6,08-MAR-2019,53288,INE599M01018
JVLAGRO,BZ,3.4,3.55,3.35,3.4,3.4,3.5,121569,418443.55,08-MAR-2019,99,INE430G01026
JYOTHYLAB,EQ,186.3,190.9,185.7,187.1,187.05,186.15,75602,14265796.9,08-MAR-2019,2146,INE668F01031
JYOTISTRUC,BZ,1.2,1.2,1.2,1.2,1.2,1.15,9495,11394,08-MAR-2019,18,INE197A01024
KABRAEXTRU,EQ,75.05,75.1,71.45,73.35,74,73.9,17416,1283849.9,08-MAR-2019,148,INE900B01029
KAJARIACER,EQ,568.4,569,562,566.1,565.2,567.3,213223,120546812.05,08-MAR-2019,4331,INE217B01036
KAKATCEM,EQ,181.95,183,176.1,178.25,177,181.6,13422,2402578,08-MAR-2019,385,INE437B01014
KALPATPOWR,EQ,407.7,407.7,395.05,399.35,400,403.05,15298,6125408.55,08-MAR-2019,1337,INE220B01022
KALYANIFRG,BE,282.85,296.8,272.2,285.35,285.15,285.85,356,101360.9,08-MAR-2019,19,INE314G01014
KAMATHOTEL,EQ,45.8,50.4,45.55,49.65,49.6,45.9,413034,19882636.8,08-MAR-2019,2425,INE967C01018
KAMDHENU,EQ,172.7,174,165.6,173.05,174,172.6,23869,4027849.3,08-MAR-2019,625,INE390H01012
KANANIIND,EQ,4.75,5.7,4.75,5.4,5.55,4.75,22628,120471.75,08-MAR-2019,81,INE879E01037
KANORICHEM,EQ,64.05,64.1,62.35,63.3,62.8,63.95,18887,1196875.15,08-MAR-2019,270,INE138C01024
KANSAINER,EQ,435.9,448,433,444.6,441.3,434,304049,134402674.95,08-MAR-2019,5313,INE531A01024
KARDA,EQ,201,201.5,195.1,200.55,200,198.15,34828,6984465.1,08-MAR-2019,220,INE278R01018
KARMAENG,EQ,17.4,17.4,16.75,17.1,16.9,17.55,3884,65975.55,08-MAR-2019,31,INE725L01011
KARURVYSYA,EQ,71.4,71.45,68.75,69.45,68.9,70.7,668812,46942894.55,08-MAR-2019,3492,INE036D01028
KAVVERITEL,EQ,5.55,5.55,5.2,5.45,5.45,5.45,1030,5468.1,08-MAR-2019,22,INE641C01019
KAYA,EQ,752.05,761.95,748.05,751.3,751.3,764.15,1343,1012799.75,08-MAR-2019,169,INE587G01015
KCP,EQ,92,93.4,89.35,90.85,90.6,92.7,37021,3368521.55,08-MAR-2019,469,INE805C01028
KCPSUGIND,EQ,18.1,18.3,17.85,17.95,17.95,18.15,97582,1763954,08-MAR-2019,245,INE790B01024
KDDL,EQ,444.4,456.95,444,451.05,450,454.3,321,144304.95,08-MAR-2019,31,INE291D01011
KEC,EQ,273.4,273.55,261.15,266.5,269,273.9,525772,139421785.25,08-MAR-2019,18863,INE389H01022
KECL,EQ,18.2,18.65,17.8,18,17.8,18.65,20926,378010,08-MAR-2019,174,INE134B01017
KEERTI,SM,79.95,79.95,79.9,79.9,79.9,76.8,4000,319700,08-MAR-2019,2,INE586X01012
KEI,EQ,389.9,390.9,382.4,389.05,388.35,391,54843,21236572.55,08-MAR-2019,3292,INE878B01027
KELLTONTEC,BE,39.15,39.15,37.5,37.75,37.6,38.55,21606,826480.5,08-MAR-2019,124,INE164B01022
KERNEX,BE,21.8,22.3,21.8,22.25,22.25,22.9,2783,61375.95,08-MAR-2019,13,INE202H01019
KESARENT,EQ,29.6,29.6,29.55,29.55,29.55,30.25,70,2071,08-MAR-2019,4,INE133B01019
KESORAMIND,EQ,73.65,75.7,73.25,74.45,74.7,73.65,227961,16966948.9,08-MAR-2019,2809,INE087A01019
KEYCORPSER,EQ,45.6,45.6,45.6,45.6,45.6,47.1,800,36480,08-MAR-2019,2,INE681C01015
KGL,BE,1.75,1.75,1.65,1.75,1.75,1.7,1257162,2189009.4,08-MAR-2019,241,INE299C01024
KHADIM,EQ,444,469.9,442.05,462.3,466.9,437.9,40658,18616267.5,08-MAR-2019,2611,INE834I01025
KHAITANELE,BE,8.95,8.95,8.95,8.95,8.95,8.95,21,187.95,08-MAR-2019,2,INE761A01019
KHAITANLTD,BE,41.6,43.45,39.65,42.7,42.95,41.6,2664,113148.05,08-MAR-2019,36,INE731C01018
KHANDSE,BE,17.7,17.7,17,17,17,17.15,102,1735.4,08-MAR-2019,2,INE060B01014
KICL,EQ,1614.95,1621.05,1575.05,1602.85,1606.1,1623.95,1022,1638513.5,08-MAR-2019,221,INE029L01018
KILITCH,EQ,201.8,205.6,193.35,202.55,202.1,201.8,89592,17879148.25,08-MAR-2019,2094,INE729D01010
KINGFA,EQ,692.45,706.95,663.6,684.95,685.1,690.8,2012,1388258.6,08-MAR-2019,147,INE473D01015
KIOCL,EQ,143,148,141.05,143.95,144.7,143.1,14004,2026991.35,08-MAR-2019,544,INE880L01014
KIRIINDUS,EQ,449.65,467.9,446.25,449.6,448.25,450.8,76571,34945161.05,08-MAR-2019,2870,INE415I01015
KIRLOSBROS,EQ,173.05,173.05,165,166.5,165,174.3,67285,11249217.65,08-MAR-2019,1063,INE732A01036
KIRLOSENG,EQ,189.4,192,186.4,186.7,186.8,186.1,8882,1672821.75,08-MAR-2019,349,INE146L01010
KIRLOSIND,EQ,832.95,839.95,805.35,816.8,813,812.35,423,348560.55,08-MAR-2019,142,INE250A01039
KITEX,EQ,97.95,97.95,95,95.35,95.8,96.7,21929,2108111.65,08-MAR-2019,418,INE602G01020
KKCL,EQ,1250.05,1321.6,1250,1295.6,1305,1246.8,663,854295.1,08-MAR-2019,177,INE401H01017
KKVAPOW,SM,319.2,319.2,319.2,319.2,319.2,336,250,79800,08-MAR-2019,1,INE239T01016
KMSUGAR,EQ,9.7,10.25,9.45,9.9,10,9.65,285589,2844003.1,08-MAR-2019,771,INE157H01023
KNRCON,EQ,248.95,248.95,239.2,241.55,242.85,234.75,519647,126778734.3,08-MAR-2019,9799,INE634I01029
KOHINOOR,EQ,33.5,33.5,32.1,32.35,32.3,33.55,87624,2858741.85,08-MAR-2019,660,INE080B01012
KOKUYOCMLN,EQ,97.65,103.6,97.1,98.85,98.55,97.6,34961,3492980.35,08-MAR-2019,628,INE760A01029
KOLTEPATIL,EQ,245,249.95,244,244.9,244.35,246.5,25993,6417802.35,08-MAR-2019,828,INE094I01018
KOPRAN,EQ,42.5,43.05,41.5,42.55,43,42.45,75134,3168679.9,08-MAR-2019,632,INE082A01010
KOTAKBANK,EQ,1237,1243.5,1231.7,1238.9,1238,1237.2,1051433,1301637776.25,08-MAR-2019,54970,INE237A01028
KOTAKBKETF,EQ,284.02,285.16,282.65,283.87,282.96,284.28,818,232217.57,08-MAR-2019,97,INF174K01F59
KOTAKGOLD,EQ,285,285,281,284.4,285,281,10737,3041850.05,08-MAR-2019,268,INF373I01049
KOTAKNIFTY,EQ,112.9,113.17,112.53,113.1,113.17,113.22,39266,4432692.65,08-MAR-2019,208,INF174K014P6
KOTAKNV20,EQ,56.05,57.9,56.05,56.99,57,56.9,8670,493247.78,08-MAR-2019,99,INF174K01Z71
KOTAKPSUBK,EQ,294,295,290.01,293.95,294,293.04,1134,332464.31,08-MAR-2019,71,INF373I01023
KOTARISUG,EQ,10.2,11,10.2,10.35,10.45,10,23091,239908.55,08-MAR-2019,93,INE419A01022
KOTHARIPET,EQ,19.5,19.75,19.1,19.3,19.5,19.2,7153,138783.5,08-MAR-2019,103,INE720A01015
KOTHARIPRO,EQ,90.35,94.95,87.9,90,89.05,93.15,3845,348046.75,08-MAR-2019,428,INE823A01017
KPRMILL,EQ,588.4,588.4,579,584.35,580.3,588.4,12415,7239700.4,08-MAR-2019,1924,INE930H01023
KRBL,EQ,365.4,377.95,362.55,365.9,363,369.45,110883,41068984.25,08-MAR-2019,3638,INE001B01026
KREBSBIO,EQ,88.35,94.45,88.3,93.45,94.45,92,3416,317469.55,08-MAR-2019,45,INE268B01013
KRIDHANINF,EQ,43.15,43.65,42.1,42.35,42.85,43.8,57970,2473555.65,08-MAR-2019,600,INE524L01026
KSB,EQ,677.05,701.7,669.65,690.7,685,677.05,5782,3975339.15,08-MAR-2019,547,INE999A01015
KSCL,EQ,416.5,425,416.5,422.55,421,420.95,646263,272242296.1,08-MAR-2019,9404,INE455I01029
KSERASERA,BE,0.2,0.2,0.15,0.15,0.15,0.15,1002165,170003.35,08-MAR-2019,111,INE216D01026
KSK,EQ,1,1,1,1,1,1.05,584184,584184,08-MAR-2019,351,INE143H01015
KSL,EQ,210,211.2,207,208.75,208.8,211.55,25582,5350484.4,08-MAR-2019,1832,INE907A01026
KTIL,EQ,62.05,62.05,58,58.3,58.3,60.7,7157,427217.25,08-MAR-2019,50,INE096L01025
KTKBANK,EQ,120.2,120.85,118,118.3,118.1,120.4,973458,115830895.75,08-MAR-2019,5400,INE614B01018
KWALITY,EQ,7.3,7.45,7.25,7.45,7.45,7.1,2376176,17626698.15,08-MAR-2019,2103,INE775B01025
L&TFH,EQ,140.1,143.4,139.75,141.85,141.7,140.75,11139172,1582414912.1,08-MAR-2019,71292,INE498L01015
L&TFINANCE,N4,1050,1051.55,1050,1050.05,1050,1049.5,763,801235.5,08-MAR-2019,24,INE523E07459
L&TINFRA,N1,982,987.1,982,987.1,987.1,995,70,68995,08-MAR-2019,3,INE691I07166
L&TINFRA,N2,1781.1,1786,1781.1,1786,1786,1785.05,30,53531,08-MAR-2019,2,INE691I07174
L&TINFRA,N3,980,980,980,980,980,980.02,20,19600,08-MAR-2019,1,INE691I07182
L&TINFRA,N4,1740.1,1750,1740.1,1747.1,1747.1,1750,2665,4638590.2,08-MAR-2019,12,INE691I07190
L&TINFRA,N5,990,990,965.01,974.54,970.1,965,1244,1210161.67,08-MAR-2019,31,INE691I07224
L&TINFRA,N6,1828.1,1830.5,1828,1830.5,1830.5,1841.73,182,332979,08-MAR-2019,20,INE691I07232
LAKSHVILAS,EQ,69.9,73.7,67.5,72,72.5,72.85,2727591,193834773.7,08-MAR-2019,10847,INE694C01018
LALPATHLAB,EQ,1011.7,1024.95,1000.95,1018.2,1019,1011.7,44975,45776815.55,08-MAR-2019,9135,INE600L01024
LAMBODHARA,EQ,40.25,41.4,40.25,41.4,41.4,41.55,2352,96816.8,08-MAR-2019,25,INE112F01022
LAOPALA,EQ,211,212.1,207.05,208.35,207.25,211.35,40761,8520481.55,08-MAR-2019,1968,INE059D01020
LASA,BE,25.95,26,25.2,25.55,25.7,24.8,30859,792076.85,08-MAR-2019,142,INE670X01014
LAURUSLABS,EQ,344,357.9,344,350.15,350.95,351.1,1507950,527931508.25,08-MAR-2019,1733,INE947Q01010
LAXMIMACH,EQ,6298,6450,6235,6266.7,6300,6277.55,5273,33470757.2,08-MAR-2019,1576,INE269B01029
LEEL,EQ,23.85,23.85,22.95,23.85,23.85,22.75,600075,14264853.55,08-MAR-2019,1066,INE245C01019
LEMONTREE,EQ,80.1,88.4,80.1,85.8,85.65,80.25,2567128,219370757.1,08-MAR-2019,16633,INE970X01018
LEXUS,SM,25.1,25.1,25.1,25.1,25.1,23.95,4000,100400,08-MAR-2019,4,INE500X01013
LFIC,BE,74.25,74.25,74.25,74.25,74.25,73.9,171,12696.75,08-MAR-2019,2,INE850E01012
LGBBROSLTD,EQ,432.45,438.65,421,423.2,424.5,429.1,9791,4200685.65,08-MAR-2019,479,INE337A01034
LIBAS,SM,55.8,55.8,55.8,55.8,55.8,58.7,3000,167400,08-MAR-2019,1,INE908V01012
LIBERTSHOE,EQ,147,151,145.8,146.85,147.75,145.25,185143,27441884.1,08-MAR-2019,3343,INE557B01019
LICHSGFIN,EQ,487.5,495,484.5,493.65,494,488.05,1175197,575862898.9,08-MAR-2019,35311,INE115A01026
LICNETFGSC,EQ,17.5,17.99,17.5,17.98,17.98,17.85,122,2144.75,08-MAR-2019,7,INF767K01MV5
LICNETFN50,EQ,112,114.79,109.25,114.79,114.79,114.8,134,14866.66,08-MAR-2019,6,INF767K01OS7
LICNETFSEN,EQ,395,395,395,395,395,371.01,1,395,08-MAR-2019,1,INF767K01OT5
LINCOLN,EQ,191.45,195.35,188,189.55,189.25,190.1,36302,6963398.55,08-MAR-2019,1094,INE405C01035
LINCPEN,EQ,202.05,207.8,198,199.75,198.1,204.5,9016,1810616.6,08-MAR-2019,201,INE802B01019
LINDEINDIA,EQ,554,564,541.4,549.9,546.1,554.9,71412,39546385.6,08-MAR-2019,2169,INE473A01011
LIQUIDBEES,EQ,999.99,1000.01,999.99,999.99,1000.01,1000,619125,619124589.56,08-MAR-2019,3444,INF732E01037
LIQUIDETF,EQ,1000.01,1000.01,999.99,1000,999.99,1000,43648,43648272.24,08-MAR-2019,167,INF740KA1EU7
LOKESHMACH,EQ,47.5,47.9,46.3,47.2,47.7,48.1,4298,202675.65,08-MAR-2019,162,INE397H01017
LOTUSEYE,EQ,23.85,24.5,23.85,24.1,24.5,24.15,2564,61655.35,08-MAR-2019,28,INE947I01017
LOVABLE,EQ,108,109.25,105.15,105.65,105.7,108.55,24513,2617919.95,08-MAR-2019,659,INE597L01014
LPDC,EQ,4.2,4.2,3.95,4,4,4,12865,51547.2,08-MAR-2019,22,INE197J01017
LSIL,EQ,1.05,1.15,1.05,1.1,1.1,1.1,180547,194455.15,08-MAR-2019,164,INE093R01011
LT,EQ,1350,1363,1337,1339.4,1338,1352.4,4868283,6562583876.1,08-MAR-2019,183984,INE018A01030
LTI,EQ,1641,1660.1,1600,1648.4,1654,1640.4,151972,247767326.65,08-MAR-2019,12362,INE214T01019
LTTS,EQ,1527,1554.45,1520,1543.15,1545,1530.45,64466,99413006.9,08-MAR-2019,8798,INE010V01017
LUMAXIND,EQ,1769.95,1783.6,1720,1732.6,1725,1763.2,3524,6184540.2,08-MAR-2019,585,INE162B01018
LUMAXTECH,EQ,155.3,160,153.85,156.65,155.25,156,20597,3236236.9,08-MAR-2019,1486,INE872H01027
LUPIN,EQ,797.9,799.8,775.35,779.15,776,792,1971916,1558862521.65,08-MAR-2019,42651,INE326A01037
LUXIND,EQ,1263.9,1279.75,1225,1268.1,1268,1264.9,44402,55430522.45,08-MAR-2019,2093,INE150G01020
LYKALABS,EQ,25.5,25.5,24.35,25,25,25,9665,240678.85,08-MAR-2019,146,INE933A01014
LYPSAGEMS,EQ,7.25,7.25,7.25,7.25,7.25,6.95,8287,60080.75,08-MAR-2019,44,INE142K01011
M&M,EQ,672,679.7,666.4,670.15,669.3,671.8,3877059,2614047947.1,08-MAR-2019,89655,INE101A01026
M&MFIN,EQ,435,440.6,429.25,435.95,435.1,437.7,1103910,478178350.05,08-MAR-2019,16367,INE774D01024
M&MFIN,N2,1040.01,1040.01,1040,1040,1040,1045,40,41600.25,08-MAR-2019,2,INE774D08MA6
M100,EQ,18.1,18.45,17.8,18.07,18.19,18.29,81997,1484025.16,08-MAR-2019,115,INF247L01023
M15RG,MF,7.54,7.54,7.54,7.54,7.54,7,600,4524,08-MAR-2019,1,INF903JA1AL0
M50,EQ,108,108.7,106.33,107.99,107.94,107,605,65541.8,08-MAR-2019,23,INF247L01536
MAANALU,EQ,99,99.7,93.05,95.1,95.7,97.95,5337,509437.7,08-MAR-2019,588,INE215I01019
MACPOWER,SM,149.1,150.5,144,145,145,144.8,90000,13225450,08-MAR-2019,18,INE155Z01011
MADHAV,EQ,47.45,47.45,45.35,46.25,45.5,47.45,6181,285385.5,08-MAR-2019,80,INE925C01016
MADHUCON,BE,5.7,5.75,5.45,5.7,5.7,5.7,11646,65331.05,08-MAR-2019,29,INE378D01032
MADRASFERT,EQ,22.35,22.5,21.8,21.85,21.8,21.85,84086,1859178.55,08-MAR-2019,396,INE414A01015
MAGADSUGAR,EQ,130.9,132,125.85,127.8,127.55,128.25,8144,1048552.75,08-MAR-2019,151,INE347W01011
MAGMA,EQ,114.1,116.7,113.25,114.25,113.55,115.45,384258,43906790.5,08-MAR-2019,2564,INE511C01022
MAGNUM,EQ,6.3,6.3,5.65,5.8,5.9,6.25,56949,329389.45,08-MAR-2019,71,INE387I01016
MAHABANK,EQ,13.25,13.3,12.3,13.05,13.05,13.3,524512,6845403.85,08-MAR-2019,933,INE457A01014
MAHAPEXLTD,BE,108.5,108.5,108.4,108.45,108.45,106,105,11385.25,08-MAR-2019,3,INE843B01013
MAHASTEEL,EQ,169.7,180.8,167.5,179.55,180.65,165.5,275425,48489849.35,08-MAR-2019,2558,INE451L01014
MAHESHWARI,SM,183,183,182.9,182.9,182.9,182,25000,4573100,08-MAR-2019,3,INE263W01010
MAHINDCIE,EQ,239.05,241,237.15,238.4,238.1,239,28012,6693758.35,08-MAR-2019,2037,INE536H01010
MAHLIFE,EQ,374.1,375.35,373,373.6,373.1,373.55,13768,5149798.65,08-MAR-2019,310,INE813A01018
MAHLOG,EQ,490,499.85,490,495.7,498,490.05,69026,34245695.05,08-MAR-2019,4120,INE766P01016
MAHSCOOTER,EQ,3265.6,3293,3250,3278.35,3280,3278.35,2205,7216055.9,08-MAR-2019,216,INE288A01013
MAHSEAMLES,EQ,470.2,471.3,459,462.75,463.95,471.45,12420,5779432.15,08-MAR-2019,736,INE271B01025
MAITHANALL,EQ,503,504.25,491,493.35,495.95,498.3,21159,10541246.6,08-MAR-2019,941,INE683C01011
MAJESCO,EQ,480.95,484.75,480.95,481.95,481.9,483.6,6847,3300604.3,08-MAR-2019,2124,INE898S01029
MALUPAPER,EQ,29.4,29.4,27.95,27.95,27.95,29.4,6619,185256.7,08-MAR-2019,49,INE383H01017
MAN50ETF,EQ,110.15,110.5,110.15,110.5,110.5,110.9,41,4521.75,08-MAR-2019,2,INF769K01EG9
MANAKALUCO,EQ,7.75,7.75,7.1,7.25,7.25,7.3,10180,73923.6,08-MAR-2019,45,INE859Q01017
MANAKCOAT,EQ,6.1,6.5,6.1,6.3,6.35,6.3,3026,19278.65,08-MAR-2019,19,INE830Q01018
MANAKSIA,EQ,37.3,38.8,36.1,37.6,37.25,36.8,400692,14697500.65,08-MAR-2019,1496,INE015D01022
MANAKSTEEL,EQ,19.7,19.7,18.55,18.7,19,18.9,6144,115673.4,08-MAR-2019,54,INE824Q01011
MANALIPETC,EQ,25.85,26.3,25.8,26.05,26.1,25.85,241172,6296023.1,08-MAR-2019,1158,INE201A01024
MANAPPURAM,EQ,118.7,121.2,117.55,118.3,117.65,118.8,4165876,497190711.45,08-MAR-2019,15615,INE522D01027
MANAV,SM,5,5,5,5,5,5,4000,20000,08-MAR-2019,1,INE104Y01012
MANGALAM,EQ,56.6,62.05,56.6,62.05,62.05,56.45,86120,5234960.5,08-MAR-2019,991,INE584F01014
MANGCHEFER,EQ,36.95,36.95,35.55,35.8,35.55,36.9,45465,1637801,08-MAR-2019,193,INE558B01017
MANGLMCEM,EQ,253.5,253.5,244.55,245.45,246,251.7,11623,2874795.3,08-MAR-2019,348,INE347A01017
MANGTIMBER,EQ,19.4,19.4,18.3,18.5,18.5,18.6,15328,285667.9,08-MAR-2019,94,INE805B01012
MANINDS,EQ,66.9,66.9,65.3,66.5,66.35,67,42582,2828561.05,08-MAR-2019,489,INE993A01026
MANINFRA,EQ,35,35.6,34.45,35.1,35.05,35.1,95494,3353614.65,08-MAR-2019,411,INE949H01023
MANPASAND,EQ,98.7,104,96.1,100.1,99.95,98.95,1448207,146712347.05,08-MAR-2019,11704,INE122R01018
MANUGRAPH,EQ,28.65,30,28.05,29.35,29.5,29.4,3496,103114.8,08-MAR-2019,96,INE867A01022
MARALOVER,EQ,28,28.8,27.7,28.05,28.45,28.25,7267,204019.75,08-MAR-2019,42,INE882A01013
MARATHON,EQ,120.7,123.95,113.05,117.95,117,118.05,6344,750538.75,08-MAR-2019,205,INE182D01020
MARICO,EQ,337,337.05,332.15,334.55,334.4,337.8,1399038,466871871.65,08-MAR-2019,20837,INE196A01026
MARINE,SM,107,107,107,107,107,107,2000,214000,08-MAR-2019,1,INE01JE01010
MARKSANS,EQ,26.05,27.25,25.65,26.2,26.05,26.2,1321749,34939281.45,08-MAR-2019,3997,INE750C01026
MARSHALL,SM,26.25,28,26.25,28,28,28,18000,493500,08-MAR-2019,5,INE00SZ01018
MARUTI,EQ,6975,7025,6951,6967.7,6960,7029.05,486432,3399088644.55,08-MAR-2019,53304,INE585B01010
MASFIN,EQ,555.05,560.1,550.05,557.95,559,557.45,35695,19918233.55,08-MAR-2019,3032,INE348L01012
MASKINVEST,BE,33,33,31.6,31.6,31.6,33.25,471,15042.6,08-MAR-2019,15,INE885F01015
MASTEK,EQ,424.95,425,411.3,419.95,417.1,425.2,46656,19519567.95,08-MAR-2019,4134,INE759A01021
MATRIMONY,EQ,431.4,448.8,425,446.2,444,425.05,6402,2783556.4,08-MAR-2019,477,INE866R01028
MAWANASUG,EQ,49.15,50.75,48,48.65,48.4,49.15,91262,4484467.5,08-MAR-2019,709,INE636A01039
