SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
MAXINDIA,EQ,66,66,62.9,63.2,63.2,65.55,1400182,89096025.45,08-MAR-2019,2506,INE153U01017
MAXVIL,EQ,47.5,48.5,46.55,47,47,47.1,156536,7422950,08-MAR-2019,354,INE154U01015
MAYURUNIQ,EQ,357,367.45,355.95,359.35,359,356.95,7729,2783763,08-MAR-2019,513,INE040D01038
MAZDA,EQ,399.4,414.8,399.35,409.9,408,399.4,41955,17122995.15,08-MAR-2019,1710,INE885E01034
MBECL,BE,8.5,8.5,8.15,8.5,8.5,8.5,32352,269213.8,08-MAR-2019,39,INE748A01016
MBLINFRA,EQ,13.2,14.1,13.2,13.65,13.75,13.5,45159,615596.3,08-MAR-2019,150,INE912H01013
MCDHOLDING,EQ,24,24.5,23.65,24.35,24,24.5,3684,89142.45,08-MAR-2019,50,INE836H01014
MCDOWELL-N,EQ,564.9,568.4,555.85,558.45,558.15,560.25,1189052,667257219.95,08-MAR-2019,29389,INE854D01024
MCL,SM,324,324,324,324,324,311,1200,388800,08-MAR-2019,1,INE813V01014
MCLEODRUSS,EQ,94,95.65,92.25,92.7,92.5,93.5,77891,7303794.65,08-MAR-2019,1450,INE942G01012
MCX,EQ,727.5,745,716.3,727.7,727.2,734.7,591420,432642454.2,08-MAR-2019,15770,INE745G01035
MEGASOFT,BE,7.25,7.5,7,7.2,7.2,7.25,10731,77378.65,08-MAR-2019,84,INE933B01012
MEGH,EQ,63,63.45,61.2,61.55,61.45,62.3,627467,39200583.15,08-MAR-2019,9826,INE974H01013
MENONBE,EQ,85.7,85.7,80.7,81.2,80.75,84.05,21560,1773584.95,08-MAR-2019,522,INE071D01033
MEP,EQ,42.7,42.75,41,41.65,41.7,42.25,335506,13962646.7,08-MAR-2019,2609,INE776I01010
MERCATOR,EQ,7.95,7.95,7.65,7.75,7.75,7.8,174696,1354291.6,08-MAR-2019,567,INE934B01028
MERCK,EQ,3474,3527.95,3380.1,3406.75,3420,3455.25,27357,94539493.3,08-MAR-2019,4192,INE199A01012
METALFORGE,BE,10.55,10.95,10.05,10.5,10.5,10.55,12840,135551.15,08-MAR-2019,85,INE425A01011
METKORE,BE,1,1.05,1,1,1,1.05,17959,17960.45,08-MAR-2019,14,INE592I01029
MFSL,EQ,409.7,425.9,405.65,421.6,421,409.7,934674,391136848.6,08-MAR-2019,21876,INE180A01020
MGL,EQ,881.9,888.95,872,878.45,877.5,879.05,302967,266715333.2,08-MAR-2019,15487,INE002S01010
MHHL,SM,19.2,19.2,19.2,19.2,19.2,20.2,39000,748800,08-MAR-2019,9,INE450S01011
MHRIL,EQ,219.95,226.95,218,224.45,223.1,220.25,74337,16594347.35,08-MAR-2019,1982,INE998I01010
MIC,EQ,1.35,1.35,1.35,1.35,1.35,1.3,307044,414509.4,08-MAR-2019,187,INE287C01029
MIDHANI,EQ,129,129,126.15,126.3,126.3,129.85,72170,9175250.15,08-MAR-2019,1413,INE099Z01011
MILTON,SM,13,14.25,13,14.25,14.25,14.4,12000,161000,08-MAR-2019,3,INE376Y01016
MINDACORP,EQ,145.9,146.9,142.7,145.1,145.5,145.4,63554,9194110.95,08-MAR-2019,1821,INE842C01021
MINDAIND,EQ,341,349.9,338.45,340.65,341.35,341.3,181009,62308517.15,08-MAR-2019,4347,INE405E01023
MINDTECK,EQ,38.85,43.95,38.5,41.15,41.35,40.75,8496,341833.2,08-MAR-2019,88,INE110B01017
MINDTREE,EQ,920,931.65,916.5,921.7,919.5,920.2,685000,632669835.75,08-MAR-2019,20607,INE018I01017
MIRCELECTR,EQ,23.35,23.35,22.65,22.75,22.8,23.25,94894,2172771.6,08-MAR-2019,452,INE831A01028
MIRZAINT,EQ,57.55,59,56.5,56.7,56.75,57.85,340561,19565153.2,08-MAR-2019,5021,INE771A01026
MITTAL,SM,107.9,107.9,107.9,107.9,107.9,105,3000,323700,08-MAR-2019,2,INE997Y01019
MMFL,EQ,572.8,576,559.45,565.15,560.2,572.85,4139,2343612.15,08-MAR-2019,479,INE227C01017
MMTC,EQ,28.05,28.7,27.8,28.2,28.15,28.15,996352,28138781.35,08-MAR-2019,2770,INE123F01029
MODIRUBBER,BE,42.1,46.2,42.1,46,46,44,1125,49707,08-MAR-2019,9,INE832A01018
MOHITIND,EQ,8.8,9.5,8.8,9.15,9,9.05,2916,26615.8,08-MAR-2019,25,INE954E01012
MOHOTAIND,EQ,41.05,42.7,40.85,41.5,41.3,41.2,10078,414440.35,08-MAR-2019,111,INE313D01013
MOIL,EQ,163,163.15,158.2,158.55,158.3,163.6,231360,36871442.75,08-MAR-2019,8195,INE490G01020
MOKSH,SM,24.9,24.9,24.9,24.9,24.9,23.45,3000,74700,08-MAR-2019,1,INE514Y01012
MOLDTECH,EQ,45.25,45.45,43.2,43.95,44.4,44.15,43897,1946376.3,08-MAR-2019,226,INE835B01035
MOLDTKPAC,EQ,280,280.3,270.35,275.35,274.2,277.85,18248,5041880.35,08-MAR-2019,744,INE893J01029
MONSANTO,EQ,2613.05,2666,2593,2649.35,2660.85,2615.9,4739,12484859.4,08-MAR-2019,1418,INE274B01011
MONTECARLO,EQ,357.85,360.9,356.1,358,358.2,357.85,6701,2403961.35,08-MAR-2019,408,INE950M01013
MORARJEE,EQ,24.75,24.75,23.7,23.95,23.95,24.75,5322,129317.65,08-MAR-2019,49,INE161G01027
MOREPENLAB,EQ,18.5,19,18.4,18.55,18.45,18.75,298077,5570825,08-MAR-2019,774,INE083A01026
MOTHERSUMI,EQ,165.25,165.25,160.4,163.25,163.4,165.4,5115010,830429428.85,08-MAR-2019,75678,INE775A01035
MOTILALOFS,EQ,610.7,610.7,589.3,602.55,601.4,601.7,70606,42320187.5,08-MAR-2019,5032,INE338I01027
MOTOGENFIN,EQ,52.55,53.7,45.5,51.55,51.5,49.15,4907,250137.6,08-MAR-2019,62,INE861B01015
MPHASIS,EQ,995,999,976.5,980.75,980.75,996.6,440620,432872045.65,08-MAR-2019,18106,INE356A01018
MPSLTD,EQ,493.05,496.9,483.4,486.7,483.4,494.15,1271,619992.8,08-MAR-2019,112,INE943D01017
MRF,EQ,58000,58000,56830,57026.6,57000,57839.75,6779,388553214.95,08-MAR-2019,4115,INE883A01011
MRO-TEK,EQ,41.5,41.8,40.25,41.7,41.7,41.5,234,9746.9,08-MAR-2019,10,INE398B01018
MRPL,EQ,70.5,70.7,68,68.55,68.8,70.8,666414,46009675.55,08-MAR-2019,6456,INE103A01014
MSPL,EQ,15.2,15.2,14.15,14.45,14.3,14.8,10203,148461.55,08-MAR-2019,71,INE752G01015
MTEDUCARE,EQ,64.65,64.75,63.25,64.4,64.65,63.9,27717,1785243.3,08-MAR-2019,873,INE472M01018
MTNL,EQ,13.9,13.95,13.75,13.8,13.8,13.95,287620,3975232.2,08-MAR-2019,808,INE153A01019
MUKANDENGG,EQ,19.7,19.7,17.65,18.3,18,19.7,11912,218901.8,08-MAR-2019,109,INE022B01014
MUKANDLTD,EQ,55,56.75,55,56.2,56.35,55.1,22195,1231436.8,08-MAR-2019,328,INE304A01026
MUKANDLTD,P1,6.75,6.75,6.15,6.5,6.5,6.75,72,466.3,08-MAR-2019,3,INE304A04012
MUKTAARTS,EQ,39.3,40.5,38.2,39.5,39.25,39.15,14768,581575.95,08-MAR-2019,236,INE374B01019
MUNJALAU,EQ,56.6,56.6,55.05,55.35,55.25,56.15,74523,4151364.3,08-MAR-2019,509,INE672B01032
MUNJALSHOW,EQ,177.05,178.7,175.1,175.7,175.2,177,7075,1249071.7,08-MAR-2019,159,INE577A01027
MURUDCERA,EQ,23.95,24.25,23.3,23.4,23.3,24.1,39982,945547.05,08-MAR-2019,278,INE692B01014
MUTHOOTCAP,EQ,884.45,913.85,871.25,896.55,895.1,884.45,21446,19289967.75,08-MAR-2019,1730,INE296G01013
MUTHOOTFIN,EQ,574.9,586.5,568.05,570.9,572.5,572.8,1469812,848886356.9,08-MAR-2019,25950,INE414G01012
MVL,EQ,0.25,0.25,0.2,0.25,0.2,0.25,308286,76018.95,08-MAR-2019,83,INE744I01034
N100,EQ,490,499,485,486.19,485,493.87,16987,8254113,08-MAR-2019,335,INF247L01031
NABARD,N2,1108,1114.4,1108,1114.4,1114.4,1105.36,2975,3311703.8,08-MAR-2019,57,INE261F07032
NACLIND,EQ,30.7,30.75,30,30.45,30.5,30.5,32459,987927.45,08-MAR-2019,101,INE295D01020
NAGAFERT,EQ,6.85,7,6.7,6.75,6.75,7,156533,1060161.35,08-MAR-2019,312,INE454M01024
NAGAROIL,EQ,0.45,0.45,0.4,0.45,0.45,0.45,5092890,2191521.8,08-MAR-2019,395,INE453M01018
NAGREEKCAP,EQ,13.45,14,13.1,13.65,13.55,14.05,6490,87889.5,08-MAR-2019,27,INE245I01016
NAGREEKEXP,EQ,24.6,24.7,23.2,23.35,23.5,23,2821,66505.3,08-MAR-2019,28,INE123B01028
NAHARCAP,EQ,89.9,89.95,84.55,85.95,85.95,88.05,803,69090.65,08-MAR-2019,51,INE049I01012
NAHARINDUS,EQ,43.2,43.9,43,43.2,43.6,43.25,3803,163844.15,08-MAR-2019,34,INE289A01011
NAHARPOLY,EQ,39.25,39.25,37.65,38.05,38,39.65,3055,117095.6,08-MAR-2019,43,INE308A01027
NAHARSPING,EQ,90.95,91,88.85,89,89,89.65,6998,627931.95,08-MAR-2019,109,INE290A01027
NARMADA,SM,20.5,20.5,20.5,20.5,20.5,20.5,4000,82000,08-MAR-2019,1,INE117Z01011
NATCOPHARM,EQ,573,573.5,563,568.75,567.35,569,330186,187708258.45,08-MAR-2019,15103,INE987B01026
NATHBIOGEN,EQ,405.6,406.05,390.75,399.9,401,399.7,6586,2620394.4,08-MAR-2019,308,INE448G01010
NATIONALUM,EQ,57.55,58.1,55.85,56.8,57.1,57.1,25281020,1440135313.4,08-MAR-2019,40564,INE139A01034
NATNLSTEEL,BE,5.75,5.95,5.65,5.75,5.65,5.75,20279,117936.1,08-MAR-2019,65,INE088B01015
NAUKRI,EQ,1713.5,1799,1700,1781.9,1775,1706.8,265858,465441430.55,08-MAR-2019,14896,INE663F01024
NAVINFLUOR,EQ,651,651,635.05,643.85,643.1,637.5,9418,6071474.1,08-MAR-2019,1015,INE048G01026
NAVKARCORP,EQ,45,48,44.8,46.25,46.4,44.95,3764728,176131489,08-MAR-2019,14044,INE278M01019
NAVNETEDUL,EQ,109.25,109.3,108,108,108,108.2,21077,2285070.4,08-MAR-2019,496,INE060A01024
NBCC,EQ,58.5,58.7,56.45,57.05,57.1,58.95,9198745,527008670.55,08-MAR-2019,26634,INE095N01031
NBIFIN,EQ,1169,1170,1155,1156.95,1157.5,1168,155,179548,08-MAR-2019,19,INE365I01020
NBVENTURES,EQ,108.1,109.5,100.9,103.9,104,109.25,198371,20817406.15,08-MAR-2019,1471,INE725A01022
NCC,EQ,96.55,101.15,95.9,99.9,100,96.75,16120882,1600916877.75,08-MAR-2019,64743,INE868B01028
NCLIND,EQ,149.05,156.8,147.2,149.5,150,152.15,72069,10964120.35,08-MAR-2019,1738,INE732C01016
NDGL,EQ,827,835,800,816.8,835,822.7,148,119914.75,08-MAR-2019,19,INE756C01015
NDL,EQ,52.7,53.6,51.05,52.95,52.75,52.2,13587,715143.9,08-MAR-2019,209,INE875G01030
NDTV,EQ,36.8,36.8,36,36,36,36.45,8129,293638.05,08-MAR-2019,119,INE155G01029
NECCLTD,EQ,9.75,9.85,8.9,9.1,9,9.75,104813,972413.65,08-MAR-2019,345,INE553C01016
NECLIFE,EQ,19.6,19.95,19.1,19.3,19.45,19.35,123129,2416962.05,08-MAR-2019,936,INE023H01027
NELCAST,EQ,72.2,72.3,69.5,69.8,70.05,71.85,32788,2314226.6,08-MAR-2019,488,INE189I01024
NELCO,EQ,278,278,268.55,270.25,269.1,267.35,49921,13611907.3,08-MAR-2019,1266,INE045B01015
NESCO,EQ,450.15,452.05,442.8,450.3,446.5,446.85,9713,4359947.9,08-MAR-2019,592,INE317F01035
NESTLEIND,EQ,10219.95,10220,10035,10095.15,10091.45,10203.35,98498,994159067.05,08-MAR-2019,33292,INE239A01016
NETF,EQ,110.56,110.56,110.56,110.56,110.56,110.42,45,4975.2,08-MAR-2019,2,INF277K015R5
NETWORK18,EQ,34.7,34.7,33.5,33.8,33.8,34.4,169088,5747801.1,08-MAR-2019,813,INE870H01013
NEULANDLAB,EQ,730,740,716.1,723.85,722,731.55,16791,12296126.75,08-MAR-2019,1188,INE794A01010
NEWGEN,EQ,304.5,312,304.5,305.15,306,308.1,15599,4791949.5,08-MAR-2019,701,INE619B01017
NEXTMEDIA,BE,26.3,26.95,26.3,26.55,26.55,26.4,259893,6891456.4,08-MAR-2019,38,INE747B01016
NFL,EQ,35.7,36.1,35.4,35.75,35.6,35.65,252528,9056992.45,08-MAR-2019,1065,INE870D01012
NH,EQ,225.1,225.25,217,219.05,218.6,222.85,27332,6010388.5,08-MAR-2019,1184,INE410P01011
NHAI,N1,1085,1089,1085,1086.99,1087,1085.09,569,618214.75,08-MAR-2019,12,INE906B07CA1
NHAI,N2,1165,1166.8,1165,1166,1166,1165.4,751,875490.74,08-MAR-2019,11,INE906B07CB9
NHAI,N6,1185,1190,1184,1184.99,1184.99,1184.99,421,499081.89,08-MAR-2019,16,INE906B07DF8
NHAI,N8,1118,1120.01,1118,1120.01,1120.01,1119.07,235,262751.35,08-MAR-2019,4,INE906B07EH2
NHAI,NA,1170.9,1176,1170,1170.48,1170,1169.05,236,276455.3,08-MAR-2019,7,INE906B07EJ8
NHAI,NE,1145,1148.8,1141,1145.33,1146,1146.99,2246,2573770,08-MAR-2019,23,INE906B07EP5
NHBTF2014,N4,5700,5700,5700,5700,5700,5700,15,85500,08-MAR-2019,1,INE557F07116
NHBTF2014,N5,5828,5900,5828,5900,5900,5947.5,30,175920,08-MAR-2019,2,INE557F07124
NHBTF2014,N6,6409.9,6420,6407,6415,6420,6394.72,121,775409.9,08-MAR-2019,7,INE557F07132
NHBTF2023,N6,6220,6220,6220,6220,6220,6210.5,230,1430600,08-MAR-2019,1,INE557F07181
NHPC,EQ,25,25.45,24.85,25.15,25.05,24.8,18459635,463862513.4,08-MAR-2019,16288,INE848E01016
NHPC,N5,1250,1250,1250,1250,1250,1230,1112,1390000,08-MAR-2019,4,INE848E07559
NIACL,EQ,196.5,199.2,193.55,197.65,197,198.3,50866,9982250.95,08-MAR-2019,2006,INE470Y01017
NIBL,EQ,19.55,20.9,19.55,20.45,20.45,20.05,16052,327715.35,08-MAR-2019,64,INE047O01014
NIFTYBEES,EQ,1155,1159.86,1152.1,1158.16,1158.35,1157.51,54206,62740317.18,08-MAR-2019,798,INF732E01011
NIFTYEES,EQ,12850,12900,12682.56,12900,12900,13000,5,64032.56,08-MAR-2019,4,INF754K01EK3
NIITLTD,EQ,92.95,92.95,89.2,89.95,89.7,90.9,1388895,126301736.6,08-MAR-2019,12690,INE161A01038
NIITTECH,EQ,1326,1327.05,1308,1313.55,1312,1323.4,514052,676075561.9,08-MAR-2019,34144,INE591G01017
NILAINFRA,EQ,7.9,8.2,7.8,7.85,7.8,7.8,755751,6029989.8,08-MAR-2019,907,INE937C01029
NILASPACES,EQ,2.45,2.5,2.35,2.4,2.35,2.45,167911,402131.4,08-MAR-2019,187,INE00S901012
NILKAMAL,EQ,1379,1397,1367.3,1380.4,1375.15,1376.9,10416,14398969.25,08-MAR-2019,1002,INE310A01015
NIPPOBATRY,EQ,729.45,729.45,709.15,720.2,720,720.2,947,681028.85,08-MAR-2019,91,INE567A01010
NITCO,EQ,43.75,43.75,42.05,42.25,42.1,43.75,129883,5553338.8,08-MAR-2019,788,INE858F01012
NITESHEST,EQ,5.7,5.9,5.65,5.7,5.7,5.8,91882,525486.8,08-MAR-2019,112,INE639K01016
NITINFIRE,EQ,1.65,1.65,1.65,1.65,1.65,1.6,10744,17727.6,08-MAR-2019,21,INE489H01020
NITINSPIN,EQ,85.85,85.85,82.45,82.95,84,84.45,26742,2222535.65,08-MAR-2019,429,INE229H01012
NITIRAJ,SM,47.3,47.3,47.3,47.3,47.3,47,1200,56760,08-MAR-2019,1,INE439T01012
NKIND,EQ,38.5,45,38.5,41.5,41.25,38.7,4156,170277.7,08-MAR-2019,57,INE542C01019
NLCINDIA,EQ,68.85,69,67.5,67.7,67.75,68.5,376753,25672847.6,08-MAR-2019,6318,INE589A01014
NMDC,EQ,107.6,111,107,110.05,109.35,108.95,8868561,969469689.2,08-MAR-2019,23584,INE584A01023
NOCIL,EQ,139,139.5,136.1,136.5,136.3,139.75,429895,59034327.6,08-MAR-2019,5166,INE163A01018
NOIDATOLL,EQ,6.3,6.3,5.9,5.95,5.9,6,40142,243139.95,08-MAR-2019,130,INE781B01015
NRAIL,EQ,331,336.4,325,328.55,330,334.55,34058,11181705.25,08-MAR-2019,338,INE740D01017
NRBBEARING,EQ,197.7,201.8,197.7,200.6,200,199.7,55977,11191192.7,08-MAR-2019,1372,INE349A01021
NSIL,EQ,980.5,1003.05,980.5,999.9,999.9,1010.9,138,137578.6,08-MAR-2019,35,INE023A01030
NTL,BE,1.1,1.15,1.1,1.15,1.15,1.1,430,473.25,08-MAR-2019,3,INE333I01036
NTPC,EQ,147.5,154.8,145.35,152.2,152,146.2,28885977,4356944537.45,08-MAR-2019,133994,INE733E01010
NTPC,N6,1269.98,1269.98,1260,1265.01,1266,1260.8,2095,2646809.37,08-MAR-2019,28,INE733E07JJ9
NTPC,N7,13.05,13.05,12.49,12.55,12.55,13.54,121277,1524657.22,08-MAR-2019,163,INE733E07JP6
NTPC,ND,1150,1150.01,1150,1150.01,1150.01,1149.9,461,530150.61,08-MAR-2019,9,INE733E07JW2
NUCLEUS,EQ,358.4,358.4,343.5,351.5,355,355.6,9109,3181005.2,08-MAR-2019,620,INE096B01018
NUTEK,EQ,0.3,0.3,0.3,0.3,0.3,0.3,31544,9463.2,08-MAR-2019,8,INE318J01027
OBEROIRLTY,EQ,477.4,486.45,470.3,480.6,478,477,471370,225380499.9,08-MAR-2019,16671,INE093I01010
OCCL,EQ,1139.85,1140.05,1135,1140,1140,1138.1,11527,13134348.65,08-MAR-2019,187,INE321D01016
OFSS,EQ,3451,3472.25,3419.95,3450.75,3450,3451.55,20225,69749298.15,08-MAR-2019,3025,INE881D01027
OIL,EQ,176.1,177,171.6,173.7,173.35,177.15,3342461,579012574.6,08-MAR-2019,19085,INE274J01014
OILCOUNTUB,EQ,14.95,14.95,14.25,14.5,14.4,14.7,18024,261657.85,08-MAR-2019,131,INE591A01010
OISL,BZ,2.45,2.45,2.3,2.45,2.45,2.35,15299,37192.55,08-MAR-2019,16,INE196J01019
OLECTRA,EQ,248.3,253,245.55,247.2,246.55,247.35,41684,10369662.5,08-MAR-2019,1185,INE260D01016
OMAXAUTO,EQ,90.9,91.15,87.9,88.75,88.75,90.5,6099,542733.05,08-MAR-2019,228,INE090B01011
OMAXE,EQ,205.35,206.85,203.85,205.65,205.95,205.15,177747,36367373,08-MAR-2019,2714,INE800H01010
OMFURN,SM,14,14,14,14,14,13.6,24000,336000,08-MAR-2019,3,INE338Y01016
OMKARCHEM,BE,19.15,19.15,18.75,19.15,19.15,18.25,29963,572004.85,08-MAR-2019,102,INE474L01016
OMMETALS,EQ,33.8,33.9,33.1,33.7,33.8,33.7,13877,464007.95,08-MAR-2019,103,INE239D01028
ONELIFECAP,BE,12.1,12.1,12.1,12.1,12.1,11.6,3560,43076,08-MAR-2019,8,INE912L01015
ONEPOINT,SM,46.8,48.2,46.55,47.2,47.9,46.8,32000,1517000,08-MAR-2019,16,INE840Y01011
ONGC,EQ,152.1,152.6,147,150.4,151,152.05,17986042,2693450727.6,08-MAR-2019,81856,INE213A01029
ONMOBILE,EQ,33.35,34.5,33.1,33.3,33.2,33.25,114172,3834936.45,08-MAR-2019,641,INE809I01019
ONWARDTEC,EQ,61.95,62.75,59.6,60.85,59.7,61,2753,167619.55,08-MAR-2019,73,INE229A01017
OPTIEMUS,EQ,104.05,105.45,100.9,101.2,101,102.8,8439,869738.1,08-MAR-2019,176,INE350C01017
OPTOCIRCUI,EQ,8.4,8.6,8.4,8.5,8.5,8.45,323445,2743171.95,08-MAR-2019,447,INE808B01016
ORBTEXP,EQ,106,107.1,100,100.05,100.1,104.45,1982,201236.6,08-MAR-2019,111,INE231G01010
ORCHIDPHAR,BZ,5,5,5,5,5,4.8,9761,48805,08-MAR-2019,32,INE191A01019
ORICONENT,EQ,32.2,33.75,31.7,33,33.2,31.65,452247,15052065.35,08-MAR-2019,919,INE730A01022
ORIENTABRA,EQ,26.65,26.7,25.25,25.65,25.75,26.5,11377,292516.85,08-MAR-2019,141,INE569C01020
ORIENTALTL,EQ,14.15,14.55,13.55,14.1,14.1,14.15,14265,202425.7,08-MAR-2019,91,INE998H01012
ORIENTBANK,EQ,96,96.75,93.55,94.5,94.55,96.25,3688469,350964770.85,08-MAR-2019,13031,INE141A01014
ORIENTBELL,EQ,171,171.95,168.3,169.15,169,171.55,2444,414393.8,08-MAR-2019,143,INE607D01018
ORIENTCEM,EQ,81.95,82.2,79.1,79.8,79.6,81.35,43111,3468534.15,08-MAR-2019,727,INE876N01018
ORIENTELEC,EQ,146.1,149.8,144.05,145.55,145.05,146.1,70923,10367264.9,08-MAR-2019,1397,INE142Z01019
ORIENTHOT,EQ,41.45,43.55,41.2,42.8,42.7,41.5,79198,3373357.05,08-MAR-2019,947,INE750A01020
ORIENTLTD,EQ,151.25,154.8,148.05,149.1,151.7,148.45,1395,213051.6,08-MAR-2019,44,INE609C01024
ORIENTPPR,EQ,36.2,36.8,35.6,35.95,35.8,36.7,433811,15647630.1,08-MAR-2019,1608,INE592A01026
ORIENTREF,EQ,224,247,219.85,235.5,236,225.2,268860,63059297.65,08-MAR-2019,6187,INE743M01012
ORISSAMINE,EQ,948.45,965,906.3,915.8,912.8,946.75,21764,20360235.2,08-MAR-2019,2299,INE725E01024
ORTEL,BE,4.6,4.8,4.6,4.75,4.75,4.6,8276,39067.95,08-MAR-2019,38,INE849L01019
ORTINLABSS,EQ,15,15,14.15,14.15,14.5,14.35,6977,100489.25,08-MAR-2019,79,INE749B01012
OSWALAGRO,EQ,8.5,9.05,8.5,8.75,8.85,8.75,11806,104169.3,08-MAR-2019,90,INE142A01012
PAGEIND,EQ,23065,23478.35,22900,23003.4,23073.8,23107.15,28742,665202872.5,08-MAR-2019,10421,INE761H01022
PAISALO,EQ,300.15,304,298.5,298.5,298.5,296.85,590,176483.75,08-MAR-2019,48,INE420C01042
PALASHSECU,EQ,38.55,40,38.55,40,40,39.8,366,14578.7,08-MAR-2019,6,INE471W01019
PALREDTEC,EQ,31.25,32.5,30.85,31.2,30.85,31.25,6409,200178,08-MAR-2019,201,INE218G01033
PANACEABIO,EQ,191.95,198.35,191,192.9,193.1,191.95,43872,8558685.25,08-MAR-2019,985,INE922B01023
PANAMAPET,EQ,131.95,132,127.3,130.1,130,131.9,21431,2784841.1,08-MAR-2019,404,INE305C01029
PANSARI,SM,34,34,33.75,33.75,33.75,32.4,12000,406500,08-MAR-2019,2,INE697V01011
PAPERPROD,EQ,198.75,205.15,197.75,200.15,201,198.65,30985,6249840.5,08-MAR-2019,681,INE275B01026
PARABDRUGS,BE,1.6,1.6,1.6,1.6,1.6,1.6,1787,2859.2,08-MAR-2019,4,INE618H01016
PARACABLES,EQ,11.8,11.95,11.55,11.65,11.75,11.9,39257,457615.25,08-MAR-2019,119,INE074B01023
PARAGMILK,EQ,240,242.8,238.55,241,241,241.35,84542,20318985.1,08-MAR-2019,2017,INE883N01014
PARSVNATH,EQ,5.85,6.1,5.75,5.95,6,6,52559,310005.9,08-MAR-2019,134,INE561H01026
PATELENG,EQ,27.65,28.3,27.65,28,28.15,28.25,91906,2564559.2,08-MAR-2019,883,INE244B01030
PATINTLOG,EQ,50.2,50.8,50,50.15,50,51.55,25055,1255193,08-MAR-2019,313,INE529D01014
PATSPINLTD,EQ,11.7,12.4,11.5,11.75,11.85,11.7,15276,180486.25,08-MAR-2019,141,INE790C01014
PBAINFRA,BZ,5.05,5.3,5.05,5.1,5.1,5.05,601,3160.1,08-MAR-2019,5,INE160H01019
PCJEWELLER,EQ,79.25,79.55,76.6,77.45,77.5,79.25,8698833,675489531.05,08-MAR-2019,29670,INE785M01013
PDMJEPAPER,EQ,19,19,18.3,18.7,18.8,18.95,30073,561770.05,08-MAR-2019,398,INE865T01018
PDPL,BE,8.3,8.3,8.3,8.3,8.3,8.55,702,5826.6,08-MAR-2019,3,INE904D01019
PDSMFL,EQ,260,260,258,258,258,258,81,20910,08-MAR-2019,3,INE111Q01013
PEARLPOLY,EQ,13.3,13.75,12.7,13.35,13.35,13.5,3580,46964.5,08-MAR-2019,28,INE844A01013
PEL,EQ,2574,2604.4,2536.8,2582.05,2585,2575.25,548731,1414946977.85,08-MAR-2019,26230,INE140A01024
PENIND,EQ,39.85,39.85,38,38.2,38.25,39.7,147154,5693417.8,08-MAR-2019,3345,INE932A01024
PENINLAND,EQ,9.3,9.3,8.95,9.05,9.1,9.3,289691,2629245.05,08-MAR-2019,508,INE138A01028
PENPEBS,EQ,61.35,61.35,55.75,57.75,57.05,59.65,4541,259779.3,08-MAR-2019,425,INE455O01019
PERSISTENT,EQ,643.95,653.5,639.8,648.75,648.6,641.95,62745,40493831.5,08-MAR-2019,4110,INE262H01013
PETRONENGG,EQ,19.4,20.65,19.3,19.8,19.45,20.2,28825,577233.4,08-MAR-2019,155,INE742A01019
PETRONET,EQ,228.9,234.9,228.6,233.9,234,229,2258823,523632521.35,08-MAR-2019,45578,INE347G01014
