SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
PFC,EQ,112.15,112.3,106.8,108.8,108.65,112.3,12403960,1349731042.25,08-MAR-2019,38870,INE134E01011
PFC,N1,1129,1130,1129,1130,1130,1104,8500,9600000,08-MAR-2019,6,INE134E07570
PFC,N4,1080.25,1082.99,1080.25,1080.3,1080.3,1082.99,60,64870.3,08-MAR-2019,3,INE134E07190
PFC,N5,1145.1,1164.1,1145.1,1164.1,1164.1,1145,650,751915,08-MAR-2019,2,INE134E07208
PFC,N6,1102,1129.6,1102,1129.6,1129.6,1189,1704,1891133.8,08-MAR-2019,11,INE134E07422
PFIZER,EQ,3225,3260.45,3185.1,3214.8,3190.9,3234.5,17697,56952676.95,08-MAR-2019,3329,INE182A01018
PFOCUS,EQ,66.5,67.1,63.25,66.8,66.15,66.4,71813,4697256.05,08-MAR-2019,1565,INE367G01038
PFS,EQ,16.4,16.45,16,16.1,16.1,16.4,341688,5530862.85,08-MAR-2019,1345,INE560K01014
PGEL,EQ,76.05,78.6,73.95,76.3,75.45,75.6,105128,8053565,08-MAR-2019,1997,INE457L01011
PGHH,EQ,10549.9,10549.9,10172.75,10320.3,10172.75,10446,2971,30690098.2,08-MAR-2019,1499,INE179A01014
PGIL,EQ,162,162,158.5,159.75,159.35,163.65,9744,1562094.2,08-MAR-2019,111,INE940H01014
PHILIPCARB,EQ,177.9,177.9,172.35,173.75,173.65,178.15,651954,113534658.9,08-MAR-2019,8900,INE602A01023
PHOENIXLTD,EQ,614,640.95,614,620.3,624.5,625.6,43698,27272195.35,08-MAR-2019,1761,INE211B01039
PIDILITIND,EQ,1136.45,1139.95,1112.2,1124.5,1126,1133.95,442801,497486489.7,08-MAR-2019,16724,INE318A01026
PIIND,EQ,966,996.45,965,989.05,983,966.45,155697,153327833.15,08-MAR-2019,14284,INE603J01030
PILANIINVS,EQ,2138,2141.95,2080,2092.35,2098,2110,290,609260.4,08-MAR-2019,78,INE417C01014
PILITA,BE,6.55,6.85,6.5,6.55,6.85,6.55,8835,57999.05,08-MAR-2019,21,INE600A01035
PIONDIST,EQ,151.95,154.35,151.95,154.3,154.35,147,16775,2586637.65,08-MAR-2019,307,INE889E01010
PIONEEREMB,EQ,26.25,27,26.1,26.6,27,26.5,2191,57964.85,08-MAR-2019,31,INE156C01018
PIRPHYTO,BE,34.45,36.65,33.55,34.6,34.6,35.1,4259,148472.55,08-MAR-2019,29,INE122J01015
PITTIENG,EQ,60.95,60.95,57.2,57.9,57.5,60.1,26429,1545407.05,08-MAR-2019,724,INE450D01021
PKTEA,BE,168,177,166,176.95,176.95,171,135,22840.1,08-MAR-2019,7,INE431F01018
PLASTIBLEN,EQ,191.1,193.45,184.2,186.55,184.3,189.9,1138,215019.85,08-MAR-2019,58,INE083C01022
PNB,EQ,85.35,85.85,83.6,83.8,83.85,85.45,26190794,2213141429.55,08-MAR-2019,64071,INE160A01022
PNBGILTS,EQ,31.25,31.65,31.05,31.5,31.6,31.25,44025,1384145.05,08-MAR-2019,283,INE859A01011
PNBHOUSING,EQ,893.95,897.95,877,883.7,882.9,888.8,183506,162927979.55,08-MAR-2019,6275,INE572E01012
PNC,EQ,19.45,19.45,19,19.1,19.05,18.25,2372,45624.7,08-MAR-2019,25,INE392B01011
PNCINFRA,EQ,135.55,145.05,135.55,142.15,143.6,135.55,294274,41690288.35,08-MAR-2019,2849,INE195J01029
PODDARHOUS,EQ,547.8,547.8,510,520,520,517,318,165097.6,08-MAR-2019,11,INE888B01018
PODDARMENT,EQ,168.95,178,166,176.3,177,167,117807,19686862.4,08-MAR-2019,142,INE371C01013
POKARNA,EQ,172.95,174,172.5,172.95,173,172.8,4995,863610.35,08-MAR-2019,652,INE637C01025
POLYMED,EQ,218.8,218.8,211.15,215,215,215.2,2477,533193.4,08-MAR-2019,84,INE205C01021
POLYPLEX,EQ,514.6,520.55,505.1,513.6,508,517.4,21015,10827351.3,08-MAR-2019,454,INE633B01018
PONNIERODE,EQ,136.7,137.7,135,135.75,136.95,135.75,1519,206760.65,08-MAR-2019,30,INE838E01017
POWERGRID,EQ,188,188.45,185.25,187,186.8,187.15,3493857,651754721.4,08-MAR-2019,28550,INE752E01010
POWERMECH,EQ,949.95,957.45,923.8,938.3,935,940.95,1183,1107432.95,08-MAR-2019,154,INE211R01019
PPAP,EQ,325.45,331,325.15,327,326,328.7,6784,2227159.05,08-MAR-2019,348,INE095I01015
PRABHAT,EQ,56.9,56.9,55.5,55.9,55.75,56.35,54198,3039937.8,08-MAR-2019,570,INE302M01033
PRAENG,EQ,9.2,9.5,9.05,9.15,9.5,9.25,11052,102471.55,08-MAR-2019,12,INE505C01016
PRAJIND,EQ,157.1,159,154.1,156.1,155.75,158.85,2907888,454244396.3,08-MAR-2019,25321,INE074A01025
PRAKASH,EQ,92.9,94.9,91.75,93.3,93.35,93.05,544666,50870223.5,08-MAR-2019,3792,INE603A01013
PRAKASHCON,EQ,4.4,4.4,4.15,4.2,4.2,4.35,109708,465501,08-MAR-2019,175,INE023M01027
PRAKASHSTL,EQ,0.4,0.4,0.35,0.35,0.35,0.4,16040,6376,08-MAR-2019,13,INE696K01024
PRAXIS,EQ,171.1,179.95,171.1,178.35,178,173.15,37349,6561501.45,08-MAR-2019,604,INE546Y01022
PRECAM,EQ,59.65,59.65,57.05,57.75,57.55,60.1,13884,809466.85,08-MAR-2019,227,INE484I01029
PRECWIRE,EQ,216.95,219.9,214,217.3,214.9,218.7,4730,1027394.6,08-MAR-2019,194,INE372C01029
PREMEXPLN,EQ,270,272,254.2,256.1,257,264,16650,4380914,08-MAR-2019,689,INE863B01011
PREMIER,EQ,7,7.15,6.8,7.15,7.15,6.85,8049,56519.2,08-MAR-2019,68,INE342A01018
PREMIERPOL,EQ,25.1,25.1,25,25.05,25.05,25.55,1191,29794.5,08-MAR-2019,16,INE309M01012
PRESSMN,EQ,30.05,30.2,29.7,29.85,30.2,30.4,4050,121044.95,08-MAR-2019,40,INE980A01023
PRESTIGE,EQ,205.75,205.75,201,201.75,201.3,204.7,163654,33161333.3,08-MAR-2019,6096,INE811K01011
PRICOLLTD,EQ,40.5,41.3,39.2,40.35,40.2,40.5,69012,2773415.85,08-MAR-2019,602,INE726V01018
PRIMESECU,EQ,40.35,43,40,40.95,40.85,40.5,45721,1896765.9,08-MAR-2019,441,INE032B01021
PROSEED,BE,0.5,0.5,0.45,0.5,0.5,0.5,90715,43750.6,08-MAR-2019,57,INE217G01027
PROVOGE,BE,1.55,1.55,1.45,1.55,1.55,1.5,36406,54245.05,08-MAR-2019,44,INE968G01033
PROZONINTU,EQ,28.65,29.4,28.65,29.2,29.2,28.6,100574,2931063.65,08-MAR-2019,479,INE195N01013
PRSMJOHNSN,EQ,91.45,92.5,89.6,90.25,90.1,91.6,371395,33558453.6,08-MAR-2019,5149,INE010A01011
PSB,EQ,27.55,28.35,27.55,28,27.8,27.65,108022,3021912.8,08-MAR-2019,431,INE608A01012
PSL,BE,1.1,1.1,1,1.05,1.05,1.05,140241,142335.9,08-MAR-2019,44,INE474B01017
PSPPROJECT,EQ,446,452,442,443,443,446.35,71292,31699221.45,08-MAR-2019,578,INE488V01015
PSUBNKBEES,EQ,327.49,327.49,325,325.39,325.39,325.88,795,260065.76,08-MAR-2019,16,INF732E01110
PTC,EQ,79.8,79.8,78.05,78.55,78.2,79.15,157500,12414257.05,08-MAR-2019,1395,INE877F01012
PTL,EQ,39.9,40.85,38.3,39.35,38.5,39.5,3273,128811.75,08-MAR-2019,84,INE034D01031
PULZ,SM,35,35,35,35,35,35,2000,70000,08-MAR-2019,1,INE335X01014
PUNJABCHEM,EQ,677.9,686.9,666.1,675.1,680,673.4,2825,1917057.2,08-MAR-2019,215,INE277B01014
PUNJLLOYD,EQ,2.7,2.7,2.7,2.7,2.7,2.6,246131,664553.7,08-MAR-2019,187,INE701B01021
PURVA,EQ,70.6,72.55,70.55,71.15,70.8,71.05,105491,7554839.05,08-MAR-2019,830,INE323I01011
PUSHPREALM,SM,21,21,21,21,21,22,4000,84000,08-MAR-2019,2,INE728W01012
PVP,BZ,3.75,3.9,3.65,3.8,3.85,3.8,38454,142892.95,08-MAR-2019,41,INE362A01016
PVR,EQ,1522,1554.55,1522,1542.4,1541.9,1519.55,478283,737417349.45,08-MAR-2019,17199,INE191H01014
QGOLDHALF,EQ,1413,1418,1413,1416,1416,1411.8,73,103373.1,08-MAR-2019,19,INF082J01010
QUESS,EQ,768.75,770,746.4,766.5,761,763.45,123849,93320487.65,08-MAR-2019,4275,INE615P01015
QUICKHEAL,EQ,232.8,232.8,228,229.75,230.25,233.05,141837,32621907.25,08-MAR-2019,2756,INE306L01010
QUINTEGRA,BE,0.7,0.7,0.7,0.7,0.7,0.65,1508,1055.6,08-MAR-2019,2,INE033B01011
RADAAN,BE,3.25,3.25,2.95,2.95,2.95,3.1,6529,19419.75,08-MAR-2019,16,INE874F01027
RADICO,EQ,398.4,406.2,388.2,390.8,391,391.25,1120785,444246196.05,08-MAR-2019,25642,INE944F01028
RADIOCITY,EQ,58.45,59.1,57.1,58.4,58.3,58.45,73967,4296913.25,08-MAR-2019,1301,INE919I01024
RAIN,EQ,106.9,109.5,105.4,106.05,106.1,106.95,936622,100196411,08-MAR-2019,6847,INE855B01025
RAINBOWPAP,BE,1.05,1.05,1,1,1,1,37309,38524.2,08-MAR-2019,35,INE028D01025
RAJESHEXPO,EQ,574.3,587.9,573,581.65,581.6,571.7,238041,138593181.95,08-MAR-2019,5195,INE343B01030
RAJMET,SM,26.3,26.3,26.3,26.3,26.3,26.2,4000,105200,08-MAR-2019,1,INE00KV01014
RAJRAYON,BZ,0.05,0.1,0.05,0.1,0.1,0.1,293796,27001.75,08-MAR-2019,81,INE533D01024
RAJSREESUG,EQ,23.95,24.7,22.6,22.75,22.7,23.05,8588,198985.95,08-MAR-2019,77,INE562B01019
RAJTV,BZ,39.25,41.15,38.15,41.1,41.1,39.25,1025,40243.75,08-MAR-2019,8,INE952H01027
RALLIS,EQ,162.5,162.8,158,158.4,158.3,161.7,130266,20791637.1,08-MAR-2019,1490,INE613A01020
RAMANEWS,EQ,23.75,23.85,22.95,23.2,23.2,23.95,32655,758076.75,08-MAR-2019,138,INE278B01020
RAMASTEEL,EQ,96.1,98.75,95.25,97.9,98,96.7,23180,2250076.45,08-MAR-2019,173,INE230R01027
RAMCOCEM,EQ,720,727.35,704,724.15,723.4,721.3,355767,255399360.55,08-MAR-2019,15424,INE331A01037
RAMCOIND,EQ,204.25,208.65,201.35,205.75,206,204.15,117929,24074669.8,08-MAR-2019,498,INE614A01028
RAMCOSYS,EQ,258,272.05,257,265.35,264,259.35,25879,6904898.4,08-MAR-2019,1063,INE246B01019
RAMGOPOLY,BE,2.9,2.9,2.9,2.9,2.9,2.9,107,310.3,08-MAR-2019,3,INE410D01017
RAMKY,EQ,111,117,110.4,115.3,114.75,111.45,187646,21623891.85,08-MAR-2019,2487,INE874I01013
RANASUG,EQ,4.05,4.05,3.85,4,3.9,3.95,320442,1265630.8,08-MAR-2019,268,INE625B01014
RANEENGINE,EQ,455.35,461.05,451.45,452,451.65,453.35,1088,492302.7,08-MAR-2019,62,INE222J01013
RANEHOLDIN,EQ,1210.05,1225,1210.05,1214.65,1214,1232.7,612,744658.75,08-MAR-2019,114,INE384A01010
RATNAMANI,EQ,888.95,895,877,878.05,877,885,28349,24916090.35,08-MAR-2019,183,INE703B01027
RAYMOND,EQ,813,818.5,805,808.15,806.6,815.15,494961,401392719.45,08-MAR-2019,14574,INE301A01014
RBL,EQ,589.55,612.3,583.7,588.35,589,575.55,29908,17744564.35,08-MAR-2019,2742,INE244J01017
RBLBANK,EQ,620,641.95,618,638.1,641.15,622.45,3784443,2400612461.95,08-MAR-2019,64787,INE976G01028
RCF,EQ,57.65,58.1,56.75,57,57.05,57.8,748847,42840114.65,08-MAR-2019,4406,INE027A01015
RCOM,EQ,6,6,5.8,5.85,5.9,5.9,17747421,104368884.7,08-MAR-2019,10296,INE330H01018
RECLTD,EQ,144.4,144.7,139.65,142.9,143.9,144.7,15464637,2193319929.7,08-MAR-2019,55554,INE020B01018
RECLTD,N1,1045,1045,1045,1045,1045,1048,95,99275,08-MAR-2019,2,INE020B07GW6
RECLTD,N2,1098.7,1098.7,1098.7,1098.7,1098.7,1092,10,10987,08-MAR-2019,1,INE020B07GX4
RECLTD,N3,1060,1060,1035.51,1058.95,1035.51,1035,194,205542.04,08-MAR-2019,5,INE020B07GY2
RECLTD,N6,1185,1190,1180,1190,1190,1195,153,181470,08-MAR-2019,11,INE020B07HP8
RECLTD,N8,1081.15,1090,1081.1,1090,1090,1090,844,914981.42,08-MAR-2019,10,INE020B07HR4
RECLTD,N9,1179.3,1188,1179.3,1186.82,1185.1,1195,262,310257.3,08-MAR-2019,7,INE020B07HS2
RECLTD,NF,1201.51,1201.51,1201.51,1201.51,1201.51,1197.05,15,18022.65,08-MAR-2019,2,INE020B07IG5
RECLTD,NH,1111.6,1135,1111.6,1135,1135,1135,81,90226.8,08-MAR-2019,2,INE020B07JU4
REDINGTON,EQ,93,95.35,91,94.45,94.5,93,431449,40457450,08-MAR-2019,8530,INE891D01026
REFEX,EQ,42.45,42.45,42.45,42.45,42.45,40.45,55581,2359413.45,08-MAR-2019,109,INE056I01017
REGENCERAM,BE,3.3,3.3,3.3,3.3,3.3,3.15,100,330,08-MAR-2019,1,INE277C01012
RELAXO,EQ,751,757,741.65,753.95,750.3,750.25,27883,20920465.9,08-MAR-2019,1263,INE131B01039
RELCAPITAL,EQ,187,197.35,185.5,190.55,190.5,187.85,16347572,3138798352.5,08-MAR-2019,117291,INE013A01015
RELCNX100,EQ,115.44,115.44,114.43,115.44,115.44,115.7,51,5883.4,08-MAR-2019,4,INF204K014N5
RELCONS,EQ,49.5,50.98,49.5,50.65,50.85,50.7,3995,203166.52,08-MAR-2019,26,INF204KA1LD7
RELDIVOPP,EQ,29.7,29.7,29.44,29.6,29.6,29.74,972,28710.48,08-MAR-2019,8,INF204KA1MS3
RELIABLE,SM,51,51,51,51,51,49,2000,102000,08-MAR-2019,1,INE375Y01018
RELIANCE,EQ,1266.05,1274.45,1262,1267.1,1266.9,1270.25,6040052,7654451409.25,08-MAR-2019,137676,INE002A01018
RELIGARE,EQ,29.7,29.9,28.9,29.65,29.45,29.6,104337,3062217.8,08-MAR-2019,466,INE621H01010
RELINFRA,EQ,134.1,136.95,129.5,130.2,130.2,133.3,13832767,1842216152.4,08-MAR-2019,87335,INE036A01016
RELNV20,EQ,583,583,561.88,565.65,565.65,571.1,596,337515.02,08-MAR-2019,54,INF204KA17D8
REMSONSIND,EQ,87.05,88,86.25,88,88,86.3,573,50228.85,08-MAR-2019,13,INE474C01015
RENUKA,EQ,11.65,11.95,11.4,11.45,11.45,11.65,1001071,11661911.25,08-MAR-2019,1215,INE087H01022
REPCOHOME,EQ,450,460,439.5,455.75,458.35,446.15,1313127,591983608.4,08-MAR-2019,25229,INE612J01015
REPL,SM,37,37.05,33.3,35.3,35.3,37.05,54000,1907400,08-MAR-2019,13,INE364Z01019
REPRO,EQ,587,604.05,569,599.3,599,594.95,5816,3391791.8,08-MAR-2019,338,INE461B01014
RESPONIND,EQ,93.7,93.95,92,92.35,92,92.75,94428,8771765.3,08-MAR-2019,1381,INE688D01026
RETFMID150,EQ,62.25,62.25,62,62,62,62.4,1380,85878.25,08-MAR-2019,7,INF204KB1V68
REVATHI,EQ,394.4,405,384.05,399.1,400,402.1,207,82227.6,08-MAR-2019,23,INE617A01013
RHFL,EQ,29,30.75,28.9,29.1,29,29.9,483572,14463491.65,08-MAR-2019,2172,INE217K01011
RHFL,N2,888,888,881,882.71,881,890,75,66329,08-MAR-2019,9,INE217K07AC4
RHFL,N6,745,745,735,737.28,740,725.23,190,140903.75,08-MAR-2019,8,INE217K07AG5
RICOAUTO,EQ,68.7,68.8,66.65,67,67,69.05,195343,13180118.8,08-MAR-2019,1897,INE209B01025
RIIL,EQ,304.25,337.9,304.25,317.7,317.15,306.8,1702009,558482252.7,08-MAR-2019,31304,INE046A01015
RITES,EQ,253,263.5,251.45,257.9,257,255.15,597218,154339508.95,08-MAR-2019,11539,INE320J01015
RJL,EQ,305.1,308.8,301,307.95,308,305.05,1820,556061.9,08-MAR-2019,42,INE722H01016
RKDL,EQ,9.75,9.75,8.25,9.3,9.35,9.05,22312,206949.95,08-MAR-2019,105,INE722J01012
RKEC,SM,60,61.45,59.95,61.45,61.45,57.9,11000,666650,08-MAR-2019,8,INE786W01010
RKFORGE,EQ,530,530.05,510.65,518.15,520,525.55,39582,20513654.85,08-MAR-2019,1915,INE399G01015
RMCL,EQ,21.3,22.95,20.8,22.35,22.95,21.2,183298,4011453.3,08-MAR-2019,450,INE172H01014
RMDRIP,SM,53.5,53.7,53.5,53.7,53.7,52.05,20000,1072400,08-MAR-2019,6,INE219Y01018
RML,EQ,415.4,419,406.9,412.25,416,413,6393,2618541.6,08-MAR-2019,198,INE050H01012
RNAM,EQ,196.55,222.8,196.55,203.55,203,194.25,6385362,1339732363.4,08-MAR-2019,81777,INE298J01013
RNAVAL,EQ,11.85,11.95,11.4,11.5,11.5,11.75,787222,9156357.8,08-MAR-2019,1950,INE542F01012
ROHITFERRO,BE,1.3,1.3,1.3,1.3,1.3,1.25,4904,6375.2,08-MAR-2019,9,INE248H01012
ROHLTD,EQ,115.05,127.5,114.05,121.9,121,116.35,165694,20351676.75,08-MAR-2019,3004,INE283H01019
ROLLT,BE,2.6,2.6,2.55,2.55,2.55,2.65,4819,12413.2,08-MAR-2019,10,INE927A01040
ROLTA,BE,8.85,8.85,8.05,8.85,8.85,8.45,2300271,19860206.95,08-MAR-2019,2936,INE293A01013
ROSSELLIND,EQ,72.85,74.5,69.5,69.95,69.5,72.8,9095,639712.85,08-MAR-2019,158,INE847C01020
RPGLIFE,EQ,243.05,246,240,244.15,245,245.5,11085,2699161.7,08-MAR-2019,336,INE105J01010
RPOWER,EQ,12.35,12.55,11.85,11.95,12.05,12.35,56752343,692774361.05,08-MAR-2019,26599,INE614G01033
RPPINFRA,EQ,107.25,109.2,99.75,102.9,103.35,109.2,218679,22938219.4,08-MAR-2019,832,INE324L01013
RPPL,SM,102,102,102,102,102,107,1000,102000,08-MAR-2019,1,INE760W01015
RRSLGETF,EQ,18.24,18.27,18.22,18.23,18.27,18.25,7314,133403.93,08-MAR-2019,4,INF204KB1882
RSSOFTWARE,EQ,30.85,31.15,30.05,30.3,30.35,30.75,8992,274712.15,08-MAR-2019,172,INE165B01029
RSWM,EQ,186.9,186.9,177.95,180.45,179.9,184,21185,3827307.3,08-MAR-2019,423,INE611A01016
RSYSTEMS,EQ,50.65,50.75,50,50.35,50.15,50.9,9216,464853.9,08-MAR-2019,141,INE411H01032
RTNINFRA,EQ,3.1,3.25,3.1,3.2,3.25,3.1,278637,874790.25,08-MAR-2019,190,INE834M01019
RTNPOWER,EQ,3.15,3.15,3,3.1,3.1,3.1,1244624,3829543.4,08-MAR-2019,2453,INE399K01017
RUBYMILLS,EQ,285,290,280.05,281.05,281,284.85,4748,1354201.25,08-MAR-2019,529,INE301D01026
RUCHINFRA,BE,2.8,2.85,2.65,2.85,2.85,2.75,32633,91722.7,08-MAR-2019,36,INE413B01023
RUCHIRA,EQ,111.25,112.9,108.05,110.35,110.6,110.75,48526,5352415.9,08-MAR-2019,963,INE803H01014
RUCHISOYA,BE,6.8,6.9,6.6,6.9,6.9,6.6,777638,5333105.5,08-MAR-2019,825,INE619A01027
RUPA,EQ,337,351.7,337,347,349.5,340.05,43135,14889758.05,08-MAR-2019,1222,INE895B01021
RUSHIL,EQ,524.5,524.5,505,506.45,506,509.25,323,163904.6,08-MAR-2019,41,INE573K01017
SABEVENTS,EQ,2.25,2.25,2.25,2.25,2.25,2.35,2500,5625,08-MAR-2019,3,INE860T01019
SABTN,EQ,4.85,4.85,4.45,4.85,4.85,4.65,138300,635996.05,08-MAR-2019,147,INE416A01036
SADBHAV,EQ,233,237.8,222.1,223.1,222.9,234.3,148457,34063994.1,08-MAR-2019,5027,INE226H01026
SADBHIN,EQ,95,95,90.45,92.2,92,90.45,14863,1391540.55,08-MAR-2019,391,INE764L01010
SAGARDEEP,EQ,85.8,86.95,83.05,85.25,84.5,85.65,105749,9110898.75,08-MAR-2019,645,INE976T01013
SAGCEM,EQ,667.25,684.6,667.1,675.3,675,670.3,2231,1508652.5,08-MAR-2019,161,INE229C01013
SAIL,EQ,54.4,54.4,53.2,53.5,53.55,54.4,13899445,746759500.75,08-MAR-2019,23733,INE114A01011
SAKETH,SM,103.5,103.5,103.5,103.5,103.5,102,4000,414000,08-MAR-2019,2,INE869Y01010
SAKHTISUG,EQ,13.8,14.15,12.95,12.95,12.95,13.6,252759,3402742.2,08-MAR-2019,712,INE623A01011
SAKSOFT,EQ,299.1,299.1,290.1,293.05,292.15,295.8,4182,1225984.3,08-MAR-2019,243,INE667G01015
SAKUMA,EQ,33.2,33.6,32.9,33.25,33.25,33.15,332495,11065643,08-MAR-2019,901,INE190H01024
SALASAR,EQ,231.05,237,228,228.75,229,231.05,8249,1911918.65,08-MAR-2019,440,INE170V01019
SALONA,EQ,68,73.45,65.35,69.55,68.5,69.4,1009,68090.45,08-MAR-2019,57,INE498E01010
SALORAINTL,EQ,19.5,21.35,19.5,21.35,21.35,20.35,601,11721.35,08-MAR-2019,3,INE924A01013
SALSTEEL,EQ,5.9,5.9,5.4,5.6,5.55,5.55,72552,402202.15,08-MAR-2019,97,INE658G01014
SALZERELEC,EQ,128,128,123.25,124.65,125,128.95,8608,1069136.9,08-MAR-2019,240,INE457F01013
SAMBHAAV,EQ,5.2,5.2,4.6,4.85,4.75,4.85,87728,441497.75,08-MAR-2019,98,INE699B01027
SANCO,EQ,13.5,14.2,13.35,14.1,13.7,13.6,35172,486286.95,08-MAR-2019,160,INE782L01012
SANDESH,EQ,764.35,790,757.05,760.45,763.95,764.35,915,699575.5,08-MAR-2019,111,INE583B01015
SANDHAR,EQ,296.8,300,274.95,294.85,300,297.3,10108,2924859.1,08-MAR-2019,1119,INE278H01035
SANGAMIND,EQ,64.25,72.5,63,66.65,67,63.05,78651,5403221.65,08-MAR-2019,919,INE495C01010
SANGHIIND,EQ,64.05,65.35,63,64.55,64,64.85,54167,3490733.5,08-MAR-2019,588,INE999B01013
SANGHVIFOR,EQ,25.25,25.25,23.45,24.55,24.8,24.05,10779,259070,08-MAR-2019,51,INE263L01013
SANGHVIMOV,EQ,100,105,98,104.65,105,98,123619,12691034.4,08-MAR-2019,2024,INE989A01024
SANGINITA,SM,60.5,62.25,60.5,62,62,60.5,25000,1531000,08-MAR-2019,14,INE753W01010
SANOFI,EQ,5592.65,5624.8,5461.55,5547.2,5580,5593.95,33010,182682791.7,08-MAR-2019,6404,INE058A01010
SANWARIA,EQ,10.4,10.55,9.6,9.8,9.85,10.3,2530081,25460432.2,08-MAR-2019,2729,INE890C01046
SARDAEN,EQ,317.1,317.95,301.65,308.85,308.25,316.65,45262,14033076.55,08-MAR-2019,1770,INE385C01013
SAREGAMA,EQ,620.05,637.3,616.85,621.35,624,619.15,24956,15683027.45,08-MAR-2019,1350,INE979A01017
SARLAPOLY,EQ,29.5,29.8,28.9,29.45,29.4,29.35,19103,560054.4,08-MAR-2019,219,INE453D01025
SARVESHWAR,SM,28,30.05,27.85,29.1,30.05,29.1,11200,326160,08-MAR-2019,5,INE324X01018
SASKEN,EQ,637.9,649,630.6,644.1,646.75,640.8,14285,9145001.85,08-MAR-2019,1850,INE231F01020
SASTASUNDR,EQ,108.85,112,108.5,110.2,110,109.7,9435,1037327,08-MAR-2019,98,INE019J01013
SATHAISPAT,BZ,8.4,8.55,7.9,7.9,7.9,8.2,2697,21649.8,08-MAR-2019,20,INE176C01016
SATIN,EQ,305.4,313.9,303,310.2,309.6,303.25,80180,24806962.55,08-MAR-2019,2409,INE836B01017
SBIETFQLTY,EQ,97,98.8,95.34,95.9,95.9,95.89,3052,292359.7,08-MAR-2019,73,INF200KA1WX6
SBILIFE,EQ,587,596.4,585.4,587.15,586.5,592.1,195823,115575303.7,08-MAR-2019,9188,INE123W01016
SBIN,EQ,281.85,284.25,279.6,281.2,281.5,281.75,19943319,5631654413.05,08-MAR-2019,132214,INE062A01020
SBIN,N2,11401,11401,11280,11299.99,11299.99,11400.05,321,3628293.98,08-MAR-2019,28,INE062A08025
SBIN,N5,11690,11690,11655,11667,11655,11673.37,324,3783770.35,08-MAR-2019,20,INE062A08058
SCAPDVR,EQ,0.95,0.95,0.95,0.95,0.95,0.9,3566,3387.7,08-MAR-2019,4,INE224E01036
SCHAEFFLER,EQ,5599.95,5610,5451,5500,5500,5537.15,14865,81954144.5,08-MAR-2019,1131,INE513A01014
SCHAND,EQ,186.05,191.9,185,188.95,187.65,187.55,3223,609867.8,08-MAR-2019,446,INE807K01035
SCHNEIDER,EQ,103.25,103.95,101.5,101.65,101.6,104.85,32168,3303074.3,08-MAR-2019,756,INE839M01018
SCI,EQ,39.45,40.65,38.8,39.1,39,39.7,935024,37128242,08-MAR-2019,3960,INE109A01011
SDBL,EQ,159.95,162.3,157.1,157.8,157.3,159.15,31873,5080370.95,08-MAR-2019,860,INE480C01012
SEAMECLTD,EQ,380,387.95,376.9,380.55,381.95,378.85,23517,8939441.05,08-MAR-2019,533,INE497B01018
