SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
SECURCRED,SM,88.1,88.1,88.1,88.1,88.1,96.5,600,52860,08-MAR-2019,1,INE195Y01010
SELAN,EQ,181.7,182.7,177.1,179.25,178.7,180.7,67395,12114317.95,08-MAR-2019,1352,INE818A01017
SELMCL,BE,1.2,1.2,1.1,1.15,1.15,1.15,20006,23309.65,08-MAR-2019,20,INE105I01012
SEPOWER,EQ,4.05,4.1,4.05,4.1,4.1,3.95,334,1364.4,08-MAR-2019,5,INE735M01018
SEQUENT,EQ,71.5,77.9,70.4,72.7,77,71.5,4927999,358014624.95,08-MAR-2019,6685,INE807F01027
SESHAPAPER,EQ,951,954,941.5,944.8,945,956.85,1049,994986.9,08-MAR-2019,120,INE630A01016
SETCO,EQ,32.65,34.65,32.6,33.85,33.75,32.9,393371,13358916.15,08-MAR-2019,1751,INE878E01021
SETFGOLD,EQ,2876.5,2899,2876.5,2891.05,2894.9,2875.65,1056,3052549.8,08-MAR-2019,177,INF200K01099
SETFNIF50,EQ,112.15,112.39,111.97,112.35,112.39,112.51,51739,5798570.15,08-MAR-2019,134,INF200KA1FS1
SETFNIFBK,EQ,279.72,279.88,278.41,279.8,279.88,279.2,837,233554.2,08-MAR-2019,29,INF200KA1580
SETFNN50,EQ,270,289.4,254.4,279.73,278.7,279.52,1657,461366.32,08-MAR-2019,38,INF200KA1598
SFL,EQ,1394,1394,1334,1343.1,1340.05,1374.75,934,1262671.45,08-MAR-2019,216,INE916U01025
SGBAUG24,GB,3007.7,3007.7,2970,2980.95,2977,2972,321,955233.65,08-MAR-2019,25,IN0020160027
SGBDEC26,GB,2900,2975,2900,2975,2975,2715,22,65300,08-MAR-2019,2,IN0020180389
SGBFEB24,GB,2990,2990,2990,2990,2990,3000,500,1495000,08-MAR-2019,3,IN0020150101
SGBFEB27,GB,2920,2920,2920,2920,2920,2815,1,2920,08-MAR-2019,1,IN0020180561
SGBJAN26,GB,3139.99,3139.99,3139.99,3139.99,3139.99,2905,2,6279.98,08-MAR-2019,1,IN0020170166
SGBJUL25,GB,3000,3000,3000,3000,3000,2985.01,51,153000,08-MAR-2019,2,IN0020170034
SGBMAR24,GB,2985,3000,2965,3000,3000,2975,26,77309,08-MAR-2019,10,IN0020150119
SGBMAR25,GB,2975,2975,2975,2975,2975,2960.01,1,2975,08-MAR-2019,1,IN0020160126
SGBMAY25,GB,2995,2999,2990,2994.16,2990,2958,25,74854,08-MAR-2019,5,IN0020170018
SGBMAY26,GB,2898,2960,2898,2960,2960,2955,13,38408,08-MAR-2019,4,IN0020180033
SGBNOV24,GB,2961,3000,2960,2998.88,3000,2967,974,2908903.35,08-MAR-2019,44,IN0020160076
SGBNOV25VI,GB,2990,2990,2990,2990,2990,2725.25,5,14950,08-MAR-2019,5,IN0020170083
SGBNOV26,GB,2910,2950,2906,2950,2950,2930,11,32206,08-MAR-2019,4,IN0020180314
SGBOCT25,GB,2910,2910,2910,2910,2910,2865,1,2910,08-MAR-2019,1,IN0020170059
SGBOCT25IV,GB,2960,2985,2950,2985,2985,2949.98,236,699990,08-MAR-2019,11,IN0020170067
SGBOCT26,GB,3100,3100,3100,3100,3100,3000,1,3100,08-MAR-2019,1,IN0020180249
SGBSEP24,GB,3000,3000,2975.25,2997.34,3000,3015,243,725434,08-MAR-2019,34,IN0020160043
SGFL,BZ,1,1,1,1,1,1,1,1,08-MAR-2019,1,INE883G01018
SGL,EQ,6.45,6.45,6.05,6.2,6.35,6.45,8790,54990.6,08-MAR-2019,22,INE353H01010
SHAHALLOYS,EQ,16.65,17.15,16.3,16.9,17,17.15,7516,125948.85,08-MAR-2019,54,INE640C01011
SHAKTIPUMP,EQ,387,389.95,380,380.85,381,388.1,28824,11036427.8,08-MAR-2019,1064,INE908D01010
SHALBY,EQ,140,140.95,138.25,139.95,140.5,139.7,8462,1178721.8,08-MAR-2019,391,INE597J01018
SHALPAINTS,EQ,67,67.35,64.25,64.4,64.25,66.6,68297,4457852.85,08-MAR-2019,767,INE849C01026
SHANKARA,EQ,452.8,462.45,447,448.35,448.15,453.3,64934,29228039.95,08-MAR-2019,4207,INE274V01019
SHANTI,SM,25,25,25,25,25,26,3000,75000,08-MAR-2019,1,INE933X01016
SHANTIGEAR,EQ,121.95,122.75,121.2,122.4,122.75,121,11939,1459499.95,08-MAR-2019,143,INE631A01022
SHARDACROP,EQ,363.8,372.95,363.8,370.05,370,370.45,4390,1623856.3,08-MAR-2019,179,INE221J01015
SHARDAMOTR,EQ,1560.05,1570,1550,1553.3,1550,1552.35,3387,5280420.7,08-MAR-2019,157,INE597I01010
SHARONBIO,BZ,3.45,3.6,3.45,3.6,3.6,3.45,3000,10739,08-MAR-2019,7,INE028B01029
SHEMAROO,EQ,403,403,380,385.05,388.6,397.65,7175,2786206.55,08-MAR-2019,640,INE363M01019
SHILPAMED,EQ,377,380,376.5,377.1,377.5,377.85,7388,2798797,08-MAR-2019,522,INE790G01031
SHILPI,BZ,1.65,1.65,1.65,1.65,1.65,1.6,2916,4811.4,08-MAR-2019,9,INE510K01019
SHIRPUR-G,EQ,42,42.5,40.6,40.8,40.65,42,21998,912076.8,08-MAR-2019,168,INE196B01016
SHIVAMAUTO,EQ,39,39.5,37.2,37.65,37.5,38.9,56953,2166307.4,08-MAR-2019,674,INE637H01024
SHIVAMILLS,EQ,49.1,50.2,49.1,49.85,49.55,49.45,934,46514.8,08-MAR-2019,18,INE644Y01017
SHIVATEX,EQ,157.05,158,136.95,156,158,160.35,1732,264462.85,08-MAR-2019,121,INE705C01020
SHK,EQ,149.85,159.9,149.05,153.8,154.05,149.85,689330,106854122.5,08-MAR-2019,11381,INE500L01026
SHOPERSTOP,EQ,492,506.95,463,470.2,472,488.45,423093,204357767.5,08-MAR-2019,16397,INE498B01024
SHRADHA,SM,47.25,63.1,47.25,51.35,51.35,58.1,16000,795900,08-MAR-2019,5,INE715Y01015
SHREECEM,EQ,17450,17669.9,17350,17629.4,17650,17468.5,15235,266804000.05,08-MAR-2019,4960,INE070A01015
SHREEPUSHK,EQ,141.3,142.9,138.7,141.95,142,141.7,25389,3593743.2,08-MAR-2019,610,INE712K01011
SHREERAMA,EQ,6.7,7.2,5.75,6.2,6.25,6.2,24257,150908.65,08-MAR-2019,141,INE879A01019
SHRENIK,SM,91.75,91.8,88.25,88.5,88.95,89.7,69375,6231500,08-MAR-2019,65,INE632X01022
SHREYANIND,EQ,149.05,155.45,149,150.05,149.75,152.2,11657,1750028.4,08-MAR-2019,277,INE231C01019
SHREYAS,EQ,226.95,231.95,220.1,223.1,229,221.95,5014,1134797.3,08-MAR-2019,277,INE757B01015
SHRIPISTON,BE,1119,1119,1051.65,1094.95,1094.95,1106.95,31,33658.5,08-MAR-2019,17,INE526E01018
SHRIRAMCIT,EQ,1688.95,1689,1660.15,1678.85,1671,1675.85,7053,11783584.7,08-MAR-2019,844,INE722A01011
SHRIRAMEPC,EQ,10.65,10.85,9.7,10.5,10.35,10.65,148598,1558233.15,08-MAR-2019,571,INE964H01014
SHUBHLAXMI,SM,56.8,56.8,56.8,56.8,56.8,57.15,4000,227200,08-MAR-2019,1,INE01Z401013
SHYAMCENT,EQ,7.6,7.6,7.2,7.3,7.3,7.5,34761,253749.8,08-MAR-2019,54,INE979R01011
SHYAMTEL,EQ,8.1,8.1,8.1,8.1,8.1,8.3,1000,8100,08-MAR-2019,1,INE635A01023
SICAGEN,EQ,26.8,27.4,25.1,25.35,25.1,27.75,39724,1024525.25,08-MAR-2019,581,INE176J01011
SICAL,BL,135.3,135.3,135.3,135.3,135.3,146,2000000,270600000,08-MAR-2019,1,INE075B01012
SICAL,EQ,138.95,139.95,135.6,137.35,137,139.6,6053,830227.35,08-MAR-2019,318,INE075B01012
SIEMENS,EQ,1021,1030,1010.9,1023.85,1025.9,1021.4,268068,274299830.55,08-MAR-2019,11725,INE003A01024
SIGIND,EQ,42,42,40.45,40.85,41,41.2,6414,262161.65,08-MAR-2019,87,INE529F01035
SIIL,SM,34.9,34.9,34.9,34.9,34.9,36.3,2000,69800,08-MAR-2019,1,INE971P01012
SIL,BE,16.8,16.8,15.3,15.4,15.35,16,4290,66148.9,08-MAR-2019,18,INE173A01025
SILINV,EQ,188.1,188.1,181.6,182.6,181.6,186.6,2822,517643.7,08-MAR-2019,133,INE923A01015
SILVERTUC,SM,123.75,132,123.75,132,132,126,4000,503650,08-MAR-2019,4,INE625X01018
SIMBHALS,EQ,10.25,10.9,10.25,10.9,10.9,10.4,43961,471141.1,08-MAR-2019,73,INE748T01016
SIMPLEXINF,EQ,188,188.5,182.2,185.5,183,187.5,23833,4423172.7,08-MAR-2019,755,INE059B01024
SINTERCOM,SM,71,72,70,72,72,70,288000,20176500,08-MAR-2019,18,INE129Z01016
SINTEX,EQ,10.2,10.3,9.8,10,9.9,10.25,1624761,16265731.15,08-MAR-2019,3500,INE429C01035
SIRCA,SM,264.95,264.95,242,245.75,246,243.7,3200,798760,08-MAR-2019,4,INE792Z01011
SIS,EQ,835,845,815.55,824.4,820,840.65,3417,2849663.3,08-MAR-2019,221,INE285J01010
SITASHREE,BE,0.7,0.7,0.65,0.7,0.7,0.7,9669,6488.3,08-MAR-2019,14,INE686I01011
SITINET,EQ,4.6,4.6,4.6,4.6,4.6,4.4,22066,101503.6,08-MAR-2019,39,INE965H01011
SIYSIL,EQ,390,398.4,375.7,380.35,380.3,390.55,11633,4535668.6,08-MAR-2019,722,INE076B01028
SJVN,EQ,25,25.25,23.75,24.65,24.5,24.7,4041805,100072643.9,08-MAR-2019,15230,INE002L01015
SKFINDIA,EQ,1947,1975.1,1946,1959.6,1957.6,1959.1,7381,14486041.85,08-MAR-2019,3299,INE640A01023
SKIL,BE,12.95,12.95,11.75,12.95,12.95,12.35,6266,80509.7,08-MAR-2019,20,INE429F01012
SKIPPER,EQ,71.4,71.4,68.6,69.05,69.2,68.9,16950,1176795.85,08-MAR-2019,319,INE439E01022
SKMEGGPROD,EQ,55.55,58.1,55.05,56.55,56.7,55.95,16404,925196.05,08-MAR-2019,254,INE411D01015
SKSTEXTILE,SM,31.75,31.75,31.75,31.75,31.75,32.4,1000,31750,08-MAR-2019,1,INE507Y01016
SMARTLINK,EQ,82.95,83,80.05,80.6,80.1,81.6,1076,86705.95,08-MAR-2019,59,INE178C01020
SMLISUZU,EQ,765,775,753.05,760.65,765.15,762.75,27061,20599278.95,08-MAR-2019,2001,INE294B01019
SMPL,BE,0.4,0.45,0.4,0.45,0.45,0.45,4773,2120.95,08-MAR-2019,11,INE215G01021
SMSLIFE,EQ,594,594,564,572.7,572.05,577.5,3191,1835140.45,08-MAR-2019,361,INE320X01016
SMSPHARMA,EQ,65.5,67.8,65.45,66.45,66.25,66,23782,1586949.85,08-MAR-2019,299,INE812G01025
SNOWMAN,EQ,34,34.2,33.35,33.5,33.45,34.25,134375,4531902.6,08-MAR-2019,941,INE734N01019
SOBHA,EQ,436,443.5,434.35,438.5,438.5,437.5,81549,35783049.5,08-MAR-2019,5840,INE671H01015
SOFTTECH,SM,50,52.9,50,52.9,52.9,50,4800,247840,08-MAR-2019,3,INE728Z01015
SOLARA,EQ,380.3,386,375,378.6,384,380.3,348220,131455700.55,08-MAR-2019,1292,INE624Z01016
SOLARINDS,EQ,1038.7,1041.55,1010,1021.5,1020,1039.25,4998,5109179.5,08-MAR-2019,646,INE343H01029
SOMANYCERA,EQ,364.9,370.35,359.15,365,364.5,365.05,50109,18277196.3,08-MAR-2019,1183,INE355A01028
SOMATEX,EQ,5,5,5,5,5,4.8,3596,17980,08-MAR-2019,8,INE314C01013
SOMICONVEY,EQ,26,26.8,24.6,24.95,24.6,25.8,2009,50567.9,08-MAR-2019,33,INE323J01019
SONATSOFTW,EQ,340,340,330,331.05,330,338.95,64496,21539316.45,08-MAR-2019,2706,INE269A01021
SORILINFRA,EQ,310,332.9,309,331.7,329,317.05,99911,32684122.4,08-MAR-2019,1930,INE034H01016
SOTL,EQ,1033.05,1065,1032,1039.9,1032,1050.2,413,430596.85,08-MAR-2019,116,INE035D01012
SOUTHBANK,EQ,15.15,15.3,14.7,14.8,14.8,15.15,18213337,272943322.95,08-MAR-2019,7990,INE683A01023
SPAL,EQ,281.05,295,281.05,294.25,295,286.55,14040,4092827.25,08-MAR-2019,521,INE212I01016
SPARC,EQ,188.9,195.5,187.25,191.65,190.55,189.5,824857,159479099.65,08-MAR-2019,11564,INE232I01014
SPCENET,BE,0.9,0.95,0.9,0.95,0.95,0.95,2904,2613.8,08-MAR-2019,8,INE970N01027
SPECIALITY,EQ,93.25,99,92.95,95.05,94.75,93.3,101094,9719634.15,08-MAR-2019,1307,INE247M01014
SPENCERS,EQ,157.1,158,152,153.9,154,156,153631,23670874.6,08-MAR-2019,1930,INE020801028
SPENTEX,BE,1.45,1.45,1.45,1.45,1.45,1.4,435,630.75,08-MAR-2019,2,INE376C01020
SPIC,EQ,26.1,26.7,25.85,26.4,26.7,26.1,61640,1612513.25,08-MAR-2019,229,INE147A01011
SPICEMOBI,BE,9.1,9.1,8.55,8.95,8.95,8.8,1138,10154,08-MAR-2019,15,INE927C01020
SPLIL,EQ,48.45,49.45,47.1,48.9,49.2,48.45,23410,1139340.05,08-MAR-2019,417,INE978G01016
SPMLINFRA,EQ,32.15,32.9,31.4,32.25,32.4,32.95,7968,257434.05,08-MAR-2019,97,INE937A01023
SPTL,EQ,20.75,21.3,20.2,20.45,20.25,20.95,1502276,31007627.3,08-MAR-2019,5699,INE501W01021
SPYL,BE,0.25,0.3,0.25,0.25,0.25,0.3,129971,38040.75,08-MAR-2019,20,INE268L01020
SQSBFSI,EQ,497.15,499,496,496.05,496,498.45,1914,950399.95,08-MAR-2019,102,INE201K01015
SREEL,EQ,227.9,229.9,225.1,225.4,226,228.1,2701,612570.85,08-MAR-2019,136,INE099F01013
SREIBNPNCD,N7,970,970,970,970,970,970,1,970,08-MAR-2019,1,INE881J07DV3
SREIBNPNCD,N8,1040,1040,1040,1040,1040,1035,75,78000,08-MAR-2019,1,INE881J07DW1
SREIBNPNCD,NJ,968.98,968.98,966,966,966,924.94,4,3869.96,08-MAR-2019,2,INE881J07EL2
SREIBNPNCD,NP,945,945,851,914,914,944.32,135,122110,08-MAR-2019,5,INE881J08581
SREIBNPNCD,NU,954,954,954,954,954,915,3,2862,08-MAR-2019,1,INE881J08631
SREIBNPNCD,NW,1088,1088,1088,1088,1088,1089,200,217600,08-MAR-2019,1,INE881J08656
SREINFRA,EQ,30.55,32.25,30.35,31.8,31.85,30.6,2802623,88929714.15,08-MAR-2019,6770,INE872A01014
SREINFRA,NY,1198,1198,1198,1198,1198,1194,24,28752,08-MAR-2019,1,INE872A07TZ8
SREINFRA,Y1,910,970,801.1,970,970,970,687,649342.42,08-MAR-2019,29,INE872A07UB7
SREINFRA,Y9,936,936,936,936,936,940,100,93600,08-MAR-2019,1,INE872A07UJ0
SREINFRA,YH,911,911,911,911,911,929,1,911,08-MAR-2019,1,INE872A07UO0
SREINFRA,YJ,929,929,924,924,924,890,100,92650,08-MAR-2019,2,INE872A07UQ5
SRF,EQ,2344,2364.2,2331.8,2353.65,2352,2350.65,178890,419799578.1,08-MAR-2019,9542,INE647A01010
SRHHYPOLTD,EQ,169.9,170,161.5,165.2,163.9,169.9,9826,1616940.65,08-MAR-2019,340,INE917H01012
SRIPIPES,EQ,206.1,209.4,202.05,206.5,206.7,206.1,59926,12358012.85,08-MAR-2019,1211,INE943C01027
SRIRAM,SM,13.95,13.95,13.95,13.95,13.95,13.9,6000,83700,08-MAR-2019,1,INE634W01012
SRSLTD,BZ,0.3,0.3,0.25,0.25,0.3,0.25,269929,77866.45,08-MAR-2019,73,INE219H01039
SRTRANSFIN,EQ,1219.1,1227.95,1206.15,1220.4,1220,1229.1,677422,823462722.6,08-MAR-2019,27120,INE721A01013
SRTRANSFIN,Y8,1080,1082,1080,1082,1082,1076,20,21620,08-MAR-2019,2,INE721A07HI8
SRTRANSFIN,Y9,1098,1098,1098,1098,1098,1097.98,400,439200,08-MAR-2019,4,INE721A07HJ6
SRTRANSFIN,YA,1000.01,1000.01,1000,1000,1000,1000.5,505,505002.23,08-MAR-2019,9,INE721A07HK4
SRTRANSFIN,YG,1725,1725,1725,1725,1725,1712,35,60375,08-MAR-2019,2,INE721A07HO6
SRTRANSFIN,YI,970,971,970,971,971,970,138,133898,08-MAR-2019,3,INE721A07NU1
SRTRANSFIN,YJ,1025,1025,1025,1025,1025,1020.05,50,51250,08-MAR-2019,3,INE721A07NV9
SRTRANSFIN,YK,1020,1020,1020,1020,1020,1020,10,10200,08-MAR-2019,2,INE721A07NW7
SRTRANSFIN,YL,1000,1005,1000,1004.33,1005,1006.27,1800,1802168.75,08-MAR-2019,24,INE721A07NX5
SRTRANSFIN,YN,1029.9,1029.9,1020.9,1022.7,1020.9,1041,50,51135,08-MAR-2019,2,INE721A07NZ0
SRTRANSFIN,YP,976,976,976,976,976,1000,11,10736,08-MAR-2019,1,INE721A07OC7
SRTRANSFIN,YR,1000,1000,1000,1000,1000,987,50,50000,08-MAR-2019,4,INE721A07OE3
SRTRANSFIN,YV,984,985,984,985,985,983,41,40354,08-MAR-2019,3,INE721A07OM6
SRTRANSFIN,YX,975,975,975,975,975,975,168,163800,08-MAR-2019,7,INE721A07OO2
SRTRANSFIN,YZ,990,990,990,990,990,990,101,99990,08-MAR-2019,2,INE721A07OQ7
SSINFRA,SM,16,17.9,15.95,17.9,17.9,15.5,27000,454050,08-MAR-2019,8,INE182Z01015
SSWL,EQ,907.8,920,891,898.3,891.45,894.4,17155,15558884.75,08-MAR-2019,920,INE802C01017
STAMPEDE,BE,1.75,1.75,1.75,1.75,1.75,1.7,40127,70222.25,08-MAR-2019,31,INE224E01028
STAN,DR,52.85,52.85,41.35,45.85,41.35,51.45,21147,976603.7,08-MAR-2019,74,INE028L21018
STAR,EQ,441.4,442.7,430.7,432.65,431.6,439,900847,393391881.35,08-MAR-2019,12638,INE939A01011
STARCEMENT,EQ,98.05,101.5,98.05,100,99.55,98.9,154007,15245664.2,08-MAR-2019,427,INE460H01021
STARPAPER,EQ,129.7,130,125,125.7,125.7,129.7,58779,7423728.7,08-MAR-2019,1005,INE733A01018
STCINDIA,EQ,127.6,131.7,125.45,126.75,127.05,127.85,172937,22276424.95,08-MAR-2019,3249,INE655A01013
STEELCITY,SM,61,61,61,61,61,58.3,2000,122000,08-MAR-2019,1,INE395H01011
STEELXIND,EQ,16.3,16.3,15.4,15.85,16,15.75,25334,393052,08-MAR-2019,117,INE503B01013
STEL,EQ,96.15,96.5,93.5,94.45,95,95.6,4868,459188.05,08-MAR-2019,84,INE577L01016
STERTOOLS,EQ,275.15,280.8,272.1,275.1,272.1,280.2,5459,1511827.05,08-MAR-2019,222,INE334A01023
STINDIA,BE,8.9,8.9,8.5,8.5,8.5,8.9,55,475.5,08-MAR-2019,3,INE090C01019
STRTECH,EQ,268.55,275,266.15,268.85,269.7,266.9,1468131,398081274.3,08-MAR-2019,22955,INE089C01029
SUBEX,EQ,6.7,6.7,6.25,6.35,6.4,6.4,2973267,19455460.35,08-MAR-2019,1716,INE754A01014
SUBROS,EQ,263.3,268,251.5,261.65,257.5,260.7,37491,9831911.1,08-MAR-2019,1015,INE287B01021
SUDARSCHEM,EQ,346.05,348.55,342.05,343.95,343,344.25,13482,4656421.15,08-MAR-2019,518,INE659A01023
SUJANAUNI,BE,0.25,0.35,0.25,0.3,0.3,0.3,55556,16762.3,08-MAR-2019,35,INE216G01011
SUMEETINDS,EQ,4.2,4.6,4.1,4.55,4.6,4.2,289672,1289421.45,08-MAR-2019,414,INE235C01010
SUMMITSEC,EQ,533.9,533.9,514.1,515.4,515.55,516.05,829,429175.05,08-MAR-2019,61,INE519C01017
SUNCLAYLTD,EQ,3014.75,3060,2960,2978.05,2960,3060.65,1684,5049168.3,08-MAR-2019,710,INE105A01035
SUNDARAM,EQ,1.95,1.95,1.9,1.9,1.9,1.95,99442,190401.65,08-MAR-2019,493,INE108E01023
SUNDARMFIN,EQ,1553.85,1563.8,1530,1541.3,1536,1553.85,2109,3263781.35,08-MAR-2019,314,INE660A01013
SUNDARMHLD,EQ,98.9,100,95.5,98.55,99,97.8,65376,6411835.3,08-MAR-2019,5274,INE202Z01029
SUNDRMBRAK,EQ,329.45,330.75,325,328,325.5,329.05,2992,986722.2,08-MAR-2019,76,INE073D01013
SUNDRMFAST,EQ,519.35,524.95,510.5,517.65,516,519.35,47516,24715832.95,08-MAR-2019,2523,INE387A01021
SUNFLAG,EQ,49.65,50.4,47.6,48.25,48,49.8,101030,4918282.05,08-MAR-2019,1011,INE947A01014
SUNILHITEC,BE,1.3,1.3,1.25,1.3,1.3,1.25,478538,613550.1,08-MAR-2019,178,INE305H01028
SUNPHARMA,EQ,449.5,457.9,447.3,454.95,454.9,450.9,5040326,2291243909.1,08-MAR-2019,78653,INE044A01036
SUNTECK,EQ,388.6,408.85,385.65,405.25,403.3,394.6,901321,360757381.1,08-MAR-2019,10074,INE805D01034
SUNTV,EQ,614.85,620.2,591.3,595.65,596.6,613.7,2779842,1673291203.35,08-MAR-2019,46374,INE424H01027
SUPERHOUSE,EQ,129.9,130,124,124.3,124.7,128.8,3845,483930.65,08-MAR-2019,160,INE712B01010
SUPERSPIN,EQ,7.1,7.1,6.8,6.9,6.9,6.85,7062,49460.6,08-MAR-2019,24,INE662A01027
SUPPETRO,EQ,219.8,219.8,215,216.05,216,219.75,2552,553492.7,08-MAR-2019,145,INE663A01017
SUPRAJIT,EQ,218.7,221,210,217.85,220.5,215.5,32144,6919806.95,08-MAR-2019,1444,INE399C01030
SUPREMEIND,EQ,1080,1092.85,1072.25,1085.15,1084.9,1079.65,9505,10308435.25,08-MAR-2019,1444,INE195A01028
SUPREMEINF,EQ,24.8,26.2,24.25,25.4,25,25.2,13736,347170.1,08-MAR-2019,136,INE550H01011
SURANASOL,EQ,8.45,8.45,8.05,8.1,8.1,8.25,10453,85326.2,08-MAR-2019,58,INE272L01022
SURANAT&P,EQ,4.4,4.4,4.35,4.4,4.35,4.4,3836,16757.45,08-MAR-2019,12,INE130B01031
SURANI,SM,49,49,49,49,49,49.5,2000,98000,08-MAR-2019,1,INE01ZJ01015
SURYALAXMI,EQ,33.3,34.25,31.15,31.4,31.4,32.55,5337,171619,08-MAR-2019,88,INE713B01026
SURYAROSNI,EQ,263.9,268,262,264,263.75,259.45,253573,66990481.65,08-MAR-2019,4336,INE335A01012
SUTLEJTEX,EQ,41.55,42.3,41,41.5,41,41.8,4131,171965.6,08-MAR-2019,77,INE645H01027
SUVEN,EQ,268,271.8,263.45,265.25,266.2,266.45,749464,200835354.85,08-MAR-2019,14360,INE495B01038
SUZLON,EQ,6.9,7.65,6.6,7.3,7.35,6.9,223909559,1616616316.9,08-MAR-2019,123197,INE040H01021
SVLL,SM,81.6,81.6,81.6,81.6,81.6,81.7,3000,244800,08-MAR-2019,1,INE00CE01017
SWANENERGY,EQ,109.9,112.5,108.5,111.3,112,109.9,26160,2888267.3,08-MAR-2019,438,INE665A01038
SWARAJENG,EQ,1435.95,1454,1405.5,1413.15,1415,1450.5,3040,4318055.35,08-MAR-2019,321,INE277A01016
SWELECTES,EQ,264,264.9,253,259,253.5,261.75,3534,912623.55,08-MAR-2019,321,INE409B01013
SYMPHONY,EQ,1310,1325,1292.5,1301.75,1302,1313.4,16109,21114856.95,08-MAR-2019,2015,INE225D01027
SYNCOM,BE,2.2,2.2,2.15,2.2,2.2,2.1,68881,151362.2,08-MAR-2019,122,INE602K01014
SYNDIBANK,EQ,37.5,38,36.75,37.05,37,37.5,4515977,168421930.35,08-MAR-2019,7907,INE667A01018
SYNGENE,EQ,588.35,592,586.05,590.75,591.5,588.35,10001,5900432.65,08-MAR-2019,1308,INE398R01022
TAINWALCHM,EQ,68.5,70,66.3,68.3,68.5,70,2174,148668.95,08-MAR-2019,10,INE123C01018
TAJGVK,EQ,192.55,208.5,192.55,199.8,199.15,195.25,100920,20289987.45,08-MAR-2019,2135,INE586B01026
TAKE,EQ,144.5,145.9,140,140.85,140.5,143.65,441869,63222192,08-MAR-2019,8135,INE142I01023
TALBROAUTO,EQ,231.85,231.85,227.25,228.15,228,227.45,3314,756000.45,08-MAR-2019,125,INE187D01011
TALWALKARS,EQ,47,47.4,45.6,46.5,45.75,48,71024,3313198.7,08-MAR-2019,1089,INE502K01016
TALWGYM,EQ,113,115.1,112.95,114.05,113.7,114,15737,1801112,08-MAR-2019,272,INE627Z01019
TANLA,EQ,38,38.35,37,37.2,37,37.9,124254,4671294.6,08-MAR-2019,419,INE483C01032
TANTIACONS,BE,3.8,3.8,3.8,3.8,3.8,3.8,120,456,08-MAR-2019,1,INE388G01018
TARACHAND,SM,33.95,34,32.75,33.7,33.7,33,24000,806800,08-MAR-2019,10,INE555Z01012
TARAJEWELS,BE,1,1,1,1,1,0.95,53956,53956,08-MAR-2019,52,INE799L01016
TARAPUR,EQ,3.45,3.5,3.45,3.5,3.5,3.6,76500,267733.75,08-MAR-2019,16,INE747K01017
TARMAT,EQ,37.05,40.75,36.5,40.1,39.95,37.45,114438,4520559.4,08-MAR-2019,927,INE924H01018
TASTYBITE,EQ,8347.95,8425.05,8310.05,8397.9,8425,8408.4,351,2936460.2,08-MAR-2019,105,INE488B01017
TATACHEM,EQ,589.95,592,573,577.9,576,580.5,1935478,1127189275.65,08-MAR-2019,32710,INE092A01019
TATACOFFEE,EQ,92,93,90.25,90.95,91,90.2,393997,36023436.8,08-MAR-2019,4819,INE493A01027
TATACOMM,EQ,607.7,617,606.5,612.6,609.55,611.4,298771,182812987.9,08-MAR-2019,9597,INE151A01013
TATAELXSI,EQ,960,974,953,958,958,960.75,1062106,1024851181.1,08-MAR-2019,30465,INE670A01012
