SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
TATAGLOBAL,EQ,196,197.6,192.6,193.2,193.3,196.6,1542933,299816597.85,08-MAR-2019,16156,INE192A01025
TATAINVEST,EQ,843.7,846,836.55,838.45,837.45,843.8,7131,5990099.9,08-MAR-2019,537,INE672A01018
TATAMETALI,EQ,673.2,688,665,667.25,666,673.2,143059,96748013.3,08-MAR-2019,5833,INE056C01010
TATAMOTORS,EQ,187.8,187.95,180,181.2,180.7,189.3,28012914,5130598167.6,08-MAR-2019,172839,INE155A01022
TATAMTRDVR,EQ,93.5,93.95,90.7,91.6,91.25,94.9,4419931,406680043.45,08-MAR-2019,18683,IN9155A01020
TATAPOWER,EQ,70.45,70.75,68.85,70,70.15,70.55,6200799,432753673.55,08-MAR-2019,15990,INE245A01021
TATASPONGE,EQ,758,763,735,740,738.55,753.5,245312,184588059.85,08-MAR-2019,7687,INE674A01014
TATASTEEL,E1,58.5,59.75,54.15,54.15,54.15,60.15,1493614,83219691.05,08-MAR-2019,5945,IN9081A01010
TATASTEEL,EQ,516.8,518.6,506.3,507.85,508.2,521.15,6504847,3332249496.15,08-MAR-2019,72160,INE081A01012
TATASTLBSL,BE,30.35,30.5,29.5,30.1,29.9,30.3,201642,6088302.75,08-MAR-2019,808,INE824B01021
TBZ,EQ,65.7,65.7,64.3,64.75,64.8,66.15,81875,5322217.85,08-MAR-2019,1020,INE760L01018
TCFSL,NB,1038.75,1040,1034.06,1039,1039,1039.14,604,627333.7,08-MAR-2019,14,INE306N07KD6
TCFSL,ND,1038,1038,1033,1036,1036,1036.35,2966,3068676,08-MAR-2019,56,INE306N07KF1
TCFSL,NF,1046,1046,1045.2,1046,1046,1050.14,575,601190,08-MAR-2019,8,INE306N08292
TCI,EQ,298,300,297,297.9,297.1,295.7,8516,2544148.5,08-MAR-2019,279,INE688A01022
TCIDEVELOP,EQ,355,394.95,336,354,354,361,113,41307.15,08-MAR-2019,34,INE662L01016
TCIEXP,EQ,741,741.9,691.65,704.25,705,741,49385,35076462.85,08-MAR-2019,3731,INE586V01016
TCIFINANCE,EQ,15,15.65,14.8,14.95,14.9,15.25,17804,265794.85,08-MAR-2019,116,INE911B01018
TCNSBRANDS,EQ,814,831.5,814,819.8,820.05,833.05,13375,10967997.2,08-MAR-2019,708,INE778U01029
TCPLPACK,EQ,406,406,390.05,399.25,399.2,394.3,411,163323.9,08-MAR-2019,86,INE822C01015
TCS,EQ,2025,2033,2010.05,2022.7,2022.75,2013.3,2031071,4108921516.4,08-MAR-2019,116872,INE467B01029
TDPOWERSYS,EQ,127.05,136.5,125.95,127.4,127.4,127.4,138045,18065947.8,08-MAR-2019,2936,INE419M01019
TEAMLEASE,EQ,3020,3049.5,2940,2976.45,2980,3021.4,33267,99695529.8,08-MAR-2019,9298,INE985S01024
TECHIN,BE,5.55,6.05,5.55,6.05,6.05,5.8,1361,7599.05,08-MAR-2019,7,INE778A01021
TECHM,EQ,810.2,813.5,802.6,811.35,810.45,808.25,1437045,1163379979.2,08-MAR-2019,36086,INE669C01036
TECHNOE,EQ,233,234.85,229,233.8,233.05,233.65,7944,1839890.65,08-MAR-2019,414,INE285K01026
TECHNOFAB,EQ,92.9,99,92.9,97.95,98.9,93,14587,1412133.75,08-MAR-2019,198,INE509K01011
TEJASNET,EQ,180.1,181.75,169,171,170.9,180.9,75680,13163914.45,08-MAR-2019,1806,INE010J01012
TERASOFT,EQ,42,42,40.85,41,40.9,41.15,3645,149911.5,08-MAR-2019,57,INE482B01010
TEXINFRA,EQ,56.9,57,55.3,55.8,56,56.5,11039,625583.25,08-MAR-2019,90,INE435C01024
TEXMOPIPES,EQ,21.1,21.35,20.7,20.75,20.8,20.75,37719,787370.6,08-MAR-2019,206,INE141K01013
TEXRAIL,EQ,64.8,65.85,64,64.95,65.15,65.2,221937,14433610.2,08-MAR-2019,1251,INE621L01012
TFCILTD,EQ,116,116,113.75,114.35,114.05,115.6,179702,20618319.45,08-MAR-2019,3537,INE305A01015
TFL,EQ,4.6,5,4.5,4.7,4.95,4.8,1147,5229.55,08-MAR-2019,13,INE804H01012
TGBHOTELS,EQ,13.9,13.9,12.85,13,13.05,13.35,45248,594341.45,08-MAR-2019,195,INE797H01018
THANGAMAYL,EQ,354.85,363.9,335.5,339.85,337.25,354,7129,2489787.8,08-MAR-2019,405,INE085J01014
THEINVEST,EQ,152.95,154.5,143.55,149.55,150,147.15,6536,980173.1,08-MAR-2019,103,INE924D01017
THEJO,SM,580,580,575,575,575,580,400,231000,08-MAR-2019,2,INE121N01019
THEMISMED,EQ,304,309,300,306.4,308,302.15,1561,478988.9,08-MAR-2019,54,INE083B01016
THERMAX,EQ,979.9,987.75,948,964.9,982.4,974.55,490912,472532245.75,08-MAR-2019,13637,INE152A01029
THIRUSUGAR,BE,19.15,20.5,19,19.3,19.3,19.95,3718,71346.8,08-MAR-2019,35,INE409A01015
THOMASCOOK,EQ,217.5,218.1,214.6,215.7,215.3,217.45,118309,25579118.25,08-MAR-2019,2581,INE332A01027
THYROCARE,EQ,529,539,517.55,522,521.45,523.95,39658,20748177.9,08-MAR-2019,2176,INE594H01019
TI,EQ,15.9,16,15,15.35,15.5,15.65,65847,1016696.7,08-MAR-2019,204,INE133E01013
TIDEWATER,EQ,5465,5553.95,5444,5490.4,5510,5520.15,550,3018154.05,08-MAR-2019,331,INE484C01022
TIFIN,EQ,482,485.05,471.2,482.05,476.75,480,8798,4222850.5,08-MAR-2019,441,INE149A01033
TIIL,EQ,559.05,563,554.75,559.6,559.9,565.35,4868,2710933.2,08-MAR-2019,129,INE545H01011
TIINDIA,EQ,387.95,388.75,371.45,380.85,377.2,384.85,27341,10368639.55,08-MAR-2019,1794,INE974X01010
TIJARIA,EQ,16.35,17.3,16.35,16.6,16.6,16.85,12940,216357.25,08-MAR-2019,47,INE440L01017
TIL,EQ,256.05,264.45,255.8,259.3,258.6,260.55,6614,1718021.65,08-MAR-2019,342,INE806C01018
TIMESGTY,EQ,30.4,31.95,30.3,31.45,31.95,30,1528,47279.75,08-MAR-2019,18,INE289C01025
TIMETECHNO,EQ,104,104.95,102.2,102.9,102.9,104.9,135599,13999221.95,08-MAR-2019,1408,INE508G01029
TIMKEN,EQ,590.6,593.5,568.55,573,570,593.55,23130,13318171.35,08-MAR-2019,1245,INE325A01013
TINPLATE,EQ,154.95,156.6,151.3,152.35,152.3,154.55,599179,92228362.4,08-MAR-2019,7736,INE422C01014
TIPSINDLTD,EQ,68.1,70.25,67,67.7,67.7,69.9,2282,156062.85,08-MAR-2019,68,INE716B01011
TIRUMALCHM,EQ,91.95,94.4,91.2,93.35,93.6,91.2,794821,73913700,08-MAR-2019,4897,INE338A01024
TIRUPATI,SM,40.4,40.4,40.4,40.4,40.4,40.1,3000,121200,08-MAR-2019,1,INE238Y01018
TIRUPATIFL,SM,43,43,43,43,43,43,2000,86000,08-MAR-2019,1,INE319Y01016
TITAN,EQ,1044.75,1059.55,1037,1053.2,1053.9,1043.3,2179863,2293873362.4,08-MAR-2019,51868,INE280A01028
TMRVL,EQ,29.95,31.5,28.4,30.5,31,30,13798,419748.55,08-MAR-2019,166,INE759V01019
TNPETRO,EQ,35.85,35.85,35,35.2,35,35.5,67648,2386329.75,08-MAR-2019,557,INE148A01019
TNPL,EQ,208.85,226,208.1,220.1,218.6,208.5,401693,89029350.75,08-MAR-2019,8414,INE107A01015
TNTELE,BE,1.25,1.25,1.25,1.25,1.25,1.25,200,250,08-MAR-2019,2,INE141D01018
TOKYOPLAST,EQ,52.8,53.55,49.55,50.85,50.85,52.8,2120,108898.9,08-MAR-2019,94,INE932C01012
TORNTPHARM,EQ,1769.9,1787,1758.5,1782.2,1785,1775.4,210024,372415645.15,08-MAR-2019,17000,INE685A01028
TORNTPOWER,EQ,248.9,251.75,243.75,249.35,249.1,249.05,1042565,258828191.5,08-MAR-2019,12396,INE813H01021
TPLPLASTEH,EQ,142.3,163,137.25,148.95,147.8,140.25,719497,109675913,08-MAR-2019,4877,INE413G01014
TREEHOUSE,EQ,5.65,5.65,5.5,5.65,5.65,5.15,143258,809359.45,08-MAR-2019,132,INE040M01013
TREJHARA,EQ,27.65,28.55,27.4,27.75,27.65,27.7,1097,30550.8,08-MAR-2019,36,INE00CA01015
TRENT,EQ,332,339.45,327,335,334.55,333.45,139756,46814455.35,08-MAR-2019,1212,INE849A01020
TRF,EQ,129,133.8,124.35,125.45,124.85,129.45,127928,16650980.7,08-MAR-2019,2365,INE391D01019
TRIDENT,EQ,66,66.45,65,66,66,66.4,306998,20203420,08-MAR-2019,2619,INE064C01014
TRIGYN,EQ,81,83.5,78.4,79.6,79.55,80.15,125236,10256716.55,08-MAR-2019,1754,INE948A01012
TRIL,EQ,15.1,15.15,14.5,14.65,14.6,15.15,52538,778006.65,08-MAR-2019,191,INE763I01026
TRITURBINE,EQ,110.25,112.9,110.2,112.1,112,112.2,11019,1230336.15,08-MAR-2019,787,INE152M01016
TRIVENI,EQ,57.5,60.4,57.5,59,59.05,57.05,1153676,68170414.5,08-MAR-2019,6847,INE256C01024
TTKHLTCARE,EQ,702.05,713,694.95,704.75,708.95,702.55,1046,733018.1,08-MAR-2019,110,INE910C01018
TTKPRESTIG,EQ,8606,8850,8319.9,8644.5,8635,8569.75,14793,125612492.45,08-MAR-2019,5931,INE690A01010
TTL,EQ,56.3,56.3,54.25,54.95,55.7,55.25,1623,89342.5,08-MAR-2019,56,INE592B01016
TTML,EQ,3.5,3.55,3.4,3.45,3.5,3.5,430198,1486232.25,08-MAR-2019,665,INE517B01013
TV18BRDCST,EQ,35.85,36.15,35.7,35.85,35.95,36.2,3375782,121337136,08-MAR-2019,8284,INE886H01027
TVSELECT,EQ,185.7,191,184.55,187.75,187.65,184.5,80328,15135190.15,08-MAR-2019,2249,INE236G01019
TVSMOTOR,EQ,485.2,492,482.75,487,486.1,486.2,825189,402618972.1,08-MAR-2019,15206,INE494B01023
TVSSRICHAK,EQ,2253,2296.95,2243.1,2276.35,2279,2252.8,3566,8089014.4,08-MAR-2019,521,INE421C01016
TVTODAY,EQ,337.95,339,326,327.45,326.75,336.05,63152,20913923.2,08-MAR-2019,2127,INE038F01029
TVVISION,EQ,4.25,4.25,3.85,4.25,4.25,4.05,256522,1072549.7,08-MAR-2019,132,INE871L01013
TWL,EQ,71.8,73,70.95,71.25,70.95,71.75,250299,17982300.75,08-MAR-2019,2012,INE615H01020
UBL,EQ,1397.3,1404,1375.55,1381.8,1385,1388.3,573826,797666483.75,08-MAR-2019,16470,INE686F01025
UCALFUEL,EQ,177,178.85,174.25,175,174.55,177.6,4651,818416.9,08-MAR-2019,158,INE139B01016
UCL,SM,48,49.2,48,49.2,49.2,49.1,4000,194400,08-MAR-2019,2,INE00NI01015
UCOBANK,EQ,19.5,19.5,19.1,19.25,19.3,19.5,293797,5684482.9,08-MAR-2019,2124,INE691A01018
UFLEX,EQ,216.05,222,216.05,217.25,216.55,218.1,51693,11297244.4,08-MAR-2019,1964,INE516A01017
UFO,EQ,257,260,254.95,258.35,256.4,261.1,3940,1014371.25,08-MAR-2019,164,INE527H01019
UGARSUGAR,EQ,16.3,16.45,15.4,16.2,16.4,16.3,69890,1130620.1,08-MAR-2019,265,INE071E01023
UJAAS,EQ,7,7.8,7,7.45,7.35,7.25,600330,4491781.05,08-MAR-2019,681,INE899L01022
UJJIVAN,EQ,320.5,324.45,313.65,316.3,315.3,319.7,1088635,345877724.15,08-MAR-2019,11970,INE334L01012
ULTRACEMCO,EQ,3924.8,3986.15,3885.5,3972,3969,3912.8,253766,998521478.7,08-MAR-2019,15091,INE481G01011
UMANGDAIRY,EQ,53.8,53.85,51.6,51.8,51.7,53.2,3492,183023.4,08-MAR-2019,66,INE864B01027
UNICHEMLAB,EQ,196.5,202.35,196.5,197.55,198,196.05,78885,15712922.25,08-MAR-2019,1341,INE351A01035
UNIENTER,EQ,99.35,101.6,97.5,100.1,100.05,101.2,5220,518010.55,08-MAR-2019,107,INE037A01022
UNIINFO,SM,31.2,33.4,30.1,32.45,32.45,31.2,44000,1397800,08-MAR-2019,21,INE481Z01011
UNIONBANK,EQ,79.2,80.65,77.9,78.1,78.1,79.95,8790110,693491195.85,08-MAR-2019,22517,INE692A01016
UNIPLY,EQ,45.25,46.7,44.75,46.4,46.3,45.5,254512,11712908.25,08-MAR-2019,559,INE950G01023
UNITECH,BZ,1.55,1.55,1.55,1.55,1.55,1.5,523444,811338.2,08-MAR-2019,234,INE694A01020
UNITEDBNK,EQ,10.95,11.45,10.95,11.2,11.2,11.05,876258,9894148.95,08-MAR-2019,1150,INE695A01019
UNITEDPOLY,SM,15.65,15.65,15.65,15.65,15.65,16.05,3000,46950,08-MAR-2019,1,INE368U01011
UNITEDTEA,EQ,324.05,324.05,320.1,324,324,324.05,125,40218.6,08-MAR-2019,18,INE458F01011
UNITY,BZ,0.9,0.95,0.85,0.9,0.9,0.9,2705,2430,08-MAR-2019,9,INE466H01028
UNIVASTU,SM,79,80,79,79.5,80,78,3000,238500,08-MAR-2019,2,INE562X01013
UNIVCABLES,EQ,227.5,232.5,222.25,223.8,224.35,228.8,44650,10140853.45,08-MAR-2019,1167,INE279A01012
UPL,EQ,871.3,885,863.55,881.75,884.6,872.05,1780245,1553514096.7,08-MAR-2019,41746,INE628A01036
URJA,EQ,2.95,3,2.9,2.95,2.95,2.95,515624,1514109.5,08-MAR-2019,559,INE550C01020
USHAMART,EQ,35.05,35.85,34.15,34.7,34.7,35.3,425584,14888799.45,08-MAR-2019,1514,INE228A01035
USHERAGRO,BE,1.95,1.95,1.85,1.95,1.95,1.9,6821,12900.95,08-MAR-2019,17,INE235G01011
UTINEXT50,EQ,278.5,279.95,278,279.5,279.5,278,127,35422.05,08-MAR-2019,8,INF789FC1N82
UTINIFTETF,EQ,1158.55,1158.55,1156,1158.2,1158.2,1161.5,54,62544.45,08-MAR-2019,6,INF789FB1X41
UTISENSETF,EQ,384,456,383.99,389.61,387.98,385,2735,1109383.91,08-MAR-2019,172,INF789FB1X58
UTTAMSTL,EQ,10.1,10.6,10.1,10.6,10.6,10.1,565013,5946365.2,08-MAR-2019,528,INE699A01011
UTTAMSUGAR,EQ,141.55,145.2,138.95,141.95,143,142.15,170911,24404539.6,08-MAR-2019,2688,INE786F01031
UVSL,BE,0.15,0.15,0.1,0.15,0.15,0.1,751094,102164.7,08-MAR-2019,161,INE292A01023
V2RETAIL,EQ,277.95,282.75,276.1,279.4,278.7,281.15,16012,4464630.1,08-MAR-2019,1596,INE945H01013
VADILALIND,EQ,563.45,596,563.45,578.4,582,563.15,117440,68686275.4,08-MAR-2019,5805,INE694D01016
VAIBHAVGBL,EQ,635.25,666,628.25,652.95,656,635.2,10136,6532641.95,08-MAR-2019,654,INE884A01019
VAISHALI,SM,42,46,42,46,46,44.2,3200,140800,08-MAR-2019,2,INE972X01014
VAKRANGEE,EQ,49.45,53.25,48.6,51.85,51.8,49.15,13548555,689660480.15,08-MAR-2019,30609,INE051B01021
VARDHACRLC,EQ,40.75,41.5,40,40.5,40.5,40.7,1130,45994.15,08-MAR-2019,35,INE116G01013
VARDMNPOLY,EQ,10.45,10.45,10.1,10.3,10.2,10.25,8910,92308.75,08-MAR-2019,29,INE835A01011
VARROC,EQ,654.55,659.95,643,643.55,643.05,649.6,5912,3828520.45,08-MAR-2019,329,INE665L01035
VASCONEQ,EQ,15.9,16.1,15.5,16,16,15.9,184766,2928988.95,08-MAR-2019,507,INE893I01013
VASWANI,EQ,10.6,11.75,10.6,11.15,11.3,11.2,10271,115568.95,08-MAR-2019,81,INE590L01019
VBL,EQ,810,818.95,804,806.55,807.8,814.8,21635,17512855.7,08-MAR-2019,825,INE200M01013
VEDL,EQ,174.8,174.8,171.25,172.35,172.15,176.05,5797559,1002701239.8,08-MAR-2019,50549,INE205A01025
VENKEYS,EQ,2208,2228.9,2185,2192.05,2191,2217.35,52033,114567124.15,08-MAR-2019,4806,INE398A01010
VENUSREM,EQ,34.5,35,33.9,34.6,34.9,34.45,13556,464737.6,08-MAR-2019,250,INE411B01019
VERTOZ,SM,209,209.1,204.25,208.5,209,204.85,20400,4215780,08-MAR-2019,17,INE188Y01015
VESUVIUS,EQ,1194.85,1215,1187.2,1210.2,1214,1205,1540,1859225,08-MAR-2019,1157,INE386A01015
VETO,EQ,74.9,76.8,73.5,75.8,75.55,73.15,54180,4108216.35,08-MAR-2019,556,INE918N01018
VGUARD,EQ,217,220.3,213,213.75,214.5,217.45,759072,164651947.6,08-MAR-2019,15468,INE951I01027
VHL,EQ,2151.05,2260,2132.95,2160.35,2151,2187.3,290,628571.1,08-MAR-2019,121,INE701A01023
VICEROY,BE,3.4,3.45,3.4,3.45,3.45,3.3,7124,24576.8,08-MAR-2019,14,INE048C01017
VIDEOIND,BZ,3.6,3.6,3.6,3.6,3.6,3.45,93455,336438,08-MAR-2019,93,INE703A01011
VIDHIING,EQ,76.55,79.2,74.2,78.75,78.15,76.45,52458,4074889.15,08-MAR-2019,479,INE632C01026
VIJIFIN,EQ,0.95,0.95,0.95,0.95,0.95,0.9,66749,63411.55,08-MAR-2019,38,INE159N01027
VIJSHAN,BZ,6.85,6.95,6.35,6.35,6.35,6.65,15198,102339,08-MAR-2019,17,INE806F01011
VIKASECO,EQ,11,11.5,10.9,11.1,11.1,11,3239234,36892724.95,08-MAR-2019,1623,INE806A01020
VIMALOIL,BE,8,8.45,8,8,8,8.25,294,2356.05,08-MAR-2019,11,INE067D01015
VIMTALABS,EQ,195.4,207.4,194.45,203,202.4,196.45,93980,19086622.1,08-MAR-2019,1553,INE579C01029
VINATIORGA,EQ,1630,1651,1630,1640,1635,1620.5,36626,60130124.55,08-MAR-2019,3794,INE410B01029
VINDHYATEL,EQ,1555.35,1560,1491.9,1532.6,1534,1553.55,3766,5726205.5,08-MAR-2019,527,INE707A01012
VINYLINDIA,EQ,85,85.8,83.2,84.05,84.5,85.8,19633,1665527.55,08-MAR-2019,427,INE250B01029
VIPCLOTHNG,EQ,24.7,25,22.9,23.15,23.2,24.6,351081,8234813.3,08-MAR-2019,1669,INE450G01024
VIPIND,EQ,440,440,430.15,431.95,432.2,438.5,505746,219314393.4,08-MAR-2019,20453,INE054A01027
VIPULLTD,BE,41.3,41.3,41.3,41.3,41.3,39.35,2508,103580.4,08-MAR-2019,15,INE946H01037
VISAKAIND,EQ,404.65,404.7,390.35,392.7,391.15,402.45,14670,5790183.85,08-MAR-2019,744,INE392A01013
VISASTEEL,EQ,6.95,7.75,6.75,7.45,7.5,6.95,57529,421051.95,08-MAR-2019,230,INE286H01012
VISESHINFO,EQ,0.1,0.1,0.05,0.1,0.1,0.1,864041,72710.7,08-MAR-2019,153,INE861A01058
VISHNU,EQ,154.35,156.9,149.2,149.6,149.2,154.25,5432,819958.65,08-MAR-2019,191,INE270I01014
VIVIDHA,EQ,0.6,0.6,0.55,0.6,0.6,0.55,114681,66079.75,08-MAR-2019,325,INE370E01029
VIVIMEDLAB,EQ,25.05,25.3,24.3,24.45,24.4,25.45,201791,4986631.95,08-MAR-2019,1289,INE526G01021
VLSFINANCE,EQ,59.6,63.4,59.6,62.7,63,60.25,55737,3460574.1,08-MAR-2019,411,INE709A01018
VMART,EQ,2795,2863.9,2792.35,2817.45,2815.1,2795,43429,123172835.95,08-MAR-2019,7200,INE665J01013
VOLTAMP,EQ,1084.55,1087,1045.15,1051.45,1045.15,1073.85,1748,1853853.6,08-MAR-2019,236,INE540H01012
VOLTAS,EQ,590.05,596.6,588.1,593.7,593.4,593.75,949009,562870307.65,08-MAR-2019,50849,INE226A01021
VRLLOG,EQ,255,258.8,251.35,254.3,253.1,255.85,107791,27454069.75,08-MAR-2019,2029,INE366I01010
VSCL,SM,29.6,29.6,29.6,29.6,29.6,28.2,9000,266400,08-MAR-2019,3,INE551Q01028
VSSL,EQ,105.7,105.75,99.4,101.15,101,102.75,5265,536803.9,08-MAR-2019,225,INE050M01012
VSTIND,EQ,3389.95,3524.9,3389.9,3482.65,3475,3393.4,7329,25564153.85,08-MAR-2019,1741,INE710A01016
VSTTILLERS,EQ,1405.1,1430.95,1398.1,1405.05,1415,1409.75,28756,40573986.85,08-MAR-2019,606,INE764D01017
VTL,EQ,1050,1100,1043,1084.35,1082.8,1049.65,21085,22530697.1,08-MAR-2019,1762,INE825A01012
WABAG,EQ,331,332,323,328,326.05,325.3,129366,42403260.3,08-MAR-2019,3991,INE956G01038
WABCOINDIA,EQ,6407.5,6488.05,6256,6302.25,6273,6412.1,2092,13232172.45,08-MAR-2019,605,INE342J01019
WALCHANNAG,EQ,86.5,94.1,86.5,89.55,89.4,87.25,1030516,94246568.25,08-MAR-2019,10579,INE711A01022
WANBURY,BE,18.75,19.4,18.75,19,19,18.95,3107,59175.5,08-MAR-2019,8,INE107F01022
WEBELSOLAR,EQ,30.9,31.6,29.05,30.4,30.3,30.15,84789,2591235.05,08-MAR-2019,674,INE855C01015
WEIZFOREX,EQ,516.95,517,516.1,516.2,516.1,516.05,643,332107.8,08-MAR-2019,25,INE726L01019
WEIZMANIND,EQ,40,42,40,40.3,40.4,41,970,39456.3,08-MAR-2019,27,INE080A01014
WELCORP,EQ,120.2,121.5,117.4,117.8,117.85,119.8,526776,63002398.15,08-MAR-2019,4557,INE191B01025
WELENT,EQ,117.05,118,114,115.6,115.5,117.05,339028,39340777.3,08-MAR-2019,3840,INE625G01013
WELINV,EQ,154.95,154.95,147,154.9,154.9,154.95,101,15219.05,08-MAR-2019,18,INE389K01018
WELSPUNIND,EQ,60.45,61,57.6,58.55,58.6,59.95,783921,46016105.8,08-MAR-2019,3384,INE192B01031
WENDT,EQ,2967,3048,2929,3020.45,3020.4,3039.7,50,150827.1,08-MAR-2019,28,INE274C01019
WHEELS,EQ,996,996,956.15,969.8,975,995.2,2931,2854931.2,08-MAR-2019,409,INE715A01015
WHIRLPOOL,EQ,1565,1575,1541.95,1549.55,1550,1568.3,41636,64828003.95,08-MAR-2019,2818,INE716A01013
WILLAMAGOR,EQ,53,54.75,52.15,53.1,53.1,53.45,3555,190668.1,08-MAR-2019,290,INE210A01017
WINDMACHIN,EQ,65.5,66.3,64.8,65.5,65.1,65.1,142079,9278387,08-MAR-2019,929,INE052A01021
WINSOME,BE,1.05,1.1,1,1.1,1.1,1.05,666,677.8,08-MAR-2019,8,INE784B01035
WIPL,BE,98,99.5,92,99.5,99.5,95,1539,149080.5,08-MAR-2019,8,INE215F01023
WIPRO,EQ,261.1,262.25,256.55,257.7,257.6,268.85,27344869,7089838874.9,08-MAR-2019,151590,INE075A01022
WOCKPHARMA,EQ,424.8,429.9,416,421.8,421.8,427.15,1531464,647109929.85,08-MAR-2019,21495,INE049B01025
WONDERLA,EQ,284,284.65,281,282.4,281.25,281.5,22774,6429506,08-MAR-2019,1150,INE066O01014
WSI,BE,1.8,1.8,1.8,1.8,1.8,1.85,3882,6987.6,08-MAR-2019,19,INE100D01014
WSTCSTPAPR,EQ,271.95,271.95,261.8,264.65,265,269.8,63302,16881836.15,08-MAR-2019,3557,INE976A01021
XCHANGING,EQ,46.95,46.95,45.1,45.55,45.4,46.2,949,43053.75,08-MAR-2019,29,INE692G01013
XELPMOC,EQ,70,71,67.35,68.45,68.8,69.95,459873,31049796.1,08-MAR-2019,202,INE01P501012
XLENERGY,BE,0.65,0.75,0.65,0.75,0.75,0.7,10998,8187.95,08-MAR-2019,27,INE183H01011
XPROINDIA,EQ,38.9,38.9,36.5,37.1,36.8,37.85,13131,493308.15,08-MAR-2019,86,INE445C01015
YESBANK,EQ,231.7,234.9,229.5,232.3,231.7,231.7,23233663,5402123790.6,08-MAR-2019,144107,INE528G01027
ZEEL,EQ,459,461.6,451.45,455.1,454.75,459,4199115,1916961522.95,08-MAR-2019,57032,INE256A01028
ZEEL,P2,5.8,5.85,5.8,5.8,5.8,5.8,1486745,8697390.65,08-MAR-2019,20,INE256A04022
ZEELEARN,EQ,30.4,31.45,30.05,31.35,31.3,30.6,110319,3417135.85,08-MAR-2019,569,INE565L01011
ZEEMEDIA,EQ,20.55,20.55,18.65,18.8,18.8,19.6,5204463,100998156.4,08-MAR-2019,5911,INE966H01019
ZENITHBIR,BE,0.7,0.7,0.6,0.7,0.7,0.65,62677,43129.1,08-MAR-2019,30,INE318D01020
ZENITHEXPO,EQ,45,45.5,43.25,44.6,45.5,45.55,657,29458.85,08-MAR-2019,9,INE058B01018
ZENSARTECH,EQ,223.45,223.75,217,219.1,219.95,217.55,298544,65580716.45,08-MAR-2019,10476,INE520A01027
ZENTEC,EQ,78.2,78.5,75,75.9,75.55,77.7,26005,1989765.05,08-MAR-2019,440,INE251B01027
ZICOM,EQ,6.8,6.95,6.2,6.85,6.85,6.5,109927,741227.6,08-MAR-2019,182,INE871B01014
ZODIACLOTH,EQ,186.55,192.8,180.2,182,181.15,187.45,15270,2805166.9,08-MAR-2019,688,INE206B01013
ZODJRDMKJ,EQ,41.15,42.65,39.6,42.25,42.5,41.8,2027,84727.75,08-MAR-2019,52,INE077B01018
ZOTA,SM,264,266,264,264.15,264.15,264.05,12500,3307375,08-MAR-2019,22,INE358U01012
ZUARI,EQ,195.85,199,194.3,196.25,196.35,196.55,44830,8826260,08-MAR-2019,920,INE840M01016
ZUARIGLOB,EQ,112.4,113.35,111.4,111.6,111.9,113.2,15255,1713102.05,08-MAR-2019,361,INE217A01012
ZYDUSWELL,EQ,1281.85,1316.95,1276.1,1278.55,1284.8,1286.85,3741,4834504.9,08-MAR-2019,691,INE768C01010
